tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2014-10-19,DKI4 (Lubang Buaya),94,15,6,49,13,94,PM10,SEDANG
2014-10-20,DKI4 (Lubang Buaya),77,14,4,61,11,77,PM10,SEDANG
2014-10-21,DKI4 (Lubang Buaya),81,16,5,58,14,81,PM10,SEDANG
2014-10-22,DKI4 (Lubang Buaya),83,12,7,70,11,83,PM10,SEDANG
2014-10-23,DKI4 (Lubang Buaya),79,11,6,89,12,89,O3,SEDANG
2014-10-24,DKI4 (Lubang Buaya),66,10,5,63,11,66,PM10,SEDANG
2014-10-25,DKI4 (Lubang Buaya),95,11,7,77,13,95,PM10,SEDANG
2014-10-26,DKI4 (Lubang Buaya),86,19,6,70,15,86,PM10,SEDANG
2014-10-27,DKI4 (Lubang Buaya),64,18,5,---,11,64,PM10,SEDANG
2014-10-28,DKI4 (Lubang Buaya),70,12,8,---,21,70,PM10,SEDANG
2014-10-29,DKI4 (Lubang Buaya),69,11,6,---,13,69,PM10,SEDANG
2014-10-30,DKI4 (Lubang Buaya),71,---,6,---,15,71,PM10,SEDANG
2014-10-31,DKI4 (Lubang Buaya),83,---,7,60,12,83,PM10,SEDANG
2014-10-01,DKI5 (Kebon Jeruk),73,9,28,54,12,73,PM10,SEDANG
2014-10-02,DKI5 (Kebon Jeruk),64,9,16,63,13,64,PM10,SEDANG
2014-10-03,DKI5 (Kebon Jeruk),65,10,16,---,16,65,PM10,SEDANG
2014-10-04,DKI5 (Kebon Jeruk),63,9,15,---,14,63,PM10,SEDANG
2014-10-05,DKI5 (Kebon Jeruk),67,8,17,69,9,69,O3,SEDANG
2014-10-06,DKI5 (Kebon Jeruk),66,9,16,124,10,124,O3,TIDAK SEHAT
2014-10-07,DKI5 (Kebon Jeruk),68,9,17,77,9,77,O3,SEDANG
2014-10-08,DKI5 (Kebon Jeruk),64,9,13,85,10,85,O3,SEDANG
2014-10-09,DKI5 (Kebon Jeruk),51,9,14,55,10,55,O3,SEDANG
2014-10-10,DKI5 (Kebon Jeruk),57,10,12,---,12,57,PM10,SEDANG
2014-10-11,DKI5 (Kebon Jeruk),70,9,24,---,15,70,PM10,SEDANG
2014-10-12,DKI5 (Kebon Jeruk),68,11,15,---,10,68,PM10,SEDANG
2014-10-13,DKI5 (Kebon Jeruk),76,9,18,---,9,76,PM10,SEDANG
2014-10-14,DKI5 (Kebon Jeruk),72,7,19,59,12,72,PM10,SEDANG
2014-10-15,DKI5 (Kebon Jeruk),70,9,18,85,12,85,O3,SEDANG
2014-10-16,DKI5 (Kebon Jeruk),79,8,18,69,17,79,PM10,SEDANG
2014-10-17,DKI5 (Kebon Jeruk),79,9,23,71,13,79,PM10,SEDANG
2014-10-18,DKI5 (Kebon Jeruk),72,8,17,60,10,72,PM10,SEDANG
2014-10-19,DKI5 (Kebon Jeruk),68,8,19,73,10,73,O3,SEDANG
2014-10-20,DKI5 (Kebon Jeruk),70,9,16,78,11,78,O3,SEDANG
2014-10-21,DKI5 (Kebon Jeruk),65,9,13,59,13,65,PM10,SEDANG
2014-10-22,DKI5 (Kebon Jeruk),64,9,14,55,9,64,PM10,SEDANG
2014-10-23,DKI5 (Kebon Jeruk),72,8,12,116,9,116,O3,TIDAK SEHAT
2014-10-24,DKI5 (Kebon Jeruk),58,7,9,62,10,62,O3,SEDANG
2014-10-25,DKI5 (Kebon Jeruk),76,9,34,82,13,82,O3,SEDANG
2014-10-26,DKI5 (Kebon Jeruk),67,8,19,92,14,92,O3,SEDANG
2014-10-27,DKI5 (Kebon Jeruk),58,7,---,85,8,85,O3,SEDANG
2014-10-28,DKI5 (Kebon Jeruk),66,8,11,78,11,78,O3,SEDANG
2014-10-29,DKI5 (Kebon Jeruk),59,9,10,75,14,75,O3,SEDANG
2014-10-30,DKI5 (Kebon Jeruk),64,8,14,60,16,64,PM10,SEDANG
2014-10-31,DKI5 (Kebon Jeruk),64,9,18,65,14,65,O3,SEDANG
