tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2014-05-26,DKI2 (Kelapa Gading),53,11,11,61,7,61,O3,SEDANG
2014-05-27,DKI2 (Kelapa Gading),81,20,40,123,16,123,O3,TIDAK SEHAT
2014-05-28,DKI2 (Kelapa Gading),57,17,17,85,15,85,O3,SEDANG
2014-05-29,DKI2 (Kelapa Gading),59,12,14,65,10,65,O3,SEDANG
2014-05-30,DKI2 (Kelapa Gading),77,22,23,68,13,77,PM10,SEDANG
2014-05-31,DKI2 (Kelapa Gading),59,9,24,87,17,87,O3,SEDANG
2014-05-01,DKI3 (Jagakarsa),16,11,30,80,13,80,O3,SEDANG
2014-05-02,DKI3 (Jagakarsa),18,9,56,58,9,58,O3,SEDANG
2014-05-03,DKI3 (Jagakarsa),15,10,40,51,12,51,O3,SEDANG
2014-05-04,DKI3 (Jagakarsa),13,9,32,44,6,44,O3,BAIK
2014-05-05,DKI3 (Jagakarsa),---,10,39,67,8,67,O3,SEDANG
2014-05-06,DKI3 (Jagakarsa),---,11,19,60,6,60,O3,SEDANG
2014-05-07,DKI3 (Jagakarsa),---,9,23,84,6,84,O3,SEDANG
2014-05-08,DKI3 (Jagakarsa),---,9,27,68,7,68,O3,SEDANG
2014-05-09,DKI3 (Jagakarsa),17,10,16,123,8,123,O3,TIDAK SEHAT
2014-05-10,DKI3 (Jagakarsa),26,10,24,124,22,124,O3,TIDAK SEHAT
2014-05-11,DKI3 (Jagakarsa),34,9,24,73,8,73,O3,SEDANG
2014-05-12,DKI3 (Jagakarsa),26,10,19,83,11,83,O3,SEDANG
2014-05-13,DKI3 (Jagakarsa),19,10,32,71,7,71,O3,SEDANG
2014-05-14,DKI3 (Jagakarsa),26,10,19,93,10,93,O3,SEDANG
2014-05-15,DKI3 (Jagakarsa),23,10,15,69,6,69,O3,SEDANG
2014-05-16,DKI3 (Jagakarsa),17,12,29,72,7,72,O3,SEDANG
2014-05-17,DKI3 (Jagakarsa),14,10,16,77,8,77,O3,SEDANG
2014-05-18,DKI3 (Jagakarsa),24,10,29,78,7,78,O3,SEDANG
2014-05-19,DKI3 (Jagakarsa),19,11,19,112,7,112,O3,TIDAK SEHAT
2014-05-20,DKI3 (Jagakarsa),27,10,24,75,11,75,O3,SEDANG
2014-05-21,DKI3 (Jagakarsa),20,11,21,78,7,78,O3,SEDANG
2014-05-22,DKI3 (Jagakarsa),22,10,20,74,8,74,O3,SEDANG
2014-05-23,DKI3 (Jagakarsa),24,10,21,73,9,73,O3,SEDANG
2014-05-24,DKI3 (Jagakarsa),20,10,49,64,13,64,O3,SEDANG
2014-05-25,DKI3 (Jagakarsa),21,10,38,51,9,51,O3,SEDANG
2014-05-26,DKI3 (Jagakarsa),20,11,21,51,9,51,O3,SEDANG
2014-05-27,DKI3 (Jagakarsa),29,10,42,86,6,86,O3,SEDANG
2014-05-28,DKI3 (Jagakarsa),40,10,17,75,6,75,O3,SEDANG
2014-05-29,DKI3 (Jagakarsa),38,11,26,82,9,82,O3,SEDANG
2014-05-30,DKI3 (Jagakarsa),48,11,29,84,8,84,O3,SEDANG
2014-05-31,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2014-05-01,DKI4 (Lubang Buaya),53,9,19,78,12,78,O3,SEDANG
2014-05-02,DKI4 (Lubang Buaya),70,7,49,63,12,70,PM10,SEDANG
2014-05-03,DKI4 (Lubang Buaya),63,7,43,52,16,63,PM10,SEDANG
2014-05-04,DKI4 (Lubang Buaya),54,8,16,50,10,54,PM10,SEDANG
2014-05-05,DKI4 (Lubang Buaya),53,7,21,55,9,55,O3,SEDANG
2014-05-06,DKI4 (Lubang Buaya),55,8,15,56,13,56,O3,SEDANG
2014-05-07,DKI4 (Lubang Buaya),---,8,15,74,11,74,O3,SEDANG
2014-05-08,DKI4 (Lubang Buaya),---,7,27,66,15,66,O3,SEDANG
2014-05-09,DKI4 (Lubang Buaya),34,9,17,84,12,84,O3,SEDANG
2014-05-10,DKI4 (Lubang Buaya),60,9,28,76,15,76,O3,SEDANG
2014-05-11,DKI4 (Lubang Buaya),57,7,25,69,11,69,O3,SEDANG
2014-05-12,DKI4 (Lubang Buaya),56,7,27,91,11,91,O3,SEDANG
2014-05-13,DKI4 (Lubang Buaya),57,7,19,108,12,108,O3,TIDAK SEHAT
2014-05-14,DKI4 (Lubang Buaya),51,8,19,91,16,91,O3,SEDANG
2014-05-15,DKI4 (Lubang Buaya),60,9,22,68,15,68,O3,SEDANG
2014-05-16,DKI4 (Lubang Buaya),52,11,29,56,12,56,O3,SEDANG
2014-05-17,DKI4 (Lubang Buaya),52,9,25,65,8,65,O3,SEDANG
2014-05-18,DKI4 (Lubang Buaya),57,8,26,64,8,64,O3,SEDANG
2014-05-19,DKI4 (Lubang Buaya),60,9,25,73,14,73,O3,SEDANG
2014-05-20,DKI4 (Lubang Buaya),60,8,20,58,17,60,PM10,SEDANG
2014-05-21,DKI4 (Lubang Buaya),70,8,26,76,15,76,O3,SEDANG
2014-05-22,DKI4 (Lubang Buaya),57,8,16,64,12,64,O3,SEDANG
2014-05-23,DKI4 (Lubang Buaya),55,8,23,69,10,69,O3,SEDANG
2014-05-24,DKI4 (Lubang Buaya),68,8,26,53,16,68,PM10,SEDANG
2014-05-25,DKI4 (Lubang Buaya),70,8,32,48,9,70,PM10,SEDANG
2014-05-26,DKI4 (Lubang Buaya),60,8,12,53,10,60,PM10,SEDANG
2014-05-27,DKI4 (Lubang Buaya),78,8,46,81,11,81,O3,SEDANG
2014-05-28,DKI4 (Lubang Buaya),55,7,14,71,10,71,O3,SEDANG
2014-05-29,DKI4 (Lubang Buaya),60,8,19,59,7,60,PM10,SEDANG
2014-05-30,DKI4 (Lubang Buaya),76,9,20,86,13,86,O3,SEDANG
2014-05-31,DKI4 (Lubang Buaya),57,8,23,84,16,84,O3,SEDANG
2014-05-01,DKI5 (Kebon Jeruk),68,5,28,94,13,94,O3,SEDANG
2014-05-02,DKI5 (Kebon Jeruk),88,5,39,131,14,131,O3,TIDAK SEHAT
2014-05-03,DKI5 (Kebon Jeruk),85,4,97,144,16,144,O3,TIDAK SEHAT
2014-05-04,DKI5 (Kebon Jeruk),65,5,---,137,9,137,O3,TIDAK SEHAT
2014-05-05,DKI5 (Kebon Jeruk),66,5,---,94,12,94,O3,SEDANG
2014-05-06,DKI5 (Kebon Jeruk),63,7,---,107,12,107,O3,TIDAK SEHAT
2014-05-07,DKI5 (Kebon Jeruk),72,5,---,144,10,144,O3,TIDAK SEHAT
2014-05-08,DKI5 (Kebon Jeruk),62,4,34,129,14,129,O3,TIDAK SEHAT
2014-05-09,DKI5 (Kebon Jeruk),55,4,26,200,12,200,O3,SANGAT TIDAK SEHAT
2014-05-10,DKI5 (Kebon Jeruk),70,5,24,165,11,165,O3,TIDAK SEHAT
2014-05-11,DKI5 (Kebon Jeruk),67,4,23,169,11,169,O3,TIDAK SEHAT
2014-05-12,DKI5 (Kebon Jeruk),70,4,37,144,17,144,O3,TIDAK SEHAT
2014-05-13,DKI5 (Kebon Jeruk),89,6,---,200,10,200,O3,SANGAT TIDAK SEHAT
2014-05-14,DKI5 (Kebon Jeruk),58,5,---,195,10,195,O3,TIDAK SEHAT
2014-05-15,DKI5 (Kebon Jeruk),62,6,21,139,9,139,O3,TIDAK SEHAT
2014-05-16,DKI5 (Kebon Jeruk),69,4,37,75,10,75,O3,SEDANG
2014-05-17,DKI5 (Kebon Jeruk),52,4,22,106,13,106,O3,TIDAK SEHAT
2014-05-18,DKI5 (Kebon Jeruk),60,6,27,190,9,190,O3,TIDAK SEHAT
2014-05-19,DKI5 (Kebon Jeruk),74,5,30,121,11,121,O3,TIDAK SEHAT
2014-05-20,DKI5 (Kebon Jeruk),58,7,34,133,20,133,O3,TIDAK SEHAT
2014-05-21,DKI5 (Kebon Jeruk),75,6,31,153,13,153,O3,TIDAK SEHAT
2014-05-22,DKI5 (Kebon Jeruk),59,6,18,108,13,108,O3,TIDAK SEHAT
2014-05-23,DKI5 (Kebon Jeruk),57,5,28,93,15,93,O3,SEDANG
2014-05-24,DKI5 (Kebon Jeruk),77,6,41,104,20,104,O3,TIDAK SEHAT
2014-05-25,DKI5 (Kebon Jeruk),78,6,41,109,12,109,O3,TIDAK SEHAT
2014-05-26,DKI5 (Kebon Jeruk),57,6,26,114,14,114,O3,TIDAK SEHAT
2014-05-27,DKI5 (Kebon Jeruk),77,5,45,211,11,211,O3,SANGAT TIDAK SEHAT
2014-05-28,DKI5 (Kebon Jeruk),59,5,---,161,10,161,O3,TIDAK SEHAT
2014-05-29,DKI5 (Kebon Jeruk),55,7,---,126,9,126,O3,TIDAK SEHAT
2014-05-30,DKI5 (Kebon Jeruk),67,8,25,99,12,99,O3,SEDANG
2014-05-31,DKI5 (Kebon Jeruk),59,4,25,100,12,100,O3,SEDANG
