tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2011-12-10,DKI2 (Kelapa Gading),82,25,36,100,17,100,O3,SEDANG
2011-12-11,DKI2 (Kelapa Gading),48,14,31,151,15,151,O3,TIDAK SEHAT
2011-12-12,DKI2 (Kelapa Gading),53,16,22,171,11,171,O3,TIDAK SEHAT
2011-12-13,DKI2 (Kelapa Gading),69,23,33,80,19,80,O3,SEDANG
2011-12-14,DKI2 (Kelapa Gading),52,15,26,106,17,106,O3,TIDAK SEHAT
2011-12-15,DKI2 (Kelapa Gading),36,12,18,117,12,117,O3,TIDAK SEHAT
2011-12-16,DKI2 (Kelapa Gading),34,13,17,11,10,34,PM10,BAIK
2011-12-17,DKI2 (Kelapa Gading),34,12,13,10,10,34,PM10,BAIK
2011-12-18,DKI2 (Kelapa Gading),25,13,17,10,9,25,PM10,BAIK
2011-12-19,DKI2 (Kelapa Gading),30,12,12,9,8,30,PM10,BAIK
2011-12-20,DKI2 (Kelapa Gading),---,---,20,---,---,20,CO,BAIK
2011-12-21,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-22,DKI2 (Kelapa Gading),51,17,16,199,16,199,O3,TIDAK SEHAT
2011-12-23,DKI2 (Kelapa Gading),41,14,19,201,13,201,O3,SANGAT TIDAK SEHAT
2011-12-24,DKI2 (Kelapa Gading),62,16,69,206,10,206,O3,SANGAT TIDAK SEHAT
2011-12-25,DKI2 (Kelapa Gading),57,15,39,190,13,190,O3,TIDAK SEHAT
2011-12-26,DKI2 (Kelapa Gading),57,14,28,127,11,127,O3,TIDAK SEHAT
2011-12-27,DKI2 (Kelapa Gading),28,4,18,90,12,90,O3,SEDANG
2011-12-28,DKI2 (Kelapa Gading),43,4,20,101,15,101,O3,TIDAK SEHAT
2011-12-29,DKI2 (Kelapa Gading),50,7,17,76,14,76,O3,SEDANG
2011-12-30,DKI2 (Kelapa Gading),45,4,27,81,8,81,O3,SEDANG
2011-12-31,DKI2 (Kelapa Gading),28,3,15,81,6,81,O3,SEDANG
2011-12-01,DKI3 (Jagakarsa),58,6,16,65,8,65,O3,SEDANG
2011-12-02,DKI3 (Jagakarsa),46,6,8,61,9,61,O3,SEDANG
2011-12-03,DKI3 (Jagakarsa),24,6,8,44,4,44,O3,BAIK
2011-12-04,DKI3 (Jagakarsa),67,6,47,91,11,91,O3,SEDANG
2011-12-05,DKI3 (Jagakarsa),36,5,9,72,7,72,O3,SEDANG
2011-12-06,DKI3 (Jagakarsa),53,6,15,66,8,66,O3,SEDANG
2011-12-07,DKI3 (Jagakarsa),82,6,58,105,9,105,O3,TIDAK SEHAT
2011-12-08,DKI3 (Jagakarsa),53,6,23,171,10,171,O3,TIDAK SEHAT
2011-12-09,DKI3 (Jagakarsa),58,6,27,171,10,171,O3,TIDAK SEHAT
2011-12-10,DKI3 (Jagakarsa),52,6,21,77,6,77,O3,SEDANG
2011-12-11,DKI3 (Jagakarsa),34,6,27,86,7,86,O3,SEDANG
2011-12-12,DKI3 (Jagakarsa),33,6,26,61,8,61,O3,SEDANG
2011-12-13,DKI3 (Jagakarsa),61,6,28,82,13,82,O3,SEDANG
2011-12-14,DKI3 (Jagakarsa),52,5,26,58,8,58,O3,SEDANG
2011-12-15,DKI3 (Jagakarsa),37,5,9,48,5,48,O3,BAIK
2011-12-16,DKI3 (Jagakarsa),27,5,8,31,4,31,O3,BAIK
2011-12-17,DKI3 (Jagakarsa),21,5,3,27,3,27,O3,BAIK
2011-12-18,DKI3 (Jagakarsa),18,5,4,27,2,27,O3,BAIK
2011-12-19,DKI3 (Jagakarsa),29,5,6,30,3,30,O3,BAIK
2011-12-20,DKI3 (Jagakarsa),36,5,13,30,5,36,PM10,BAIK
2011-12-21,DKI3 (Jagakarsa),39,5,9,38,4,39,PM10,BAIK
2011-12-22,DKI3 (Jagakarsa),42,5,17,30,7,42,PM10,BAIK
2011-12-23,DKI3 (Jagakarsa),28,5,9,65,4,65,O3,SEDANG
2011-12-24,DKI3 (Jagakarsa),43,5,21,63,5,63,O3,SEDANG
2011-12-25,DKI3 (Jagakarsa),48,6,31,43,7,48,PM10,BAIK
2011-12-26,DKI3 (Jagakarsa),46,6,20,42,9,46,PM10,BAIK
2011-12-27,DKI3 (Jagakarsa),46,6,24,44,7,46,PM10,BAIK
2011-12-28,DKI3 (Jagakarsa),33,---,9,43,6,43,O3,BAIK
2011-12-29,DKI3 (Jagakarsa),40,---,20,32,7,40,PM10,BAIK
2011-12-30,DKI3 (Jagakarsa),41,---,13,24,3,41,PM10,BAIK
2011-12-31,DKI3 (Jagakarsa),20,---,6,24,2,24,O3,BAIK
2011-12-01,DKI4 (Lubang Buaya),76,7,9,53,9,76,PM10,SEDANG
2011-12-02,DKI4 (Lubang Buaya),54,7,10,49,15,54,PM10,SEDANG
2011-12-03,DKI4 (Lubang Buaya),44,8,10,37,11,44,PM10,BAIK
2011-12-04,DKI4 (Lubang Buaya),93,8,39,89,16,93,PM10,SEDANG
2011-12-05,DKI4 (Lubang Buaya),59,7,8,49,12,59,PM10,SEDANG
2011-12-06,DKI4 (Lubang Buaya),66,8,14,66,9,66,PM10,SEDANG
2011-12-07,DKI4 (Lubang Buaya),158,---,27,73,9,158,PM10,TIDAK SEHAT
2011-12-08,DKI4 (Lubang Buaya),83,8,16,94,13,94,O3,SEDANG
2011-12-09,DKI4 (Lubang Buaya),89,8,15,86,30,89,PM10,SEDANG
2011-12-10,DKI4 (Lubang Buaya),71,7,21,88,18,88,O3,SEDANG
2011-12-11,DKI4 (Lubang Buaya),53,7,25,82,12,82,O3,SEDANG
2011-12-12,DKI4 (Lubang Buaya),53,7,16,61,8,61,O3,SEDANG
2011-12-13,DKI4 (Lubang Buaya),71,8,22,82,17,82,O3,SEDANG
2011-12-14,DKI4 (Lubang Buaya),66,7,28,55,13,66,PM10,SEDANG
2011-12-15,DKI4 (Lubang Buaya),53,7,10,71,10,71,O3,SEDANG
2011-12-16,DKI4 (Lubang Buaya),43,7,6,28,6,43,PM10,BAIK
2011-12-17,DKI4 (Lubang Buaya),42,7,3,28,4,42,PM10,BAIK
2011-12-18,DKI4 (Lubang Buaya),41,7,4,24,5,41,PM10,BAIK
2011-12-19,DKI4 (Lubang Buaya),43,6,5,34,4,43,PM10,BAIK
2011-12-20,DKI4 (Lubang Buaya),44,7,5,30,6,44,PM10,BAIK
2011-12-21,DKI4 (Lubang Buaya),53,7,8,35,7,53,PM10,SEDANG
2011-12-22,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-23,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-24,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-25,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-26,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-27,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-28,DKI4 (Lubang Buaya),60,---,17,43,11,60,PM10,SEDANG
2011-12-29,DKI4 (Lubang Buaya),58,---,29,53,11,58,PM10,SEDANG
2011-12-30,DKI4 (Lubang Buaya),55,---,31,37,7,55,PM10,SEDANG
2011-12-31,DKI4 (Lubang Buaya),36,---,12,41,3,41,O3,BAIK
2011-12-01,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-02,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-03,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-04,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-05,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-06,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-07,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-08,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-09,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-10,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-11,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-12,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-13,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-14,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-15,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-16,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-17,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-18,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-19,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-20,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-21,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-22,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-23,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-24,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-25,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-26,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-27,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-28,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-29,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-30,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-12-31,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
