tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2011-06-23,DKI3 (Jagakarsa),68,6,17,90,13,90,O3,SEDANG
2011-06-24,DKI3 (Jagakarsa),72,6,16,78,15,78,O3,SEDANG
2011-06-25,DKI3 (Jagakarsa),70,6,10,79,7,79,O3,SEDANG
2011-06-26,DKI3 (Jagakarsa),67,5,12,73,9,73,O3,SEDANG
2011-06-27,DKI3 (Jagakarsa),60,6,12,49,9,60,PM10,SEDANG
2011-06-28,DKI3 (Jagakarsa),63,4,15,60,8,63,PM10,SEDANG
2011-06-29,DKI3 (Jagakarsa),50,5,17,157,9,157,O3,TIDAK SEHAT
2011-06-30,DKI3 (Jagakarsa),52,5,14,123,11,123,O3,TIDAK SEHAT
2011-06-01,DKI4 (Lubang Buaya),91,4,26,58,23,91,PM10,SEDANG
2011-06-02,DKI4 (Lubang Buaya),68,4,16,44,13,68,PM10,SEDANG
2011-06-03,DKI4 (Lubang Buaya),65,5,13,29,10,65,PM10,SEDANG
2011-06-04,DKI4 (Lubang Buaya),73,4,17,37,9,73,PM10,SEDANG
2011-06-05,DKI4 (Lubang Buaya),77,5,28,35,15,77,PM10,SEDANG
2011-06-06,DKI4 (Lubang Buaya),70,4,23,81,18,81,O3,SEDANG
2011-06-07,DKI4 (Lubang Buaya),---,5,38,69,17,69,O3,SEDANG
2011-06-08,DKI4 (Lubang Buaya),90,5,25,85,31,90,PM10,SEDANG
2011-06-09,DKI4 (Lubang Buaya),82,5,17,75,27,82,PM10,SEDANG
2011-06-10,DKI4 (Lubang Buaya),71,4,14,68,19,71,PM10,SEDANG
2011-06-11,DKI4 (Lubang Buaya),---,7,39,80,15,80,O3,SEDANG
2011-06-12,DKI4 (Lubang Buaya),93,5,29,56,25,93,PM10,SEDANG
2011-06-13,DKI4 (Lubang Buaya),---,5,23,67,20,67,O3,SEDANG
2011-06-14,DKI4 (Lubang Buaya),88,4,17,93,18,93,O3,SEDANG
2011-06-15,DKI4 (Lubang Buaya),104,5,22,137,20,137,O3,TIDAK SEHAT
2011-06-16,DKI4 (Lubang Buaya),110,5,18,91,14,110,PM10,TIDAK SEHAT
2011-06-17,DKI4 (Lubang Buaya),105,5,32,77,21,105,PM10,TIDAK SEHAT
2011-06-18,DKI4 (Lubang Buaya),85,6,20,117,20,117,O3,TIDAK SEHAT
2011-06-19,DKI4 (Lubang Buaya),108,5,29,84,25,108,PM10,TIDAK SEHAT
2011-06-20,DKI4 (Lubang Buaya),109,5,27,88,27,109,PM10,TIDAK SEHAT
2011-06-21,DKI4 (Lubang Buaya),97,5,21,70,14,97,PM10,SEDANG
2011-06-22,DKI4 (Lubang Buaya),112,9,19,83,12,112,PM10,TIDAK SEHAT
2011-06-23,DKI4 (Lubang Buaya),109,9,23,86,11,109,PM10,TIDAK SEHAT
2011-06-24,DKI4 (Lubang Buaya),107,9,20,82,12,107,PM10,TIDAK SEHAT
2011-06-25,DKI4 (Lubang Buaya),87,7,12,55,7,87,PM10,SEDANG
2011-06-26,DKI4 (Lubang Buaya),103,7,19,59,11,103,PM10,TIDAK SEHAT
2011-06-27,DKI4 (Lubang Buaya),85,8,14,39,10,85,PM10,SEDANG
2011-06-28,DKI4 (Lubang Buaya),72,5,18,106,13,106,O3,TIDAK SEHAT
2011-06-29,DKI4 (Lubang Buaya),68,5,25,72,13,72,O3,SEDANG
2011-06-30,DKI4 (Lubang Buaya),80,10,18,80,22,80,PM10,SEDANG
2011-06-01,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-02,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-03,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-04,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-05,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-06,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-07,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-08,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-09,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-10,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-11,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-12,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-13,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-14,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-15,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-16,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-17,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-18,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-19,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-20,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-21,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-22,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-23,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-24,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-25,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-26,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-27,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-28,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-29,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-06-30,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
