tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2011-10-19,DKI2 (Kelapa Gading),68,13,18,69,13,69,O3,SEDANG
2011-10-20,DKI2 (Kelapa Gading),64,13,19,120,15,120,O3,TIDAK SEHAT
2011-10-21,DKI2 (Kelapa Gading),88,14,17,126,18,126,O3,TIDAK SEHAT
2011-10-22,DKI2 (Kelapa Gading),68,15,27,100,16,100,O3,SEDANG
2011-10-23,DKI2 (Kelapa Gading),67,15,26,140,16,140,O3,TIDAK SEHAT
2011-10-24,DKI2 (Kelapa Gading),63,13,11,77,9,77,O3,SEDANG
2011-10-25,DKI2 (Kelapa Gading),59,13,11,93,9,93,O3,SEDANG
2011-10-26,DKI2 (Kelapa Gading),61,11,28,138,18,138,O3,TIDAK SEHAT
2011-10-27,DKI2 (Kelapa Gading),69,17,30,93,18,93,O3,SEDANG
2011-10-28,DKI2 (Kelapa Gading),51,13,9,83,13,83,O3,SEDANG
2011-10-29,DKI2 (Kelapa Gading),65,15,32,87,16,87,O3,SEDANG
2011-10-30,DKI2 (Kelapa Gading),59,11,10,100,5,100,O3,SEDANG
2011-10-31,DKI2 (Kelapa Gading),68,18,26,154,19,154,O3,TIDAK SEHAT
2011-10-01,DKI3 (Jagakarsa),63,6,22,123,9,123,O3,TIDAK SEHAT
2011-10-02,DKI3 (Jagakarsa),55,6,9,114,5,114,O3,TIDAK SEHAT
2011-10-03,DKI3 (Jagakarsa),52,6,10,102,6,102,O3,TIDAK SEHAT
2011-10-04,DKI3 (Jagakarsa),50,5,14,107,9,107,O3,TIDAK SEHAT
2011-10-05,DKI3 (Jagakarsa),48,5,9,82,8,82,O3,SEDANG
2011-10-06,DKI3 (Jagakarsa),50,5,11,99,6,99,O3,SEDANG
2011-10-07,DKI3 (Jagakarsa),58,7,17,120,14,120,O3,TIDAK SEHAT
2011-10-08,DKI3 (Jagakarsa),59,6,12,61,12,61,O3,SEDANG
2011-10-09,DKI3 (Jagakarsa),61,5,18,87,6,87,O3,SEDANG
2011-10-10,DKI3 (Jagakarsa),56,5,20,65,12,65,O3,SEDANG
2011-10-11,DKI3 (Jagakarsa),56,8,16,208,12,208,O3,SANGAT TIDAK SEHAT
2011-10-12,DKI3 (Jagakarsa),60,6,18,205,9,205,O3,SANGAT TIDAK SEHAT
2011-10-13,DKI3 (Jagakarsa),59,7,15,140,7,140,O3,TIDAK SEHAT
2011-10-14,DKI3 (Jagakarsa),64,8,20,102,11,102,O3,TIDAK SEHAT
2011-10-15,DKI3 (Jagakarsa),61,7,14,154,8,154,O3,TIDAK SEHAT
2011-10-16,DKI3 (Jagakarsa),72,6,40,77,11,77,O3,SEDANG
2011-10-17,DKI3 (Jagakarsa),50,6,12,78,6,78,O3,SEDANG
2011-10-18,DKI3 (Jagakarsa),59,6,19,74,7,74,O3,SEDANG
2011-10-19,DKI3 (Jagakarsa),56,6,15,69,5,69,O3,SEDANG
2011-10-20,DKI3 (Jagakarsa),59,5,18,94,6,94,O3,SEDANG
2011-10-21,DKI3 (Jagakarsa),82,6,35,95,12,95,O3,SEDANG
2011-10-22,DKI3 (Jagakarsa),51,5,17,79,7,79,O3,SEDANG
2011-10-23,DKI3 (Jagakarsa),49,5,18,68,6,68,O3,SEDANG
2011-10-24,DKI3 (Jagakarsa),45,5,20,61,9,61,O3,SEDANG
2011-10-25,DKI3 (Jagakarsa),60,5,36,80,8,80,O3,SEDANG
2011-10-26,DKI3 (Jagakarsa),43,5,18,83,11,83,O3,SEDANG
2011-10-27,DKI3 (Jagakarsa),44,5,22,49,8,49,O3,BAIK
2011-10-28,DKI3 (Jagakarsa),39,5,12,61,8,61,O3,SEDANG
2011-10-29,DKI3 (Jagakarsa),54,5,18,75,9,75,O3,SEDANG
2011-10-30,DKI3 (Jagakarsa),55,5,31,57,7,57,O3,SEDANG
2011-10-31,DKI3 (Jagakarsa),45,6,29,149,12,149,O3,TIDAK SEHAT
2011-10-01,DKI4 (Lubang Buaya),81,8,15,124,20,124,O3,TIDAK SEHAT
2011-10-02,DKI4 (Lubang Buaya),91,9,13,100,11,100,O3,SEDANG
2011-10-03,DKI4 (Lubang Buaya),73,8,8,81,14,81,O3,SEDANG
2011-10-04,DKI4 (Lubang Buaya),71,8,8,68,12,71,PM10,SEDANG
2011-10-05,DKI4 (Lubang Buaya),75,8,10,89,18,89,O3,SEDANG
2011-10-06,DKI4 (Lubang Buaya),73,8,10,74,14,74,O3,SEDANG
2011-10-07,DKI4 (Lubang Buaya),92,9,17,76,17,92,PM10,SEDANG
2011-10-08,DKI4 (Lubang Buaya),74,6,8,53,9,74,PM10,SEDANG
2011-10-09,DKI4 (Lubang Buaya),113,7,30,76,12,113,PM10,TIDAK SEHAT
2011-10-10,DKI4 (Lubang Buaya),83,7,20,73,15,83,PM10,SEDANG
2011-10-11,DKI4 (Lubang Buaya),99,8,18,95,14,99,PM10,SEDANG
2011-10-12,DKI4 (Lubang Buaya),93,8,19,100,20,100,O3,SEDANG
2011-10-13,DKI4 (Lubang Buaya),98,10,21,99,16,99,O3,SEDANG
2011-10-14,DKI4 (Lubang Buaya),100,10,19,81,12,100,PM10,SEDANG
2011-10-15,DKI4 (Lubang Buaya),136,8,21,86,10,136,PM10,TIDAK SEHAT
2011-10-16,DKI4 (Lubang Buaya),129,---,38,48,11,129,PM10,TIDAK SEHAT
2011-10-17,DKI4 (Lubang Buaya),76,---,7,42,7,76,PM10,SEDANG
2011-10-18,DKI4 (Lubang Buaya),89,6,10,50,9,89,PM10,SEDANG
2011-10-19,DKI4 (Lubang Buaya),104,7,22,54,11,104,PM10,TIDAK SEHAT
2011-10-20,DKI4 (Lubang Buaya),73,7,14,77,11,77,O3,SEDANG
2011-10-21,DKI4 (Lubang Buaya),131,7,24,69,11,131,PM10,TIDAK SEHAT
2011-10-22,DKI4 (Lubang Buaya),99,6,30,48,13,99,PM10,SEDANG
2011-10-23,DKI4 (Lubang Buaya),89,6,25,37,11,89,PM10,SEDANG
2011-10-24,DKI4 (Lubang Buaya),82,6,13,37,11,82,PM10,SEDANG
2011-10-25,DKI4 (Lubang Buaya),107,6,17,46,8,107,PM10,TIDAK SEHAT
2011-10-26,DKI4 (Lubang Buaya),81,7,20,54,16,81,PM10,SEDANG
2011-10-27,DKI4 (Lubang Buaya),82,7,39,38,12,82,PM10,SEDANG
2011-10-28,DKI4 (Lubang Buaya),88,6,9,51,7,88,PM10,SEDANG
2011-10-29,DKI4 (Lubang Buaya),79,6,22,48,11,79,PM10,SEDANG
2011-10-30,DKI4 (Lubang Buaya),79,6,18,52,6,79,PM10,SEDANG
2011-10-31,DKI4 (Lubang Buaya),84,7,22,87,19,87,O3,SEDANG
2011-10-01,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-02,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-03,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-04,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-05,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-06,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-07,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-08,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-09,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-10,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-11,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-12,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-13,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-14,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-15,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-16,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-17,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-18,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-19,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-20,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-21,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-22,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-23,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-24,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-25,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-26,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-27,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-28,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-29,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-30,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-10-31,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
