tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2011-08-07,DKI2 (Kelapa Gading),73,16,21,61,13,73,PM10,SEDANG
2011-08-08,DKI2 (Kelapa Gading),71,14,15,58,15,71,PM10,SEDANG
2011-08-09,DKI2 (Kelapa Gading),83,17,14,70,13,83,PM10,SEDANG
2011-08-10,DKI2 (Kelapa Gading),79,15,18,65,16,79,PM10,SEDANG
2011-08-11,DKI2 (Kelapa Gading),80,11,16,72,16,80,PM10,SEDANG
2011-08-12,DKI2 (Kelapa Gading),72,14,13,57,13,72,PM10,SEDANG
2011-08-13,DKI2 (Kelapa Gading),70,12,15,65,12,70,PM10,SEDANG
2011-08-14,DKI2 (Kelapa Gading),72,13,17,66,12,72,PM10,SEDANG
2011-08-15,DKI2 (Kelapa Gading),69,15,21,78,16,78,O3,SEDANG
2011-08-16,DKI2 (Kelapa Gading),72,13,20,75,17,75,O3,SEDANG
2011-08-17,DKI2 (Kelapa Gading),71,13,17,83,15,83,O3,SEDANG
2011-08-18,DKI2 (Kelapa Gading),77,10,29,96,19,96,O3,SEDANG
2011-08-19,DKI2 (Kelapa Gading),72,11,16,57,14,72,PM10,SEDANG
2011-08-20,DKI2 (Kelapa Gading),66,11,12,65,14,66,PM10,SEDANG
2011-08-21,DKI2 (Kelapa Gading),71,12,11,62,10,71,PM10,SEDANG
2011-08-22,DKI2 (Kelapa Gading),92,15,19,124,18,124,O3,TIDAK SEHAT
2011-08-23,DKI2 (Kelapa Gading),81,13,19,63,16,81,PM10,SEDANG
2011-08-24,DKI2 (Kelapa Gading),84,15,17,76,17,84,PM10,SEDANG
2011-08-25,DKI2 (Kelapa Gading),72,12,17,152,14,152,O3,TIDAK SEHAT
2011-08-26,DKI2 (Kelapa Gading),69,12,18,101,14,101,O3,TIDAK SEHAT
2011-08-27,DKI2 (Kelapa Gading),67,11,17,54,12,67,PM10,SEDANG
2011-08-28,DKI2 (Kelapa Gading),72,12,18,55,13,72,PM10,SEDANG
2011-08-29,DKI2 (Kelapa Gading),62,10,14,58,11,62,PM10,SEDANG
2011-08-30,DKI2 (Kelapa Gading),59,10,14,93,6,93,O3,SEDANG
2011-08-31,DKI2 (Kelapa Gading),61,14,22,95,10,95,O3,SEDANG
2011-08-01,DKI3 (Jagakarsa),61,5,14,67,6,67,O3,SEDANG
2011-08-02,DKI3 (Jagakarsa),62,6,14,69,7,69,O3,SEDANG
2011-08-03,DKI3 (Jagakarsa),54,5,12,89,7,89,O3,SEDANG
2011-08-04,DKI3 (Jagakarsa),59,5,12,117,12,117,O3,TIDAK SEHAT
2011-08-05,DKI3 (Jagakarsa),58,6,15,95,8,95,O3,SEDANG
2011-08-06,DKI3 (Jagakarsa),65,6,18,94,11,94,O3,SEDANG
2011-08-07,DKI3 (Jagakarsa),68,5,34,82,10,82,O3,SEDANG
2011-08-08,DKI3 (Jagakarsa),66,5,18,91,6,91,O3,SEDANG
2011-08-09,DKI3 (Jagakarsa),67,5,13,107,9,107,O3,TIDAK SEHAT
2011-08-10,DKI3 (Jagakarsa),78,6,20,138,9,138,O3,TIDAK SEHAT
2011-08-11,DKI3 (Jagakarsa),81,5,23,110,8,110,O3,TIDAK SEHAT
2011-08-12,DKI3 (Jagakarsa),66,6,12,92,10,92,O3,SEDANG
2011-08-13,DKI3 (Jagakarsa),66,6,15,91,8,91,O3,SEDANG
2011-08-14,DKI3 (Jagakarsa),---,7,15,77,8,77,O3,SEDANG
2011-08-15,DKI3 (Jagakarsa),---,5,11,87,7,87,O3,SEDANG
2011-08-16,DKI3 (Jagakarsa),65,5,11,76,10,76,O3,SEDANG
2011-08-17,DKI3 (Jagakarsa),66,5,22,81,12,81,O3,SEDANG
2011-08-18,DKI3 (Jagakarsa),75,6,17,101,8,101,O3,TIDAK SEHAT
2011-08-19,DKI3 (Jagakarsa),78,5,30,78,9,78,PM10,SEDANG
2011-08-20,DKI3 (Jagakarsa),66,6,13,64,8,66,PM10,SEDANG
2011-08-21,DKI3 (Jagakarsa),71,5,21,77,8,77,O3,SEDANG
2011-08-22,DKI3 (Jagakarsa),69,6,18,121,9,121,O3,TIDAK SEHAT
2011-08-23,DKI3 (Jagakarsa),71,6,16,101,11,101,O3,TIDAK SEHAT
2011-08-24,DKI3 (Jagakarsa),69,6,15,92,6,92,O3,SEDANG
2011-08-25,DKI3 (Jagakarsa),65,6,19,68,11,68,O3,SEDANG
2011-08-26,DKI3 (Jagakarsa),65,7,17,148,14,148,O3,TIDAK SEHAT
2011-08-27,DKI3 (Jagakarsa),81,5,34,79,13,81,PM10,SEDANG
2011-08-28,DKI3 (Jagakarsa),75,5,30,75,10,75,PM10,SEDANG
2011-08-29,DKI3 (Jagakarsa),72,5,23,66,8,72,PM10,SEDANG
2011-08-30,DKI3 (Jagakarsa),61,5,21,66,9,66,O3,SEDANG
2011-08-31,DKI3 (Jagakarsa),62,5,22,85,8,85,O3,SEDANG
2011-08-01,DKI4 (Lubang Buaya),110,6,19,51,12,110,PM10,TIDAK SEHAT
2011-08-02,DKI4 (Lubang Buaya),95,6,13,52,12,95,PM10,SEDANG
2011-08-03,DKI4 (Lubang Buaya),110,6,15,67,9,110,PM10,TIDAK SEHAT
2011-08-04,DKI4 (Lubang Buaya),71,6,11,87,7,87,O3,SEDANG
2011-08-05,DKI4 (Lubang Buaya),89,6,15,100,13,100,O3,SEDANG
2011-08-06,DKI4 (Lubang Buaya),119,7,18,79,16,119,PM10,TIDAK SEHAT
2011-08-07,DKI4 (Lubang Buaya),115,---,37,58,10,115,PM10,TIDAK SEHAT
2011-08-08,DKI4 (Lubang Buaya),134,5,20,58,11,134,PM10,TIDAK SEHAT
2011-08-09,DKI4 (Lubang Buaya),118,6,15,83,10,118,PM10,TIDAK SEHAT
2011-08-10,DKI4 (Lubang Buaya),127,6,23,72,11,127,PM10,TIDAK SEHAT
2011-08-11,DKI4 (Lubang Buaya),127,6,24,72,15,127,PM10,TIDAK SEHAT
2011-08-12,DKI4 (Lubang Buaya),86,6,10,63,8,86,PM10,SEDANG
2011-08-13,DKI4 (Lubang Buaya),95,7,15,61,9,95,PM10,SEDANG
2011-08-14,DKI4 (Lubang Buaya),110,5,18,71,8,110,PM10,TIDAK SEHAT
2011-08-15,DKI4 (Lubang Buaya),---,7,14,83,13,83,O3,SEDANG
2011-08-16,DKI4 (Lubang Buaya),100,7,13,58,9,100,PM10,SEDANG
2011-08-17,DKI4 (Lubang Buaya),136,6,22,62,11,136,PM10,TIDAK SEHAT
2011-08-18,DKI4 (Lubang Buaya),171,6,42,65,13,171,PM10,TIDAK SEHAT
2011-08-19,DKI4 (Lubang Buaya),138,6,23,45,10,138,PM10,TIDAK SEHAT
2011-08-20,DKI4 (Lubang Buaya),100,6,12,58,8,100,PM10,SEDANG
2011-08-21,DKI4 (Lubang Buaya),113,6,15,63,11,113,PM10,TIDAK SEHAT
2011-08-22,DKI4 (Lubang Buaya),146,7,25,65,10,146,PM10,TIDAK SEHAT
2011-08-23,DKI4 (Lubang Buaya),126,6,19,71,8,126,PM10,TIDAK SEHAT
2011-08-24,DKI4 (Lubang Buaya),105,7,18,78,14,105,PM10,TIDAK SEHAT
2011-08-25,DKI4 (Lubang Buaya),83,6,11,103,8,103,O3,TIDAK SEHAT
2011-08-26,DKI4 (Lubang Buaya),110,7,22,92,12,110,PM10,TIDAK SEHAT
2011-08-27,DKI4 (Lubang Buaya),126,6,32,60,12,126,PM10,TIDAK SEHAT
2011-08-28,DKI4 (Lubang Buaya),116,5,27,60,12,116,PM10,TIDAK SEHAT
2011-08-29,DKI4 (Lubang Buaya),98,5,16,50,9,98,PM10,SEDANG
2011-08-30,DKI4 (Lubang Buaya),86,6,14,66,8,86,PM10,SEDANG
2011-08-31,DKI4 (Lubang Buaya),83,6,16,61,11,83,PM10,SEDANG
2011-08-01,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-02,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-03,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-04,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-05,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-06,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-07,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-08,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-09,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-10,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-11,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-12,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-13,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-14,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-15,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-16,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-17,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-18,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-19,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-20,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-21,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-22,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-23,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-24,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-25,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-26,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-27,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-28,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-29,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-30,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-08-31,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
