tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2011-02-24,DKI1 (Bunderan HI),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-25,DKI1 (Bunderan HI),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-26,DKI1 (Bunderan HI),39,14,24,29,12,39,PM10,BAIK
2011-02-27,DKI1 (Bunderan HI),39,15,32,26,15,39,PM10,BAIK
2011-02-28,DKI1 (Bunderan HI),39,16,29,22,12,39,PM10,BAIK
2011-02-01,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-02,DKI2 (Kelapa Gading),29,6,24,28,13,29,PM10,BAIK
2011-02-03,DKI2 (Kelapa Gading),20,6,18,35,12,35,O3,BAIK
2011-02-04,DKI2 (Kelapa Gading),22,5,13,31,13,31,O3,BAIK
2011-02-05,DKI2 (Kelapa Gading),35,7,44,51,15,51,O3,SEDANG
2011-02-06,DKI2 (Kelapa Gading),20,5,15,37,9,37,O3,BAIK
2011-02-07,DKI2 (Kelapa Gading),24,7,19,34,13,34,O3,BAIK
2011-02-08,DKI2 (Kelapa Gading),20,7,16,34,17,34,O3,BAIK
2011-02-09,DKI2 (Kelapa Gading),24,11,21,54,22,54,O3,SEDANG
2011-02-10,DKI2 (Kelapa Gading),34,11,21,64,20,64,O3,SEDANG
2011-02-11,DKI2 (Kelapa Gading),69,14,42,76,23,76,O3,SEDANG
2011-02-12,DKI2 (Kelapa Gading),44,11,23,54,15,54,O3,SEDANG
2011-02-13,DKI2 (Kelapa Gading),44,12,20,55,14,55,O3,SEDANG
2011-02-14,DKI2 (Kelapa Gading),35,8,22,43,14,43,O3,BAIK
2011-02-15,DKI2 (Kelapa Gading),32,10,31,32,13,32,PM10,BAIK
2011-02-16,DKI2 (Kelapa Gading),37,8,25,39,17,39,O3,BAIK
2011-02-17,DKI2 (Kelapa Gading),30,8,22,35,18,35,O3,BAIK
2011-02-18,DKI2 (Kelapa Gading),20,6,15,31,16,31,O3,BAIK
2011-02-19,DKI2 (Kelapa Gading),26,11,13,29,14,29,O3,BAIK
2011-02-20,DKI2 (Kelapa Gading),27,8,19,36,14,36,O3,BAIK
2011-02-21,DKI2 (Kelapa Gading),25,11,13,37,17,37,O3,BAIK
2011-02-22,DKI2 (Kelapa Gading),26,7,9,44,12,44,O3,BAIK
2011-02-23,DKI2 (Kelapa Gading),31,7,22,35,17,35,O3,BAIK
2011-02-24,DKI2 (Kelapa Gading),32,6,16,32,14,32,PM10,BAIK
2011-02-25,DKI2 (Kelapa Gading),28,9,11,31,13,31,O3,BAIK
2011-02-26,DKI2 (Kelapa Gading),23,7,14,31,12,31,O3,BAIK
2011-02-27,DKI2 (Kelapa Gading),27,6,23,25,18,27,PM10,BAIK
2011-02-28,DKI2 (Kelapa Gading),28,6,27,17,13,28,PM10,BAIK
2011-02-01,DKI3 (Jagakarsa),---,2,12,25,3,25,O3,BAIK
2011-02-02,DKI3 (Jagakarsa),---,4,15,45,3,45,O3,BAIK
2011-02-03,DKI3 (Jagakarsa),---,4,9,42,3,42,O3,BAIK
2011-02-04,DKI3 (Jagakarsa),---,5,10,42,6,42,O3,BAIK
2011-02-05,DKI3 (Jagakarsa),---,2,31,21,5,31,CO,BAIK
2011-02-06,DKI3 (Jagakarsa),---,2,5,22,1,22,O3,BAIK
2011-02-07,DKI3 (Jagakarsa),---,3,10,37,4,37,O3,BAIK
2011-02-08,DKI3 (Jagakarsa),---,3,19,42,9,42,O3,BAIK
2011-02-09,DKI3 (Jagakarsa),---,2,11,48,3,48,O3,BAIK
2011-02-10,DKI3 (Jagakarsa),---,3,25,42,7,42,O3,BAIK
2011-02-11,DKI3 (Jagakarsa),---,3,53,49,12,53,CO,SEDANG
2011-02-12,DKI3 (Jagakarsa),---,3,79,85,11,85,O3,SEDANG
2011-02-13,DKI3 (Jagakarsa),---,4,34,97,13,97,O3,SEDANG
2011-02-14,DKI3 (Jagakarsa),---,3,23,49,9,49,O3,BAIK
2011-02-15,DKI3 (Jagakarsa),27,3,35,45,11,45,O3,BAIK
2011-02-16,DKI3 (Jagakarsa),31,3,30,47,9,47,O3,BAIK
2011-02-17,DKI3 (Jagakarsa),20,3,31,61,9,61,O3,SEDANG
2011-02-18,DKI3 (Jagakarsa),21,2,18,58,7,58,O3,SEDANG
2011-02-19,DKI3 (Jagakarsa),19,2,31,45,10,45,O3,BAIK
2011-02-20,DKI3 (Jagakarsa),15,2,11,45,4,45,O3,BAIK
2011-02-21,DKI3 (Jagakarsa),21,3,12,56,4,56,O3,SEDANG
2011-02-22,DKI3 (Jagakarsa),17,2,33,52,8,52,O3,SEDANG
2011-02-23,DKI3 (Jagakarsa),15,3,22,59,6,59,O3,SEDANG
2011-02-24,DKI3 (Jagakarsa),26,3,8,28,6,28,O3,BAIK
2011-02-25,DKI3 (Jagakarsa),21,3,22,36,7,36,O3,BAIK
2011-02-26,DKI3 (Jagakarsa),20,2,18,33,6,33,O3,BAIK
2011-02-27,DKI3 (Jagakarsa),24,2,23,25,6,25,O3,BAIK
2011-02-28,DKI3 (Jagakarsa),19,2,17,22,4,22,O3,BAIK
2011-02-01,DKI4 (Lubang Buaya),56,3,18,29,8,56,PM10,SEDANG
2011-02-02,DKI4 (Lubang Buaya),60,4,23,40,16,60,PM10,SEDANG
2011-02-03,DKI4 (Lubang Buaya),50,4,20,48,8,50,PM10,BAIK
2011-02-04,DKI4 (Lubang Buaya),49,4,15,34,16,49,PM10,BAIK
2011-02-05,DKI4 (Lubang Buaya),56,3,44,28,19,56,PM10,SEDANG
2011-02-06,DKI4 (Lubang Buaya),38,2,13,38,9,38,PM10,BAIK
2011-02-07,DKI4 (Lubang Buaya),51,3,20,32,16,51,PM10,SEDANG
2011-02-08,DKI4 (Lubang Buaya),57,3,38,53,18,57,PM10,SEDANG
2011-02-09,DKI4 (Lubang Buaya),55,3,14,70,14,70,O3,SEDANG
2011-02-10,DKI4 (Lubang Buaya),73,4,38,64,21,73,PM10,SEDANG
2011-02-11,DKI4 (Lubang Buaya),---,5,55,99,21,99,O3,SEDANG
2011-02-12,DKI4 (Lubang Buaya),81,3,34,82,18,82,O3,SEDANG
2011-02-13,DKI4 (Lubang Buaya),71,3,21,74,16,74,O3,SEDANG
2011-02-14,DKI4 (Lubang Buaya),62,3,16,35,18,62,PM10,SEDANG
2011-02-15,DKI4 (Lubang Buaya),55,4,39,52,20,55,PM10,SEDANG
2011-02-16,DKI4 (Lubang Buaya),65,3,39,35,22,65,PM10,SEDANG
2011-02-17,DKI4 (Lubang Buaya),59,3,23,53,17,59,PM10,SEDANG
2011-02-18,DKI4 (Lubang Buaya),59,2,22,50,17,59,PM10,SEDANG
2011-02-19,DKI4 (Lubang Buaya),59,3,33,42,21,59,PM10,SEDANG
2011-02-20,DKI4 (Lubang Buaya),53,3,21,46,17,53,PM10,SEDANG
2011-02-21,DKI4 (Lubang Buaya),55,3,17,48,9,55,PM10,SEDANG
2011-02-22,DKI4 (Lubang Buaya),68,3,47,44,19,68,PM10,SEDANG
2011-02-23,DKI4 (Lubang Buaya),63,3,27,43,14,63,PM10,SEDANG
2011-02-24,DKI4 (Lubang Buaya),47,3,23,47,19,47,PM10,BAIK
2011-02-25,DKI4 (Lubang Buaya),61,4,23,42,18,61,PM10,SEDANG
2011-02-26,DKI4 (Lubang Buaya),62,3,23,44,18,62,PM10,SEDANG
2011-02-27,DKI4 (Lubang Buaya),55,3,38,27,22,55,PM10,SEDANG
2011-02-28,DKI4 (Lubang Buaya),52,3,33,21,16,52,PM10,SEDANG
2011-02-01,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-02,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-03,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-04,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-05,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-06,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-07,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-08,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-09,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-10,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-11,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-12,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-13,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-14,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-15,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-16,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-17,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-18,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-19,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-20,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-21,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-22,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-23,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-24,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-25,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-26,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-27,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2011-02-28,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
