tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2018-09-22,DKI2 (Kelapa Gading),45,17,13,113,13,113,O3,TIDAK SEHAT
2018-09-23,DKI2 (Kelapa Gading),66,16,19,94,14,94,O3,SEDANG
2018-09-24,DKI2 (Kelapa Gading),65,21,25,110,21,110,O3,TIDAK SEHAT
2018-09-25,DKI2 (Kelapa Gading),65,16,21,136,16,136,O3,TIDAK SEHAT
2018-09-26,DKI2 (Kelapa Gading),74,28,26,101,21,101,O3,TIDAK SEHAT
2018-09-27,DKI2 (Kelapa Gading),67,18,21,83,16,83,O3,SEDANG
2018-09-28,DKI2 (Kelapa Gading),62,14,22,104,17,104,O3,TIDAK SEHAT
2018-09-29,DKI2 (Kelapa Gading),60,18,17,133,15,133,O3,TIDAK SEHAT
2018-09-30,DKI2 (Kelapa Gading),60,17,18,88,11,88,O3,SEDANG
2018-09-01,DKI3 (Jagakarsa),57,17,18,87,6,87,O3,SEDANG
2018-09-02,DKI3 (Jagakarsa),58,18,17,95,9,95,O3,SEDANG
2018-09-03,DKI3 (Jagakarsa),34,16,18,85,8,85,O3,SEDANG
2018-09-04,DKI3 (Jagakarsa),37,17,9,100,3,100,O3,SEDANG
2018-09-05,DKI3 (Jagakarsa),46,17,9,120,5,120,O3,TIDAK SEHAT
2018-09-06,DKI3 (Jagakarsa),54,17,13,84,7,84,O3,SEDANG
2018-09-07,DKI3 (Jagakarsa),53,17,16,79,9,79,O3,SEDANG
2018-09-08,DKI3 (Jagakarsa),38,16,11,102,4,102,O3,TIDAK SEHAT
2018-09-09,DKI3 (Jagakarsa),56,16,15,62,6,62,O3,SEDANG
2018-09-10,DKI3 (Jagakarsa),61,18,17,73,8,73,O3,SEDANG
2018-09-11,DKI3 (Jagakarsa),57,16,12,63,5,63,O3,SEDANG
2018-09-12,DKI3 (Jagakarsa),50,17,8,74,4,74,O3,SEDANG
2018-09-13,DKI3 (Jagakarsa),52,19,9,110,7,110,O3,TIDAK SEHAT
2018-09-14,DKI3 (Jagakarsa),61,19,15,102,17,102,O3,TIDAK SEHAT
2018-09-15,DKI3 (Jagakarsa),62,23,12,138,7,138,O3,TIDAK SEHAT
2018-09-16,DKI3 (Jagakarsa),61,18,11,88,6,88,O3,SEDANG
2018-09-17,DKI3 (Jagakarsa),53,18,11,61,7,61,O3,SEDANG
2018-09-18,DKI3 (Jagakarsa),51,17,13,72,8,72,O3,SEDANG
2018-09-19,DKI3 (Jagakarsa),51,19,12,80,11,80,O3,SEDANG
2018-09-20,DKI3 (Jagakarsa),69,19,16,58,8,69,PM10,SEDANG
2018-09-21,DKI3 (Jagakarsa),61,16,34,57,7,61,PM10,SEDANG
2018-09-22,DKI3 (Jagakarsa),58,17,25,115,13,115,O3,TIDAK SEHAT
2018-09-23,DKI3 (Jagakarsa),68,18,27,92,9,92,O3,SEDANG
2018-09-24,DKI3 (Jagakarsa),46,16,24,86,6,86,O3,SEDANG
2018-09-25,DKI3 (Jagakarsa),64,17,31,128,10,128,O3,TIDAK SEHAT
2018-09-26,DKI3 (Jagakarsa),71,19,25,80,12,80,O3,SEDANG
2018-09-27,DKI3 (Jagakarsa),66,18,21,107,18,107,O3,TIDAK SEHAT
2018-09-28,DKI3 (Jagakarsa),52,16,21,93,4,93,O3,SEDANG
2018-09-29,DKI3 (Jagakarsa),54,17,21,93,9,93,O3,SEDANG
2018-09-30,DKI3 (Jagakarsa),56,17,20,78,6,78,O3,SEDANG
2018-09-01,DKI4 (Lubang Buaya),68,29,15,77,11,77,O3,SEDANG
2018-09-02,DKI4 (Lubang Buaya),73,30,14,65,8,73,PM10,SEDANG
2018-09-03,DKI4 (Lubang Buaya),56,29,19,---,24,56,PM10,SEDANG
2018-09-04,DKI4 (Lubang Buaya),52,37,7,71,24,71,O3,SEDANG
2018-09-05,DKI4 (Lubang Buaya),51,31,9,75,12,75,O3,SEDANG
2018-09-06,DKI4 (Lubang Buaya),82,35,19,---,13,82,PM10,SEDANG
2018-09-07,DKI4 (Lubang Buaya),69,33,21,---,10,69,PM10,SEDANG
2018-09-08,DKI4 (Lubang Buaya),47,33,9,72,10,72,O3,SEDANG
2018-09-09,DKI4 (Lubang Buaya),81,34,24,43,13,81,PM10,SEDANG
2018-09-10,DKI4 (Lubang Buaya),69,33,13,52,11,69,PM10,SEDANG
2018-09-11,DKI4 (Lubang Buaya),63,33,10,43,11,63,PM10,SEDANG
2018-09-12,DKI4 (Lubang Buaya),61,32,6,54,13,61,PM10,SEDANG
2018-09-13,DKI4 (Lubang Buaya),69,35,10,80,13,80,O3,SEDANG
2018-09-14,DKI4 (Lubang Buaya),62,36,9,80,8,80,O3,SEDANG
2018-09-15,DKI4 (Lubang Buaya),68,37,11,109,23,109,O3,TIDAK SEHAT
2018-09-16,DKI4 (Lubang Buaya),82,34,12,63,11,82,PM10,SEDANG
2018-09-17,DKI4 (Lubang Buaya),62,33,12,45,12,62,PM10,SEDANG
2018-09-18,DKI4 (Lubang Buaya),64,32,12,49,9,64,PM10,SEDANG
2018-09-19,DKI4 (Lubang Buaya),58,34,8,40,10,58,PM10,SEDANG
2018-09-20,DKI4 (Lubang Buaya),70,34,12,42,11,70,PM10,SEDANG
2018-09-21,DKI4 (Lubang Buaya),80,33,18,34,11,80,PM10,SEDANG
2018-09-22,DKI4 (Lubang Buaya),55,33,18,83,12,83,O3,SEDANG
2018-09-23,DKI4 (Lubang Buaya),84,33,18,70,10,84,PM10,SEDANG
2018-09-24,DKI4 (Lubang Buaya),69,33,19,61,13,69,PM10,SEDANG
2018-09-25,DKI4 (Lubang Buaya),78,32,20,86,12,86,O3,SEDANG
2018-09-26,DKI4 (Lubang Buaya),94,33,18,77,15,94,PM10,SEDANG
2018-09-27,DKI4 (Lubang Buaya),72,34,13,93,9,93,O3,SEDANG
2018-09-28,DKI4 (Lubang Buaya),70,33,16,67,10,70,PM10,SEDANG
2018-09-29,DKI4 (Lubang Buaya),62,33,10,78,10,78,O3,SEDANG
2018-09-30,DKI4 (Lubang Buaya),63,32,12,68,11,68,O3,SEDANG
2018-09-01,DKI5 (Kebon Jeruk) Jakarta Barat,61,25,18,145,5,145,O3,TIDAK SEHAT
2018-09-02,DKI5 (Kebon Jeruk) Jakarta Barat,61,22,20,136,5,136,O3,TIDAK SEHAT
2018-09-03,DKI5 (Kebon Jeruk) Jakarta Barat,44,20,19,175,6,175,O3,TIDAK SEHAT
2018-09-04,DKI5 (Kebon Jeruk) Jakarta Barat,43,22,11,217,2,217,O3,SANGAT TIDAK SEHAT
2018-09-05,DKI5 (Kebon Jeruk) Jakarta Barat,46,21,11,140,3,140,O3,TIDAK SEHAT
2018-09-06,DKI5 (Kebon Jeruk) Jakarta Barat,68,25,21,148,7,148,O3,TIDAK SEHAT
2018-09-07,DKI5 (Kebon Jeruk) Jakarta Barat,60,24,17,147,5,147,O3,TIDAK SEHAT
2018-09-08,DKI5 (Kebon Jeruk) Jakarta Barat,49,23,14,175,4,175,O3,TIDAK SEHAT
2018-09-09,DKI5 (Kebon Jeruk) Jakarta Barat,58,22,20,126,6,126,O3,TIDAK SEHAT
2018-09-10,DKI5 (Kebon Jeruk) Jakarta Barat,61,25,20,132,6,132,O3,TIDAK SEHAT
2018-09-11,DKI5 (Kebon Jeruk) Jakarta Barat,59,25,16,102,6,102,O3,TIDAK SEHAT
2018-09-12,DKI5 (Kebon Jeruk) Jakarta Barat,55,23,14,126,4,126,O3,TIDAK SEHAT
2018-09-13,DKI5 (Kebon Jeruk) Jakarta Barat,56,39,14,190,5,190,O3,TIDAK SEHAT
2018-09-14,DKI5 (Kebon Jeruk) Jakarta Barat,58,44,13,209,5,209,O3,SANGAT TIDAK SEHAT
2018-09-15,DKI5 (Kebon Jeruk) Jakarta Barat,61,26,12,195,3,195,O3,TIDAK SEHAT
2018-09-16,DKI5 (Kebon Jeruk) Jakarta Barat,55,26,12,102,3,102,O3,TIDAK SEHAT
2018-09-17,DKI5 (Kebon Jeruk) Jakarta Barat,56,25,16,83,5,83,O3,SEDANG
2018-09-18,DKI5 (Kebon Jeruk) Jakarta Barat,54,25,15,141,5,141,O3,TIDAK SEHAT
2018-09-19,DKI5 (Kebon Jeruk) Jakarta Barat,48,25,13,85,4,85,O3,SEDANG
2018-09-20,DKI5 (Kebon Jeruk) Jakarta Barat,63,31,15,77,6,77,O3,SEDANG
2018-09-21,DKI5 (Kebon Jeruk) Jakarta Barat,65,24,25,75,6,75,O3,SEDANG
2018-09-22,DKI5 (Kebon Jeruk) Jakarta Barat,44,29,14,157,6,157,O3,TIDAK SEHAT
2018-09-23,DKI5 (Kebon Jeruk) Jakarta Barat,71,28,29,130,6,130,O3,TIDAK SEHAT
2018-09-24,DKI5 (Kebon Jeruk) Jakarta Barat,60,27,18,152,5,152,O3,TIDAK SEHAT
2018-09-25,DKI5 (Kebon Jeruk) Jakarta Barat,68,29,24,197,7,197,O3,TIDAK SEHAT
2018-09-26,DKI5 (Kebon Jeruk) Jakarta Barat,65,50,18,202,6,202,O3,SANGAT TIDAK SEHAT
2018-09-27,DKI5 (Kebon Jeruk) Jakarta Barat,59,37,17,146,5,146,O3,TIDAK SEHAT
2018-09-28,DKI5 (Kebon Jeruk) Jakarta Barat,56,24,16,194,5,194,O3,TIDAK SEHAT
2018-09-29,DKI5 (Kebon Jeruk) Jakarta Barat,54,30,15,165,4,165,O3,TIDAK SEHAT
2018-09-30,DKI5 (Kebon Jeruk) Jakarta Barat,58,26,16,145,3,145,O3,TIDAK SEHAT
