tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2018-11-10,DKI5 (Kebon Jeruk) Jakarta Barat,60,14,36,119,7,119,O3,TIDAK SEHAT
2018-11-11,DKI5 (Kebon Jeruk) Jakarta Barat,60,15,31,83,8,83,O3,SEDANG
2018-11-12,DKI5 (Kebon Jeruk) Jakarta Barat,54,14,21,78,6,78,O3,SEDANG
2018-11-13,DKI5 (Kebon Jeruk) Jakarta Barat,56,15,17,73,7,73,O3,SEDANG
2018-11-14,DKI5 (Kebon Jeruk) Jakarta Barat,42,14,25,,17,42,PM10,BAIK
2018-11-15,DKI5 (Kebon Jeruk) Jakarta Barat,30,13,9,,6,30,PM10,BAIK
2018-11-16,DKI5 (Kebon Jeruk) Jakarta Barat,41,18,20,,11,41,PM10,BAIK
2018-11-17,DKI5 (Kebon Jeruk) Jakarta Barat,35,16,12,105,10,105,O3,TIDAK SEHAT
2018-11-18,DKI5 (Kebon Jeruk) Jakarta Barat,54,16,14,66,12,66,O3,SEDANG
2018-11-19,DKI5 (Kebon Jeruk) Jakarta Barat,55,16,19,61,17,61,O3,SEDANG
2018-11-20,DKI5 (Kebon Jeruk) Jakarta Barat,44,14,16,91,14,91,O3,SEDANG
2018-11-21,DKI5 (Kebon Jeruk) Jakarta Barat,62,16,20,106,16,106,O3,TIDAK SEHAT
2018-11-22,DKI5 (Kebon Jeruk) Jakarta Barat,60,17,18,54,17,60,PM10,SEDANG
2018-11-23,DKI5 (Kebon Jeruk) Jakarta Barat,48,17,26,108,22,108,O3,TIDAK SEHAT
2018-11-24,DKI5 (Kebon Jeruk) Jakarta Barat,60,15,37,105,22,105,O3,TIDAK SEHAT
2018-11-25,DKI5 (Kebon Jeruk) Jakarta Barat,54,14,18,74,14,74,O3,SEDANG
2018-11-26,DKI5 (Kebon Jeruk) Jakarta Barat,60,17,20,50,17,60,PM10,SEDANG
2018-11-27,DKI5 (Kebon Jeruk) Jakarta Barat,48,14,23,81,17,81,O3,SEDANG
2018-11-28,DKI5 (Kebon Jeruk) Jakarta Barat,40,15,16,86,16,86,O3,SEDANG
2018-11-29,DKI5 (Kebon Jeruk) Jakarta Barat,60,14,33,64,26,64,O3,SEDANG
2018-11-30,DKI5 (Kebon Jeruk) Jakarta Barat,44,14,16,120,15,120,O3,TIDAK SEHAT
