tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2012-05-25,DKI1 (Bunderan HI),59,26,34,51,23,59,PM10,SEDANG
2012-05-26,DKI1 (Bunderan HI),66,25,28,57,11,66,PM10,SEDANG
2012-05-27,DKI1 (Bunderan HI),60,25,14,55,15,60,PM10,SEDANG
2012-05-28,DKI1 (Bunderan HI),63,26,30,61,16,63,PM10,SEDANG
2012-05-29,DKI1 (Bunderan HI),69,22,35,70,17,70,O3,SEDANG
2012-05-30,DKI1 (Bunderan HI),59,27,32,68,17,68,O3,SEDANG
2012-05-31,DKI1 (Bunderan HI),72,32,35,70,19,72,PM10,SEDANG
2012-05-01,DKI2 (Kelapa Gading),59,18,32,100,12,100,O3,SEDANG
2012-05-02,DKI2 (Kelapa Gading),66,15,24,236,15,236,O3,SANGAT TIDAK SEHAT
2012-05-03,DKI2 (Kelapa Gading),64,19,27,226,17,226,O3,SANGAT TIDAK SEHAT
2012-05-04,DKI2 (Kelapa Gading),72,21,24,226,17,226,O3,SANGAT TIDAK SEHAT
2012-05-05,DKI2 (Kelapa Gading),77,20,16,116,11,116,O3,TIDAK SEHAT
2012-05-06,DKI2 (Kelapa Gading),62,15,23,180,13,180,O3,TIDAK SEHAT
2012-05-07,DKI2 (Kelapa Gading),43,12,16,147,15,147,O3,TIDAK SEHAT
2012-05-08,DKI2 (Kelapa Gading),75,20,50,115,25,115,O3,TIDAK SEHAT
2012-05-09,DKI2 (Kelapa Gading),74,18,42,164,19,164,O3,TIDAK SEHAT
2012-05-10,DKI2 (Kelapa Gading),81,18,21,170,16,170,O3,TIDAK SEHAT
2012-05-11,DKI2 (Kelapa Gading),66,16,20,173,18,173,O3,TIDAK SEHAT
2012-05-12,DKI2 (Kelapa Gading),70,16,21,164,17,164,O3,TIDAK SEHAT
2012-05-13,DKI2 (Kelapa Gading),82,22,23,207,14,207,O3,SANGAT TIDAK SEHAT
2012-05-14,DKI2 (Kelapa Gading),57,20,19,144,13,144,O3,TIDAK SEHAT
2012-05-15,DKI2 (Kelapa Gading),68,22,25,164,16,164,O3,TIDAK SEHAT
2012-05-16,DKI2 (Kelapa Gading),77,19,19,196,13,196,O3,TIDAK SEHAT
2012-05-17,DKI2 (Kelapa Gading),71,25,34,178,13,178,O3,TIDAK SEHAT
2012-05-18,DKI2 (Kelapa Gading),58,17,18,165,14,165,O3,TIDAK SEHAT
2012-05-19,DKI2 (Kelapa Gading),78,23,28,146,20,146,O3,TIDAK SEHAT
2012-05-20,DKI2 (Kelapa Gading),60,17,14,213,9,213,O3,SANGAT TIDAK SEHAT
2012-05-21,DKI2 (Kelapa Gading),60,15,24,164,18,164,O3,TIDAK SEHAT
2012-05-22,DKI2 (Kelapa Gading),60,14,23,165,17,165,O3,TIDAK SEHAT
2012-05-23,DKI2 (Kelapa Gading),80,15,22,140,19,140,O3,TIDAK SEHAT
2012-05-24,DKI2 (Kelapa Gading),64,16,13,89,14,89,O3,SEDANG
2012-05-25,DKI2 (Kelapa Gading),67,18,19,80,22,80,O3,SEDANG
2012-05-26,DKI2 (Kelapa Gading),81,20,14,72,9,81,PM10,SEDANG
2012-05-27,DKI2 (Kelapa Gading),65,19,12,41,15,65,PM10,SEDANG
2012-05-28,DKI2 (Kelapa Gading),73,18,15,164,13,164,O3,TIDAK SEHAT
2012-05-29,DKI2 (Kelapa Gading),75,15,17,187,14,187,O3,TIDAK SEHAT
2012-05-30,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-31,DKI2 (Kelapa Gading),88,22,18,76,16,88,PM10,SEDANG
2012-05-01,DKI3 (Jagakarsa),39,4,17,66,17,66,O3,SEDANG
2012-05-02,DKI3 (Jagakarsa),53,5,26,123,11,123,O3,TIDAK SEHAT
2012-05-03,DKI3 (Jagakarsa),46,3,17,106,10,106,O3,TIDAK SEHAT
2012-05-04,DKI3 (Jagakarsa),34,4,13,74,10,74,O3,SEDANG
2012-05-05,DKI3 (Jagakarsa),67,4,31,103,15,103,O3,TIDAK SEHAT
2012-05-06,DKI3 (Jagakarsa),49,2,17,86,7,86,O3,SEDANG
2012-05-07,DKI3 (Jagakarsa),36,3,14,81,11,81,O3,SEDANG
2012-05-08,DKI3 (Jagakarsa),64,4,61,90,11,90,O3,SEDANG
2012-05-09,DKI3 (Jagakarsa),58,4,22,95,10,95,O3,SEDANG
2012-05-10,DKI3 (Jagakarsa),68,4,38,95,12,95,O3,SEDANG
2012-05-11,DKI3 (Jagakarsa),45,4,11,130,10,130,O3,TIDAK SEHAT
2012-05-12,DKI3 (Jagakarsa),54,6,17,117,16,117,O3,TIDAK SEHAT
2012-05-13,DKI3 (Jagakarsa),54,5,11,129,6,129,O3,TIDAK SEHAT
2012-05-14,DKI3 (Jagakarsa),49,4,8,65,5,65,O3,SEDANG
2012-05-15,DKI3 (Jagakarsa),29,2,15,43,8,43,O3,BAIK
2012-05-16,DKI3 (Jagakarsa),57,---,22,65,14,65,O3,SEDANG
2012-05-17,DKI3 (Jagakarsa),63,---,30,63,9,63,PM10,SEDANG
2012-05-18,DKI3 (Jagakarsa),43,---,12,81,12,81,O3,SEDANG
2012-05-19,DKI3 (Jagakarsa),42,---,31,42,10,42,PM10,BAIK
2012-05-20,DKI3 (Jagakarsa),50,---,18,53,9,53,O3,SEDANG
2012-05-21,DKI3 (Jagakarsa),42,---,15,111,9,111,O3,TIDAK SEHAT
2012-05-22,DKI3 (Jagakarsa),38,---,11,70,8,70,O3,SEDANG
2012-05-23,DKI3 (Jagakarsa),57,---,22,96,28,96,O3,SEDANG
2012-05-24,DKI3 (Jagakarsa),44,---,12,72,12,72,O3,SEDANG
2012-05-25,DKI3 (Jagakarsa),47,---,13,89,13,89,O3,SEDANG
2012-05-26,DKI3 (Jagakarsa),53,---,14,65,14,65,O3,SEDANG
2012-05-27,DKI3 (Jagakarsa),55,---,21,48,11,55,PM10,SEDANG
2012-05-28,DKI3 (Jagakarsa),53,---,17,59,11,59,O3,SEDANG
2012-05-29,DKI3 (Jagakarsa),63,---,38,121,9,121,O3,TIDAK SEHAT
2012-05-30,DKI3 (Jagakarsa),48,---,9,89,7,89,O3,SEDANG
2012-05-31,DKI3 (Jagakarsa),62,---,40,53,13,62,PM10,SEDANG
2012-05-01,DKI4 (Lubang Buaya),56,4,7,---,10,56,PM10,SEDANG
2012-05-02,DKI4 (Lubang Buaya),76,4,9,108,---,108,O3,TIDAK SEHAT
2012-05-03,DKI4 (Lubang Buaya),73,5,7,106,20,106,O3,TIDAK SEHAT
2012-05-04,DKI4 (Lubang Buaya),67,7,8,99,14,99,O3,SEDANG
2012-05-05,DKI4 (Lubang Buaya),108,7,10,88,11,108,PM10,TIDAK SEHAT
2012-05-06,DKI4 (Lubang Buaya),83,4,10,82,13,83,PM10,SEDANG
2012-05-07,DKI4 (Lubang Buaya),74,5,7,54,13,74,PM10,SEDANG
2012-05-08,DKI4 (Lubang Buaya),79,5,17,74,13,79,PM10,SEDANG
2012-05-09,DKI4 (Lubang Buaya),---,---,17,---,---,17,CO,BAIK
2012-05-10,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-11,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-12,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-13,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-14,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-15,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-16,DKI4 (Lubang Buaya),88,5,13,69,13,88,PM10,SEDANG
2012-05-17,DKI4 (Lubang Buaya),73,5,17,59,18,73,PM10,SEDANG
2012-05-18,DKI4 (Lubang Buaya),81,5,5,64,19,81,PM10,SEDANG
2012-05-19,DKI4 (Lubang Buaya),89,6,6,46,14,89,PM10,SEDANG
2012-05-20,DKI4 (Lubang Buaya),92,5,8,48,8,92,PM10,SEDANG
2012-05-21,DKI4 (Lubang Buaya),72,4,5,87,8,87,O3,SEDANG
2012-05-22,DKI4 (Lubang Buaya),64,5,7,103,16,103,O3,TIDAK SEHAT
2012-05-23,DKI4 (Lubang Buaya),108,6,12,96,16,108,PM10,TIDAK SEHAT
2012-05-24,DKI4 (Lubang Buaya),67,6,7,70,---,70,O3,SEDANG
2012-05-25,DKI4 (Lubang Buaya),60,4,10,74,---,74,O3,SEDANG
2012-05-26,DKI4 (Lubang Buaya),74,5,10,65,---,74,PM10,SEDANG
2012-05-27,DKI4 (Lubang Buaya),86,5,11,59,---,86,PM10,SEDANG
2012-05-28,DKI4 (Lubang Buaya),83,5,10,58,---,83,PM10,SEDANG
2012-05-29,DKI4 (Lubang Buaya),91,4,8,100,---,100,O3,SEDANG
2012-05-30,DKI4 (Lubang Buaya),80,4,7,75,---,80,PM10,SEDANG
2012-05-31,DKI4 (Lubang Buaya),139,4,16,---,---,139,PM10,TIDAK SEHAT
2012-05-01,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-02,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-03,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-04,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-05,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-06,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-07,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-08,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-09,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-10,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-11,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-12,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-13,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-14,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-15,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-16,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-17,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-18,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-19,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-20,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-21,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-22,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-23,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-24,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-25,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-26,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-27,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-28,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-29,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-30,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-05-31,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
