tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2012-09-14,DKI2 (Kelapa Gading),80,21,19,100,14,100,O3,SEDANG
2012-09-15,DKI2 (Kelapa Gading),84,18,23,218,18,218,O3,SANGAT TIDAK SEHAT
2012-09-16,DKI2 (Kelapa Gading),73,15,16,219,11,219,O3,SANGAT TIDAK SEHAT
2012-09-17,DKI2 (Kelapa Gading),86,20,23,224,16,224,O3,SANGAT TIDAK SEHAT
2012-09-18,DKI2 (Kelapa Gading),70,14,22,244,16,244,O3,SANGAT TIDAK SEHAT
2012-09-19,DKI2 (Kelapa Gading),66,---,---,---,---,66,PM10,SEDANG
2012-09-20,DKI2 (Kelapa Gading),56,15,12,216,12,216,O3,SANGAT TIDAK SEHAT
2012-09-21,DKI2 (Kelapa Gading),68,18,20,258,17,258,O3,SANGAT TIDAK SEHAT
2012-09-22,DKI2 (Kelapa Gading),95,21,45,193,19,193,O3,TIDAK SEHAT
2012-09-23,DKI2 (Kelapa Gading),61,19,14,176,11,176,O3,TIDAK SEHAT
2012-09-24,DKI2 (Kelapa Gading),62,18,15,245,14,245,O3,SANGAT TIDAK SEHAT
2012-09-25,DKI2 (Kelapa Gading),65,14,16,238,12,238,O3,SANGAT TIDAK SEHAT
2012-09-26,DKI2 (Kelapa Gading),74,19,18,221,16,221,O3,SANGAT TIDAK SEHAT
2012-09-27,DKI2 (Kelapa Gading),65,22,17,222,14,222,O3,SANGAT TIDAK SEHAT
2012-09-28,DKI2 (Kelapa Gading),71,19,17,146,15,146,O3,TIDAK SEHAT
2012-09-29,DKI2 (Kelapa Gading),70,20,17,210,15,210,O3,SANGAT TIDAK SEHAT
2012-09-30,DKI2 (Kelapa Gading),67,18,17,215,15,215,O3,SANGAT TIDAK SEHAT
2012-09-01,DKI3 (Jagakarsa),18,8,8,99,7,99,O3,SEDANG
2012-09-02,DKI3 (Jagakarsa),40,10,9,127,13,127,O3,TIDAK SEHAT
2012-09-03,DKI3 (Jagakarsa),43,9,17,97,15,97,O3,SEDANG
2012-09-04,DKI3 (Jagakarsa),45,10,11,89,9,89,O3,SEDANG
2012-09-05,DKI3 (Jagakarsa),40,10,11,101,9,101,O3,TIDAK SEHAT
2012-09-06,DKI3 (Jagakarsa),31,10,9,119,11,119,O3,TIDAK SEHAT
2012-09-07,DKI3 (Jagakarsa),49,10,10,109,11,109,O3,TIDAK SEHAT
2012-09-08,DKI3 (Jagakarsa),37,10,20,65,11,65,O3,SEDANG
2012-09-09,DKI3 (Jagakarsa),33,9,14,89,8,89,O3,SEDANG
2012-09-10,DKI3 (Jagakarsa),45,9,23,122,13,122,O3,TIDAK SEHAT
2012-09-11,DKI3 (Jagakarsa),20,10,11,175,15,175,O3,TIDAK SEHAT
2012-09-12,DKI3 (Jagakarsa),29,10,10,167,9,167,O3,TIDAK SEHAT
2012-09-13,DKI3 (Jagakarsa),45,10,12,79,15,79,O3,SEDANG
2012-09-14,DKI3 (Jagakarsa),29,10,7,144,7,144,O3,TIDAK SEHAT
2012-09-15,DKI3 (Jagakarsa),62,11,14,182,16,182,O3,TIDAK SEHAT
2012-09-16,DKI3 (Jagakarsa),59,10,25,171,12,171,O3,TIDAK SEHAT
2012-09-17,DKI3 (Jagakarsa),60,9,27,114,13,114,O3,TIDAK SEHAT
2012-09-18,DKI3 (Jagakarsa),47,9,11,94,16,94,O3,SEDANG
2012-09-19,DKI3 (Jagakarsa),62,9,10,89,16,89,O3,SEDANG
2012-09-20,DKI3 (Jagakarsa),47,9,6,124,14,124,O3,TIDAK SEHAT
2012-09-21,DKI3 (Jagakarsa),54,9,10,115,12,115,O3,TIDAK SEHAT
2012-09-22,DKI3 (Jagakarsa),52,9,12,135,8,135,O3,TIDAK SEHAT
2012-09-23,DKI3 (Jagakarsa),59,10,7,92,8,92,O3,SEDANG
2012-09-24,DKI3 (Jagakarsa),50,8,---,97,6,97,O3,SEDANG
2012-09-25,DKI3 (Jagakarsa),51,9,9,97,10,97,O3,SEDANG
2012-09-26,DKI3 (Jagakarsa),47,9,6,117,7,117,O3,TIDAK SEHAT
2012-09-27,DKI3 (Jagakarsa),50,9,6,104,6,104,O3,TIDAK SEHAT
2012-09-28,DKI3 (Jagakarsa),49,10,7,88,14,88,O3,SEDANG
2012-09-29,DKI3 (Jagakarsa),51,11,17,106,12,106,O3,TIDAK SEHAT
2012-09-30,DKI3 (Jagakarsa),55,10,10,95,8,95,O3,SEDANG
2012-09-01,DKI4 (Lubang Buaya),77,12,7,92,13,92,O3,SEDANG
2012-09-02,DKI4 (Lubang Buaya),128,13,9,82,20,128,PM10,TIDAK SEHAT
2012-09-03,DKI4 (Lubang Buaya),---,13,7,73,16,73,O3,SEDANG
2012-09-04,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-05,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-06,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-07,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-08,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-09,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-10,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-11,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-12,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-13,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-14,DKI4 (Lubang Buaya),84,13,6,116,25,116,O3,TIDAK SEHAT
2012-09-15,DKI4 (Lubang Buaya),131,13,6,165,29,165,O3,TIDAK SEHAT
2012-09-16,DKI4 (Lubang Buaya),111,11,6,110,13,111,PM10,TIDAK SEHAT
2012-09-17,DKI4 (Lubang Buaya),178,11,7,71,14,178,PM10,TIDAK SEHAT
2012-09-18,DKI4 (Lubang Buaya),100,10,6,99,15,100,PM10,SEDANG
2012-09-19,DKI4 (Lubang Buaya),101,11,6,51,13,101,PM10,TIDAK SEHAT
2012-09-20,DKI4 (Lubang Buaya),71,11,5,82,12,82,O3,SEDANG
2012-09-21,DKI4 (Lubang Buaya),79,12,6,110,17,110,O3,TIDAK SEHAT
2012-09-22,DKI4 (Lubang Buaya),110,11,7,74,13,110,PM10,TIDAK SEHAT
2012-09-23,DKI4 (Lubang Buaya),102,12,7,107,14,107,O3,TIDAK SEHAT
2012-09-24,DKI4 (Lubang Buaya),81,10,6,77,12,81,PM10,SEDANG
2012-09-25,DKI4 (Lubang Buaya),77,12,6,99,19,99,O3,SEDANG
2012-09-26,DKI4 (Lubang Buaya),86,13,6,113,23,113,O3,TIDAK SEHAT
2012-09-27,DKI4 (Lubang Buaya),62,10,7,79,25,79,O3,SEDANG
2012-09-28,DKI4 (Lubang Buaya),74,10,28,61,21,74,PM10,SEDANG
2012-09-29,DKI4 (Lubang Buaya),109,12,52,66,27,109,PM10,TIDAK SEHAT
2012-09-30,DKI4 (Lubang Buaya),89,12,52,64,18,89,PM10,SEDANG
2012-09-01,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-02,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-03,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-04,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-05,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-06,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-07,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-08,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-09,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-10,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-11,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-12,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-13,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-14,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-15,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-16,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-17,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-18,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-19,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-20,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-21,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-22,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-23,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-24,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-25,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-26,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-27,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-28,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-29,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-09-30,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
