tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2012-04-27,DKI1 (Bunderan HI),53,34,32,69,18,69,O3,SEDANG
2012-04-28,DKI1 (Bunderan HI),65,30,31,128,23,128,O3,TIDAK SEHAT
2012-04-29,DKI1 (Bunderan HI),61,24,24,83,14,83,O3,SEDANG
2012-04-30,DKI1 (Bunderan HI),64,26,40,72,23,72,O3,SEDANG
2012-04-01,DKI2 (Kelapa Gading),65,15,31,207,16,207,O3,SANGAT TIDAK SEHAT
2012-04-02,DKI2 (Kelapa Gading),67,15,38,191,20,191,O3,TIDAK SEHAT
2012-04-03,DKI2 (Kelapa Gading),52,12,24,208,26,208,O3,SANGAT TIDAK SEHAT
2012-04-04,DKI2 (Kelapa Gading),46,13,16,101,14,101,O3,TIDAK SEHAT
2012-04-05,DKI2 (Kelapa Gading),54,13,23,99,21,99,O3,SEDANG
2012-04-06,DKI2 (Kelapa Gading),67,22,25,80,14,80,O3,SEDANG
2012-04-07,DKI2 (Kelapa Gading),66,20,20,92,11,92,O3,SEDANG
2012-04-08,DKI2 (Kelapa Gading),62,16,21,133,9,133,O3,TIDAK SEHAT
2012-04-09,DKI2 (Kelapa Gading),73,19,37,151,18,151,O3,TIDAK SEHAT
2012-04-10,DKI2 (Kelapa Gading),64,18,22,89,16,89,O3,SEDANG
2012-04-11,DKI2 (Kelapa Gading),82,19,38,110,20,110,O3,TIDAK SEHAT
2012-04-12,DKI2 (Kelapa Gading),68,19,20,147,19,147,O3,TIDAK SEHAT
2012-04-13,DKI2 (Kelapa Gading),65,17,21,126,16,126,O3,TIDAK SEHAT
2012-04-14,DKI2 (Kelapa Gading),71,20,13,141,11,141,O3,TIDAK SEHAT
2012-04-15,DKI2 (Kelapa Gading),56,14,17,194,10,194,O3,TIDAK SEHAT
2012-04-16,DKI2 (Kelapa Gading),68,16,18,167,13,167,O3,TIDAK SEHAT
2012-04-17,DKI2 (Kelapa Gading),62,16,17,210,11,210,O3,SANGAT TIDAK SEHAT
2012-04-18,DKI2 (Kelapa Gading),86,20,41,144,16,144,O3,TIDAK SEHAT
2012-04-19,DKI2 (Kelapa Gading),58,16,18,211,14,211,O3,SANGAT TIDAK SEHAT
2012-04-20,DKI2 (Kelapa Gading),66,12,38,212,20,212,O3,SANGAT TIDAK SEHAT
2012-04-21,DKI2 (Kelapa Gading),79,16,31,214,16,214,O3,SANGAT TIDAK SEHAT
2012-04-22,DKI2 (Kelapa Gading),64,16,45,200,20,200,O3,SANGAT TIDAK SEHAT
2012-04-23,DKI2 (Kelapa Gading),82,16,21,187,13,187,O3,TIDAK SEHAT
2012-04-24,DKI2 (Kelapa Gading),79,17,22,150,12,150,O3,TIDAK SEHAT
2012-04-25,DKI2 (Kelapa Gading),69,20,23,215,12,215,O3,SANGAT TIDAK SEHAT
2012-04-26,DKI2 (Kelapa Gading),61,13,17,220,13,220,O3,SANGAT TIDAK SEHAT
2012-04-27,DKI2 (Kelapa Gading),55,16,16,111,21,111,O3,TIDAK SEHAT
2012-04-28,DKI2 (Kelapa Gading),78,19,23,164,18,164,O3,TIDAK SEHAT
2012-04-29,DKI2 (Kelapa Gading),66,13,14,199,11,199,O3,TIDAK SEHAT
2012-04-30,DKI2 (Kelapa Gading),62,15,31,135,20,135,O3,TIDAK SEHAT
2012-04-01,DKI3 (Jagakarsa),53,4,17,107,7,107,O3,TIDAK SEHAT
2012-04-02,DKI3 (Jagakarsa),48,2,22,92,12,92,O3,SEDANG
2012-04-03,DKI3 (Jagakarsa),36,2,16,106,10,106,O3,TIDAK SEHAT
2012-04-04,DKI3 (Jagakarsa),28,2,13,99,9,99,O3,SEDANG
2012-04-05,DKI3 (Jagakarsa),60,3,23,81,13,81,O3,SEDANG
2012-04-06,DKI3 (Jagakarsa),53,3,30,74,10,74,O3,SEDANG
2012-04-07,DKI3 (Jagakarsa),53,2,33,72,9,72,O3,SEDANG
2012-04-08,DKI3 (Jagakarsa),56,3,27,75,11,75,O3,SEDANG
2012-04-09,DKI3 (Jagakarsa),60,3,35,76,11,76,O3,SEDANG
2012-04-10,DKI3 (Jagakarsa),49,2,27,106,16,106,O3,TIDAK SEHAT
2012-04-11,DKI3 (Jagakarsa),69,3,48,65,9,69,PM10,SEDANG
2012-04-12,DKI3 (Jagakarsa),47,3,19,89,10,89,O3,SEDANG
2012-04-13,DKI3 (Jagakarsa),41,3,11,73,8,73,O3,SEDANG
2012-04-14,DKI3 (Jagakarsa),59,3,20,74,13,74,O3,SEDANG
2012-04-15,DKI3 (Jagakarsa),53,3,13,64,7,64,O3,SEDANG
2012-04-16,DKI3 (Jagakarsa),61,4,26,68,11,68,O3,SEDANG
2012-04-17,DKI3 (Jagakarsa),51,3,14,63,10,63,O3,SEDANG
2012-04-18,DKI3 (Jagakarsa),46,2,41,75,7,75,O3,SEDANG
2012-04-19,DKI3 (Jagakarsa),48,2,18,91,12,91,O3,SEDANG
2012-04-20,DKI3 (Jagakarsa),52,2,30,91,9,91,O3,SEDANG
2012-04-21,DKI3 (Jagakarsa),65,3,32,98,17,98,O3,SEDANG
2012-04-22,DKI3 (Jagakarsa),54,2,35,57,9,57,O3,SEDANG
2012-04-23,DKI3 (Jagakarsa),60,3,23,78,9,78,O3,SEDANG
2012-04-24,DKI3 (Jagakarsa),68,4,26,95,10,95,O3,SEDANG
2012-04-25,DKI3 (Jagakarsa),54,4,17,95,17,95,O3,SEDANG
2012-04-26,DKI3 (Jagakarsa),48,3,11,77,17,77,O3,SEDANG
2012-04-27,DKI3 (Jagakarsa),39,3,7,68,11,68,O3,SEDANG
2012-04-28,DKI3 (Jagakarsa),55,4,23,104,16,104,O3,TIDAK SEHAT
2012-04-29,DKI3 (Jagakarsa),56,5,14,89,17,89,O3,SEDANG
2012-04-30,DKI3 (Jagakarsa),43,2,18,54,7,54,O3,SEDANG
2012-04-01,DKI4 (Lubang Buaya),66,4,14,146,14,146,O3,TIDAK SEHAT
2012-04-02,DKI4 (Lubang Buaya),65,3,16,99,15,99,O3,SEDANG
2012-04-03,DKI4 (Lubang Buaya),54,4,14,74,14,74,O3,SEDANG
2012-04-04,DKI4 (Lubang Buaya),51,3,12,102,18,102,O3,TIDAK SEHAT
2012-04-05,DKI4 (Lubang Buaya),73,4,19,98,19,98,O3,SEDANG
2012-04-06,DKI4 (Lubang Buaya),63,4,17,63,12,63,PM10,SEDANG
2012-04-07,DKI4 (Lubang Buaya),56,2,15,53,8,56,PM10,SEDANG
2012-04-08,DKI4 (Lubang Buaya),63,3,14,66,9,66,O3,SEDANG
2012-04-09,DKI4 (Lubang Buaya),63,4,19,79,15,79,O3,SEDANG
2012-04-10,DKI4 (Lubang Buaya),61,4,16,58,20,61,PM10,SEDANG
2012-04-11,DKI4 (Lubang Buaya),87,5,20,54,15,87,PM10,SEDANG
2012-04-12,DKI4 (Lubang Buaya),67,4,12,77,13,77,O3,SEDANG
2012-04-13,DKI4 (Lubang Buaya),66,7,11,60,15,66,PM10,SEDANG
2012-04-14,DKI4 (Lubang Buaya),77,4,13,64,13,77,PM10,SEDANG
2012-04-15,DKI4 (Lubang Buaya),72,3,6,58,9,72,PM10,SEDANG
2012-04-16,DKI4 (Lubang Buaya),114,5,10,61,9,114,PM10,TIDAK SEHAT
2012-04-17,DKI4 (Lubang Buaya),84,3,9,74,9,84,PM10,SEDANG
2012-04-18,DKI4 (Lubang Buaya),77,4,11,57,14,77,PM10,SEDANG
2012-04-19,DKI4 (Lubang Buaya),65,3,7,78,11,78,O3,SEDANG
2012-04-20,DKI4 (Lubang Buaya),115,4,17,79,---,115,PM10,TIDAK SEHAT
2012-04-21,DKI4 (Lubang Buaya),82,3,11,85,---,85,O3,SEDANG
2012-04-22,DKI4 (Lubang Buaya),86,4,21,82,15,86,PM10,SEDANG
2012-04-23,DKI4 (Lubang Buaya),111,6,9,58,---,111,PM10,TIDAK SEHAT
2012-04-24,DKI4 (Lubang Buaya),125,5,10,64,---,125,PM10,TIDAK SEHAT
2012-04-25,DKI4 (Lubang Buaya),97,7,6,94,---,97,PM10,SEDANG
2012-04-26,DKI4 (Lubang Buaya),87,8,5,97,---,97,O3,SEDANG
2012-04-27,DKI4 (Lubang Buaya),65,8,5,92,---,92,O3,SEDANG
2012-04-28,DKI4 (Lubang Buaya),114,6,8,95,---,114,PM10,TIDAK SEHAT
2012-04-29,DKI4 (Lubang Buaya),89,4,7,73,---,89,PM10,SEDANG
2012-04-30,DKI4 (Lubang Buaya),68,4,8,---,---,68,PM10,SEDANG
2012-04-01,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-02,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-03,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-04,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-05,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-06,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-07,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-08,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-09,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-10,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-11,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-12,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-13,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-14,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-15,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-16,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-17,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-18,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-19,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-20,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-21,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-22,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-23,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-24,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-25,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-26,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-27,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-28,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-29,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-04-30,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
