tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2012-10-05,DKI2 (Kelapa Gading),59,15,23,238,15,238,O3,SANGAT TIDAK SEHAT
2012-10-06,DKI2 (Kelapa Gading),66,19,23,212,15,212,O3,SANGAT TIDAK SEHAT
2012-10-07,DKI2 (Kelapa Gading),58,20,16,210,15,210,O3,SANGAT TIDAK SEHAT
2012-10-08,DKI2 (Kelapa Gading),59,16,22,238,16,238,O3,SANGAT TIDAK SEHAT
2012-10-09,DKI2 (Kelapa Gading),78,23,29,205,19,205,O3,SANGAT TIDAK SEHAT
2012-10-10,DKI2 (Kelapa Gading),63,17,21,288,16,288,O3,SANGAT TIDAK SEHAT
2012-10-11,DKI2 (Kelapa Gading),65,16,19,261,16,261,O3,SANGAT TIDAK SEHAT
2012-10-12,DKI2 (Kelapa Gading),62,16,15,266,17,266,O3,SANGAT TIDAK SEHAT
2012-10-13,DKI2 (Kelapa Gading),84,23,21,129,15,129,O3,TIDAK SEHAT
2012-10-14,DKI2 (Kelapa Gading),74,19,14,235,9,235,O3,SANGAT TIDAK SEHAT
2012-10-15,DKI2 (Kelapa Gading),73,20,19,228,17,228,O3,SANGAT TIDAK SEHAT
2012-10-16,DKI2 (Kelapa Gading),72,18,24,257,16,257,O3,SANGAT TIDAK SEHAT
2012-10-17,DKI2 (Kelapa Gading),72,19,18,275,15,275,O3,SANGAT TIDAK SEHAT
2012-10-18,DKI2 (Kelapa Gading),72,23,14,249,13,249,O3,SANGAT TIDAK SEHAT
2012-10-19,DKI2 (Kelapa Gading),64,19,17,---,12,64,PM10,SEDANG
2012-10-20,DKI2 (Kelapa Gading),81,20,42,264,22,264,O3,SANGAT TIDAK SEHAT
2012-10-21,DKI2 (Kelapa Gading),71,21,20,244,11,244,O3,SANGAT TIDAK SEHAT
2012-10-22,DKI2 (Kelapa Gading),53,15,20,254,12,254,O3,SANGAT TIDAK SEHAT
2012-10-23,DKI2 (Kelapa Gading),67,18,20,225,17,225,O3,SANGAT TIDAK SEHAT
2012-10-24,DKI2 (Kelapa Gading),88,26,19,157,18,157,O3,TIDAK SEHAT
2012-10-25,DKI2 (Kelapa Gading),72,19,14,229,15,229,O3,SANGAT TIDAK SEHAT
2012-10-26,DKI2 (Kelapa Gading),70,18,33,247,17,247,O3,SANGAT TIDAK SEHAT
2012-10-27,DKI2 (Kelapa Gading),60,18,13,241,10,241,O3,SANGAT TIDAK SEHAT
2012-10-28,DKI2 (Kelapa Gading),66,20,30,243,13,243,O3,SANGAT TIDAK SEHAT
2012-10-29,DKI2 (Kelapa Gading),73,18,19,231,13,231,O3,SANGAT TIDAK SEHAT
2012-10-30,DKI2 (Kelapa Gading),61,19,24,268,14,268,O3,SANGAT TIDAK SEHAT
2012-10-31,DKI2 (Kelapa Gading),62,18,25,278,17,278,O3,SANGAT TIDAK SEHAT
2012-10-01,DKI3 (Jagakarsa),59,10,9,92,9,92,O3,SEDANG
2012-10-02,DKI3 (Jagakarsa),66,9,10,157,8,157,O3,TIDAK SEHAT
2012-10-03,DKI3 (Jagakarsa),46,10,9,158,9,158,O3,TIDAK SEHAT
2012-10-04,DKI3 (Jagakarsa),51,9,12,118,13,118,O3,TIDAK SEHAT
2012-10-05,DKI3 (Jagakarsa),45,9,10,93,11,93,O3,SEDANG
2012-10-06,DKI3 (Jagakarsa),43,10,11,94,7,94,O3,SEDANG
2012-10-07,DKI3 (Jagakarsa),32,9,7,89,6,89,O3,SEDANG
2012-10-08,DKI3 (Jagakarsa),33,9,8,148,8,148,O3,TIDAK SEHAT
2012-10-09,DKI3 (Jagakarsa),43,9,10,163,9,163,O3,TIDAK SEHAT
2012-10-10,DKI3 (Jagakarsa),37,10,8,137,7,137,O3,TIDAK SEHAT
2012-10-11,DKI3 (Jagakarsa),46,9,9,191,7,191,O3,TIDAK SEHAT
2012-10-12,DKI3 (Jagakarsa),57,8,8,148,8,148,O3,TIDAK SEHAT
2012-10-13,DKI3 (Jagakarsa),66,7,15,---,10,66,PM10,SEDANG
2012-10-14,DKI3 (Jagakarsa),54,---,10,---,8,54,PM10,SEDANG
2012-10-15,DKI3 (Jagakarsa),59,---,9,---,6,59,PM10,SEDANG
2012-10-16,DKI3 (Jagakarsa),51,---,7,---,7,51,PM10,SEDANG
2012-10-17,DKI3 (Jagakarsa),61,---,23,---,11,61,PM10,SEDANG
2012-10-18,DKI3 (Jagakarsa),54,---,19,---,8,54,PM10,SEDANG
2012-10-19,DKI3 (Jagakarsa),31,---,5,274,6,274,O3,SANGAT TIDAK SEHAT
2012-10-20,DKI3 (Jagakarsa),48,7,24,204,8,204,O3,SANGAT TIDAK SEHAT
2012-10-21,DKI3 (Jagakarsa),49,8,38,158,9,158,O3,TIDAK SEHAT
2012-10-22,DKI3 (Jagakarsa),32,7,15,108,6,108,O3,TIDAK SEHAT
2012-10-23,DKI3 (Jagakarsa),36,8,10,150,8,150,O3,TIDAK SEHAT
2012-10-24,DKI3 (Jagakarsa),40,9,18,92,19,92,O3,SEDANG
2012-10-25,DKI3 (Jagakarsa),40,8,8,105,10,105,O3,TIDAK SEHAT
2012-10-26,DKI3 (Jagakarsa),37,7,18,76,16,76,O3,SEDANG
2012-10-27,DKI3 (Jagakarsa),37,7,9,58,11,58,O3,SEDANG
2012-10-28,DKI3 (Jagakarsa),29,7,25,72,9,72,O3,SEDANG
2012-10-29,DKI3 (Jagakarsa),37,7,22,69,10,69,O3,SEDANG
2012-10-30,DKI3 (Jagakarsa),24,7,15,82,7,82,O3,SEDANG
2012-10-31,DKI3 (Jagakarsa),25,7,10,116,8,116,O3,TIDAK SEHAT
2012-10-01,DKI4 (Lubang Buaya),98,14,47,---,15,98,PM10,SEDANG
2012-10-02,DKI4 (Lubang Buaya),92,9,30,---,11,92,PM10,SEDANG
2012-10-03,DKI4 (Lubang Buaya),96,10,69,---,13,96,PM10,SEDANG
2012-10-04,DKI4 (Lubang Buaya),76,9,44,---,13,76,PM10,SEDANG
2012-10-05,DKI4 (Lubang Buaya),65,9,47,---,14,65,PM10,SEDANG
2012-10-06,DKI4 (Lubang Buaya),63,11,54,---,13,63,PM10,SEDANG
2012-10-07,DKI4 (Lubang Buaya),62,13,27,89,16,89,O3,SEDANG
2012-10-08,DKI4 (Lubang Buaya),83,11,37,116,14,116,O3,TIDAK SEHAT
2012-10-09,DKI4 (Lubang Buaya),92,12,52,97,15,97,O3,SEDANG
2012-10-10,DKI4 (Lubang Buaya),67,12,32,143,16,143,O3,TIDAK SEHAT
2012-10-11,DKI4 (Lubang Buaya),72,11,30,159,13,159,O3,TIDAK SEHAT
2012-10-12,DKI4 (Lubang Buaya),64,12,25,131,12,131,O3,TIDAK SEHAT
2012-10-13,DKI4 (Lubang Buaya),109,13,55,58,14,109,PM10,TIDAK SEHAT
2012-10-14,DKI4 (Lubang Buaya),93,11,46,56,8,93,PM10,SEDANG
2012-10-15,DKI4 (Lubang Buaya),139,12,63,60,15,139,PM10,TIDAK SEHAT
2012-10-16,DKI4 (Lubang Buaya),92,12,42,67,13,92,PM10,SEDANG
2012-10-17,DKI4 (Lubang Buaya),116,12,52,68,14,116,PM10,TIDAK SEHAT
2012-10-18,DKI4 (Lubang Buaya),111,11,41,45,9,111,PM10,TIDAK SEHAT
2012-10-19,DKI4 (Lubang Buaya),86,11,40,97,25,97,O3,SEDANG
2012-10-20,DKI4 (Lubang Buaya),95,10,106,---,16,106,CO,TIDAK SEHAT
2012-10-21,DKI4 (Lubang Buaya),76,11,62,66,9,76,PM10,SEDANG
2012-10-22,DKI4 (Lubang Buaya),62,12,36,99,10,99,O3,SEDANG
2012-10-23,DKI4 (Lubang Buaya),77,12,41,139,17,139,O3,TIDAK SEHAT
2012-10-24,DKI4 (Lubang Buaya),109,14,48,140,15,140,O3,TIDAK SEHAT
2012-10-25,DKI4 (Lubang Buaya),81,12,33,85,11,85,O3,SEDANG
2012-10-26,DKI4 (Lubang Buaya),115,11,80,---,16,115,PM10,TIDAK SEHAT
2012-10-27,DKI4 (Lubang Buaya),69,9,55,---,8,69,PM10,SEDANG
2012-10-28,DKI4 (Lubang Buaya),75,10,73,---,10,75,PM10,SEDANG
2012-10-29,DKI4 (Lubang Buaya),84,10,67,71,10,84,PM10,SEDANG
2012-10-30,DKI4 (Lubang Buaya),68,10,58,68,14,68,PM10,SEDANG
2012-10-31,DKI4 (Lubang Buaya),72,12,42,89,14,89,O3,SEDANG
2012-10-01,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-02,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-03,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-04,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-05,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-06,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-07,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-08,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-09,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-10,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-11,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-12,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-13,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-14,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-15,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-16,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-17,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-18,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-19,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-20,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-21,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-22,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-23,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-24,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-25,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-26,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-27,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-28,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-29,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-30,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2012-10-31,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
