Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta Central,PM2.5 - Principal,2018-07-16 06:00 AM,2018,07,16,06,21.8,71,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-16 07:00 AM,2018,07,16,07,22.9,74,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-16 08:00 AM,2018,07,16,08,26.9,82,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-16 09:00 AM,2018,07,16,09,25.4,79,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-16 10:00 AM,2018,07,16,10,32.2,93,Moderate,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-16 11:00 AM,2018,07,16,11,38.1,107,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-16 12:00 PM,2018,07,16,12,57.0,152,Unhealthy,76.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-16 01:00 PM,2018,07,16,13,63.0,155,Unhealthy,69.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-16 02:00 PM,2018,07,16,14,57.5,152,Unhealthy,52.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-16 03:00 PM,2018,07,16,15,48.2,132,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-16 04:00 PM,2018,07,16,16,35.1,99,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-16 05:00 PM,2018,07,16,17,27.5,83,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-16 06:00 PM,2018,07,16,18,22.2,72,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-16 07:00 PM,2018,07,16,19,21.1,70,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-16 08:00 PM,2018,07,16,20,24.5,77,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-16 09:00 PM,2018,07,16,21,26.2,81,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-16 10:00 PM,2018,07,16,22,28.6,86,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-16 11:00 PM,2018,07,16,23,32.3,93,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-17 12:00 AM,2018,07,17,00,45.1,125,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-17 01:00 AM,2018,07,17,01,53.0,144,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-17 02:00 AM,2018,07,17,02,69.5,158,Unhealthy,86.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-17 03:00 AM,2018,07,17,03,79.2,163,Unhealthy,89.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-17 04:00 AM,2018,07,17,04,78.1,163,Unhealthy,77.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-17 05:00 AM,2018,07,17,05,58.0,152,Unhealthy,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-17 06:00 AM,2018,07,17,06,55.5,151,Unhealthy,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-17 07:00 AM,2018,07,17,07,62.2,154,Unhealthy,69.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-17 08:00 AM,2018,07,17,08,68.6,158,Unhealthy,75.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-17 09:00 AM,2018,07,17,09,56.3,151,Unhealthy,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-17 10:00 AM,2018,07,17,10,45.6,126,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-17 11:00 AM,2018,07,17,11,50.3,137,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-17 12:00 PM,2018,07,17,12,50.6,138,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-17 01:00 PM,2018,07,17,13,62.8,155,Unhealthy,75.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-17 02:00 PM,2018,07,17,14,59.4,153,Unhealthy,56.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-17 03:00 PM,2018,07,17,15,53.2,145,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-17 04:00 PM,2018,07,17,16,45.5,126,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-17 05:00 PM,2018,07,17,17,39.7,111,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-17 06:00 PM,2018,07,17,18,34.8,99,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-17 07:00 PM,2018,07,17,19,31.4,92,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-17 08:00 PM,2018,07,17,20,34.7,99,Moderate,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-17 09:00 PM,2018,07,17,21,36.8,104,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-17 10:00 PM,2018,07,17,22,62.4,155,Unhealthy,88.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-17 11:00 PM,2018,07,17,23,60.7,154,Unhealthy,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-18 12:00 AM,2018,07,18,00,55.3,150,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-18 01:00 AM,2018,07,18,01,58.6,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-18 02:00 AM,2018,07,18,02,58.3,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-18 03:00 AM,2018,07,18,03,59.6,153,Unhealthy,61.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-18 04:00 AM,2018,07,18,04,60.8,154,Unhealthy,62.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-18 05:00 AM,2018,07,18,05,60.9,154,Unhealthy,61.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-18 06:00 AM,2018,07,18,06,67.4,157,Unhealthy,74.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-18 07:00 AM,2018,07,18,07,81.2,164,Unhealthy,95.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-18 08:00 AM,2018,07,18,08,85.1,166,Unhealthy,89.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-18 09:00 AM,2018,07,18,09,72.8,160,Unhealthy,60.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-18 10:00 AM,2018,07,18,10,61.2,154,Unhealthy,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-18 11:00 AM,2018,07,18,11,58.7,153,Unhealthy,56.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-18 12:00 PM,2018,07,18,12,54.0,147,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-18 01:00 PM,2018,07,18,13,69.0,158,Unhealthy,85.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-18 02:00 PM,2018,07,18,14,64.6,156,Unhealthy,60.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-18 03:00 PM,2018,07,18,15,60.9,154,Unhealthy,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-18 04:00 PM,2018,07,18,16,49.4,135,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-18 05:00 PM,2018,07,18,17,40.2,113,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-18 06:00 PM,2018,07,18,18,32.0,93,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-18 07:00 PM,2018,07,18,19,30.0,89,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-18 08:00 PM,2018,07,18,20,30.5,90,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-18 09:00 PM,2018,07,18,21,40.7,114,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-18 10:00 PM,2018,07,18,22,45.8,126,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-18 11:00 PM,2018,07,18,23,47.4,130,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-19 12:00 AM,2018,07,19,00,41.7,116,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-19 01:00 AM,2018,07,19,01,35.8,102,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-19 02:00 AM,2018,07,19,02,50.4,138,Unhealthy for Sensitive Groups,65.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-19 03:00 AM,2018,07,19,03,62.2,154,Unhealthy,74.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-19 04:00 AM,2018,07,19,04,71.1,159,Unhealthy,80.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-19 05:00 AM,2018,07,19,05,74.0,161,Unhealthy,77.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-19 06:00 AM,2018,07,19,06,79.5,163,Unhealthy,85.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-19 07:00 AM,2018,07,19,07,77.7,162,Unhealthy,76.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-19 08:00 AM,2018,07,19,08,75.3,161,Unhealthy,73.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-19 09:00 AM,2018,07,19,09,68.1,158,Unhealthy,61.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-19 10:00 AM,2018,07,19,10,70.1,159,Unhealthy,72.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-19 11:00 AM,2018,07,19,11,80.0,164,Unhealthy,90.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-19 12:00 PM,2018,07,19,12,85.0,166,Unhealthy,90.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-19 01:00 PM,2018,07,19,13,78.8,163,Unhealthy,73.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-19 02:00 PM,2018,07,19,14,73.3,160,Unhealthy,62.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-19 03:00 PM,2018,07,19,15,68.1,158,Unhealthy,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-19 04:00 PM,2018,07,19,16,58.0,152,Unhealthy,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-19 05:00 PM,2018,07,19,17,51.7,141,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-19 06:00 PM,2018,07,19,18,47.2,130,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-19 07:00 PM,2018,07,19,19,45.6,126,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-19 08:00 PM,2018,07,19,20,50.2,137,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-19 09:00 PM,2018,07,19,21,50.1,137,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-19 10:00 PM,2018,07,19,22,51.5,140,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-19 11:00 PM,2018,07,19,23,45.7,126,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-20 12:00 AM,2018,07,20,00,52.9,144,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-20 01:00 AM,2018,07,20,01,61.3,154,Unhealthy,72.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-20 02:00 AM,2018,07,20,02,65.1,156,Unhealthy,70.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-20 03:00 AM,2018,07,20,03,74.6,161,Unhealthy,83.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-20 04:00 AM,2018,07,20,04,81.3,164,Unhealthy,88.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-20 05:00 AM,2018,07,20,05,84.6,166,Unhealthy,88.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-20 06:00 AM,2018,07,20,06,76.8,162,Unhealthy,69.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-20 07:00 AM,2018,07,20,07,69.4,158,Unhealthy,62.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-20 08:00 AM,2018,07,20,08,68.7,158,Unhealthy,68.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-20 09:00 AM,2018,07,20,09,70.8,159,Unhealthy,73.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-20 10:00 AM,2018,07,20,10,64.9,156,Unhealthy,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-20 11:00 AM,2018,07,20,11,56.8,152,Unhealthy,47.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-20 12:00 PM,2018,07,20,12,43.9,122,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-20 01:00 PM,2018,07,20,13,40.4,113,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-20 02:00 PM,2018,07,20,14,37.2,105,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-20 03:00 PM,2018,07,20,15,36.1,102,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-20 04:00 PM,2018,07,20,16,32.5,94,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-20 05:00 PM,2018,07,20,17,33.2,95,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-20 06:00 PM,2018,07,20,18,35.6,101,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-20 07:00 PM,2018,07,20,19,37.3,105,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-20 08:00 PM,2018,07,20,20,43.6,121,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-20 09:00 PM,2018,07,20,21,43.3,120,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-20 10:00 PM,2018,07,20,22,39.8,112,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-20 11:00 PM,2018,07,20,23,29.8,88,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-21 12:00 AM,2018,07,21,00,28.4,85,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-21 01:00 AM,2018,07,21,01,23.2,74,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-21 02:00 AM,2018,07,21,02,43.6,121,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-21 03:00 AM,2018,07,21,03,51.3,140,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-21 04:00 AM,2018,07,21,04,59.6,153,Unhealthy,68.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-21 05:00 AM,2018,07,21,05,60.8,154,Unhealthy,62.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-21 06:00 AM,2018,07,21,06,56.9,152,Unhealthy,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-21 07:00 AM,2018,07,21,07,70.4,159,Unhealthy,84.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-21 08:00 AM,2018,07,21,08,68.7,158,Unhealthy,67.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-21 09:00 AM,2018,07,21,09,74.8,161,Unhealthy,81.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-21 10:00 AM,2018,07,21,10,74.9,161,Unhealthy,75.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-21 11:00 AM,2018,07,21,11,76.4,162,Unhealthy,78.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-21 12:00 PM,2018,07,21,12,71.2,159,Unhealthy,66.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-21 01:00 PM,2018,07,21,13,56.6,152,Unhealthy,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-21 02:00 PM,2018,07,21,14,51.3,140,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-21 03:00 PM,2018,07,21,15,48.1,132,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-21 04:00 PM,2018,07,21,16,51.0,139,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-21 05:00 PM,2018,07,21,17,45.0,124,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-21 06:00 PM,2018,07,21,18,42.5,118,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-21 07:00 PM,2018,07,21,19,43.7,121,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-21 08:00 PM,2018,07,21,20,45.3,125,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-21 09:00 PM,2018,07,21,21,57.1,152,Unhealthy,69.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-21 10:00 PM,2018,07,21,22,65.0,156,Unhealthy,73.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-21 11:00 PM,2018,07,21,23,64.5,156,Unhealthy,65.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-22 12:00 AM,2018,07,22,00,66.6,157,Unhealthy,69.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-22 01:00 AM,2018,07,22,01,67.7,157,Unhealthy,69.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-22 02:00 AM,2018,07,22,02,67.8,157,Unhealthy,68.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-22 03:00 AM,2018,07,22,03,69.3,158,Unhealthy,71.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-22 04:00 AM,2018,07,22,04,69.6,158,Unhealthy,70.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-22 05:00 AM,2018,07,22,05,67.0,157,Unhealthy,64.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-22 06:00 AM,2018,07,22,06,70.3,159,Unhealthy,75.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-22 07:00 AM,2018,07,22,07,75.9,162,Unhealthy,83.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-22 08:00 AM,2018,07,22,08,75.3,161,Unhealthy,83.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-22 09:00 AM,2018,07,22,09,74.4,161,Unhealthy,71.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-22 10:00 AM,2018,07,22,10,75.9,162,Unhealthy,81.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-22 11:00 AM,2018,07,22,11,78.9,163,Unhealthy,86.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-22 12:00 PM,2018,07,22,12,79.8,164,Unhealthy,82.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-22 01:00 PM,2018,07,22,13,71.6,159,Unhealthy,55.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-22 02:00 PM,2018,07,22,14,55.2,150,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-22 03:00 PM,2018,07,22,15,41.1,115,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-22 04:00 PM,2018,07,22,16,37.5,106,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-22 05:00 PM,2018,07,22,17,32.2,93,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-22 06:00 PM,2018,07,22,18,30.6,90,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-22 07:00 PM,2018,07,22,19,31.3,91,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-22 08:00 PM,2018,07,22,20,30.6,90,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-22 09:00 PM,2018,07,22,21,27.8,84,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-22 10:00 PM,2018,07,22,22,30.4,89,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-22 11:00 PM,2018,07,22,23,32.1,93,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-23 12:00 AM,2018,07,23,00,43.0,119,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-23 01:00 AM,2018,07,23,01,51.5,140,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-23 02:00 AM,2018,07,23,02,54.7,148,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-23 03:00 AM,2018,07,23,03,48.8,134,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-23 04:00 AM,2018,07,23,04,41.4,116,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-23 05:00 AM,2018,07,23,05,36.7,104,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-23 06:00 AM,2018,07,23,06,34.8,99,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-23 07:00 AM,2018,07,23,07,41.4,116,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-23 08:00 AM,2018,07,23,08,52.2,142,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-23 09:00 AM,2018,07,23,09,64.6,156,Unhealthy,77.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-23 10:00 AM,2018,07,23,10,65.8,156,Unhealthy,67.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-23 11:00 AM,2018,07,23,11,85.9,167,Unhealthy,106.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-23 12:00 PM,2018,07,23,12,81.4,164,Unhealthy,77.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-23 01:00 PM,2018,07,23,13,67.2,157,Unhealthy,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-23 02:00 PM,2018,07,23,14,60.1,153,Unhealthy,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-23 03:00 PM,2018,07,23,15,56.5,152,Unhealthy,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-07-23 04:00 PM,2018,07,23,16,50.7,138,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
