Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta South,PM2.5 - Principal,2019-05-30 02:00 PM,2019,05,30,14,50.5,138,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-30 03:00 PM,2019,05,30,15,44.9,124,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-30 04:00 PM,2019,05,30,16,42.5,118,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-30 05:00 PM,2019,05,30,17,36.0,102,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-30 06:00 PM,2019,05,30,18,34.0,97,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-30 07:00 PM,2019,05,30,19,34.0,97,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-30 08:00 PM,2019,05,30,20,34.9,99,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-30 09:00 PM,2019,05,30,21,29.9,88,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-30 10:00 PM,2019,05,30,22,35.4,100,Moderate,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-30 11:00 PM,2019,05,30,23,37.7,106,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-31 12:00 AM,2019,05,31,00,49.3,135,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-31 01:00 AM,2019,05,31,01,53.1,144,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-31 02:00 AM,2019,05,31,02,59.0,153,Unhealthy,65.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-31 03:00 AM,2019,05,31,03,63.5,155,Unhealthy,68.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-31 04:00 AM,2019,05,31,04,59.2,153,Unhealthy,55.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-31 05:00 AM,2019,05,31,05,56.1,151,Unhealthy,53.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-31 06:00 AM,2019,05,31,06,52.5,143,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-31 07:00 AM,2019,05,31,07,43.2,120,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-31 08:00 AM,2019,05,31,08,46.6,128,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-31 09:00 AM,2019,05,31,09,54.3,147,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-31 10:00 AM,2019,05,31,10,50.1,137,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-31 11:00 AM,2019,05,31,11,42.0,117,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-31 12:00 PM,2019,05,31,12,47.0,129,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-31 01:00 PM,2019,05,31,13,44.0,122,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-31 02:00 PM,2019,05,31,14,48.0,132,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-31 03:00 PM,2019,05,31,15,42.4,118,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-31 04:00 PM,2019,05,31,16,39.9,112,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-31 05:00 PM,2019,05,31,17,44.5,123,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-31 06:00 PM,2019,05,31,18,44.2,122,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-31 07:00 PM,2019,05,31,19,45.0,124,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-31 08:00 PM,2019,05,31,20,50.0,137,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-31 09:00 PM,2019,05,31,21,48.7,134,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-31 10:00 PM,2019,05,31,22,50.4,138,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-05-31 11:00 PM,2019,05,31,23,64.5,156,Unhealthy,78.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-01 12:00 AM,2019,06,01,00,67.2,157,Unhealthy,70.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-01 01:00 AM,2019,06,01,01,61.6,154,Unhealthy,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-01 02:00 AM,2019,06,01,02,62.3,155,Unhealthy,63.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-01 03:00 AM,2019,06,01,03,65.6,156,Unhealthy,69.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-01 04:00 AM,2019,06,01,04,63.8,155,Unhealthy,62.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-01 05:00 AM,2019,06,01,05,65.6,156,Unhealthy,68.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-01 06:00 AM,2019,06,01,06,60.7,154,Unhealthy,54.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-01 07:00 AM,2019,06,01,07,62.1,154,Unhealthy,64.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-01 08:00 AM,2019,06,01,08,67.1,157,Unhealthy,75.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-01 09:00 AM,2019,06,01,09,65.3,156,Unhealthy,63.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-01 10:00 AM,2019,06,01,10,66.2,157,Unhealthy,68.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-01 11:00 AM,2019,06,01,11,60.8,154,Unhealthy,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-01 12:00 PM,2019,06,01,12,57.4,152,Unhealthy,51.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-01 01:00 PM,2019,06,01,13,48.8,134,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-01 02:00 PM,2019,06,01,14,53.0,144,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-01 03:00 PM,2019,06,01,15,60.7,154,Unhealthy,70.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-01 04:00 PM,2019,06,01,16,64.9,156,Unhealthy,70.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-01 05:00 PM,2019,06,01,17,66.3,157,Unhealthy,68.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-01 06:00 PM,2019,06,01,18,58.0,152,Unhealthy,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-01 07:00 PM,2019,06,01,19,53.4,145,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-01 08:00 PM,2019,06,01,20,67.3,157,Unhealthy,82.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-01 09:00 PM,2019,06,01,21,73.6,160,Unhealthy,80.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-01 10:00 PM,2019,06,01,22,78.8,163,Unhealthy,84.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-01 11:00 PM,2019,06,01,23,75.9,162,Unhealthy,73.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-02 12:00 AM,2019,06,02,00,71.9,159,Unhealthy,68.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-02 01:00 AM,2019,06,02,01,70.4,159,Unhealthy,68.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-02 02:00 AM,2019,06,02,02,72.3,160,Unhealthy,75.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-02 03:00 AM,2019,06,02,03,76.0,162,Unhealthy,81.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-02 04:00 AM,2019,06,02,04,75.6,161,Unhealthy,75.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-02 05:00 AM,2019,06,02,05,79.7,163,Unhealthy,85.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-02 06:00 AM,2019,06,02,06,81.1,164,Unhealthy,83.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-02 07:00 AM,2019,06,02,07,80.8,164,Unhealthy,87.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-02 08:00 AM,2019,06,02,08,80.8,164,Unhealthy,81.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-02 09:00 AM,2019,06,02,09,78.1,163,Unhealthy,69.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-02 10:00 AM,2019,06,02,10,65.3,156,Unhealthy,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-02 11:00 AM,2019,06,02,11,50.9,139,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-02 12:00 PM,2019,06,02,12,48.4,133,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-02 01:00 PM,2019,06,02,13,46.2,127,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-02 02:00 PM,2019,06,02,14,49.6,136,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-02 03:00 PM,2019,06,02,15,48.8,134,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-02 04:00 PM,2019,06,02,16,48.3,133,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-02 05:00 PM,2019,06,02,17,48.1,132,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-02 06:00 PM,2019,06,02,18,47.0,129,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-02 07:00 PM,2019,06,02,19,44.5,123,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-02 08:00 PM,2019,06,02,20,44.9,124,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-02 09:00 PM,2019,06,02,21,45.1,125,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-02 10:00 PM,2019,06,02,22,45.6,126,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-02 11:00 PM,2019,06,02,23,45.6,126,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-03 12:00 AM,2019,06,03,00,43.7,121,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-03 01:00 AM,2019,06,03,01,42.9,119,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-03 02:00 AM,2019,06,03,02,41.1,115,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-03 03:00 AM,2019,06,03,03,47.7,131,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-03 04:00 AM,2019,06,03,04,51.8,141,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-03 05:00 AM,2019,06,03,05,46.3,128,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-03 06:00 AM,2019,06,03,06,44.1,122,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-03 07:00 AM,2019,06,03,07,43.7,121,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-03 08:00 AM,2019,06,03,08,47.4,130,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-03 09:00 AM,2019,06,03,09,46.0,127,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-03 10:00 AM,2019,06,03,10,46.8,129,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-03 11:00 AM,2019,06,03,11,47.7,131,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-03 12:00 PM,2019,06,03,12,49.4,135,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-03 01:00 PM,2019,06,03,13,60.3,153,Unhealthy,71.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-03 02:00 PM,2019,06,03,14,58.4,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-03 03:00 PM,2019,06,03,15,50.7,138,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-03 04:00 PM,2019,06,03,16,49.4,135,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-03 05:00 PM,2019,06,03,17,50.3,137,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-03 06:00 PM,2019,06,03,18,53.9,146,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-03 07:00 PM,2019,06,03,19,58.4,152,Unhealthy,65.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-03 08:00 PM,2019,06,03,20,59.5,153,Unhealthy,61.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-03 09:00 PM,2019,06,03,21,62.9,155,Unhealthy,68.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-03 10:00 PM,2019,06,03,22,80.6,164,Unhealthy,97.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-03 11:00 PM,2019,06,03,23,91.3,169,Unhealthy,102.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-04 12:00 AM,2019,06,04,00,109.1,179,Unhealthy,127.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-04 01:00 AM,2019,06,04,01,114.0,181,Unhealthy,119.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-04 02:00 AM,2019,06,04,02,101.0,174,Unhealthy,88.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-04 03:00 AM,2019,06,04,03,97.5,173,Unhealthy,94.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-04 04:00 AM,2019,06,04,04,96.7,172,Unhealthy,96.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-04 05:00 AM,2019,06,04,05,88.3,168,Unhealthy,80.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-04 06:00 AM,2019,06,04,06,92.1,170,Unhealthy,96.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-04 07:00 AM,2019,06,04,07,96.6,172,Unhealthy,101.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-04 08:00 AM,2019,06,04,08,95.7,172,Unhealthy,95.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-04 09:00 AM,2019,06,04,09,94.7,171,Unhealthy,93.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-04 10:00 AM,2019,06,04,10,93.3,171,Unhealthy,91.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-04 11:00 AM,2019,06,04,11,83.8,166,Unhealthy,72.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-04 12:00 PM,2019,06,04,12,66.1,156,Unhealthy,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-04 01:00 PM,2019,06,04,13,52.0,142,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-04 02:00 PM,2019,06,04,14,47.5,131,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-04 03:00 PM,2019,06,04,15,50.2,137,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-04 04:00 PM,2019,06,04,16,51.6,141,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-04 05:00 PM,2019,06,04,17,41.3,115,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-04 06:00 PM,2019,06,04,18,43.6,121,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-04 07:00 PM,2019,06,04,19,52.8,144,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-04 08:00 PM,2019,06,04,20,53.9,146,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-04 09:00 PM,2019,06,04,21,54.4,148,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-04 10:00 PM,2019,06,04,22,63.2,155,Unhealthy,72.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-04 11:00 PM,2019,06,04,23,72.6,160,Unhealthy,82.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-05 12:00 AM,2019,06,05,00,100.8,174,Unhealthy,129.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-05 01:00 AM,2019,06,05,01,110.4,179,Unhealthy,120.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-05 02:00 AM,2019,06,05,02,106.2,177,Unhealthy,102.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-05 03:00 AM,2019,06,05,03,98.1,173,Unhealthy,90.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-05 04:00 AM,2019,06,05,04,93.5,171,Unhealthy,89.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-05 05:00 AM,2019,06,05,05,84.2,166,Unhealthy,75.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-05 06:00 AM,2019,06,05,06,77.1,162,Unhealthy,70.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-05 07:00 AM,2019,06,05,07,79.5,163,Unhealthy,82.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-05 08:00 AM,2019,06,05,08,82.2,165,Unhealthy,85.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-05 09:00 AM,2019,06,05,09,62.6,155,Unhealthy,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-05 10:00 AM,2019,06,05,10,45.3,125,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-05 11:00 AM,2019,06,05,11,38.1,107,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-05 12:00 PM,2019,06,05,12,35.5,101,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-05 01:00 PM,2019,06,05,13,35.2,100,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-05 02:00 PM,2019,06,05,14,36.6,104,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-05 03:00 PM,2019,06,05,15,31.8,92,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-05 04:00 PM,2019,06,05,16,31.3,91,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-05 05:00 PM,2019,06,05,17,32.1,93,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-05 06:00 PM,2019,06,05,18,32.5,94,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-05 07:00 PM,2019,06,05,19,32.7,94,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-05 08:00 PM,2019,06,05,20,36.1,102,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-05 09:00 PM,2019,06,05,21,47.1,130,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-05 10:00 PM,2019,06,05,22,51.1,139,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-05 11:00 PM,2019,06,05,23,50.0,137,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-06 12:00 AM,2019,06,06,00,49.0,134,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-06 01:00 AM,2019,06,06,01,49.5,135,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-06 02:00 AM,2019,06,06,02,49.7,136,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-06 03:00 AM,2019,06,06,03,49.8,136,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-06 04:00 AM,2019,06,06,04,49.4,135,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-06 05:00 AM,2019,06,06,05,45.9,127,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-06 06:00 AM,2019,06,06,06,42.5,118,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-06 07:00 AM,2019,06,06,07,42.5,118,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-06 08:00 AM,2019,06,06,08,45.0,124,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-06 09:00 AM,2019,06,06,09,45.6,126,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-06 10:00 AM,2019,06,06,10,41.3,115,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-06 11:00 AM,2019,06,06,11,41.8,117,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-06 12:00 PM,2019,06,06,12,39.8,112,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-06 01:00 PM,2019,06,06,13,40.2,113,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-06 02:00 PM,2019,06,06,14,41.1,115,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-06 03:00 PM,2019,06,06,15,40.3,113,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-06 04:00 PM,2019,06,06,16,40.9,114,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-06 05:00 PM,2019,06,06,17,46.0,127,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-06 06:00 PM,2019,06,06,18,43.3,120,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-06 07:00 PM,2019,06,06,19,43.9,122,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-06 08:00 PM,2019,06,06,20,45.1,125,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-06-06 09:00 PM,2019,06,06,21,44.3,123,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
