Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta Central,PM2.5 - Principal,2021-10-23 10:00 PM,2021,10,23,22,30.8,90,Moderate,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-23 11:00 PM,2021,10,23,23,52.9,144,Unhealthy for Sensitive Groups,75.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-24 12:00 AM,2021,10,24,00,59.9,153,Unhealthy,67.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-24 01:00 AM,2021,10,24,01,55.4,150,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-24 02:00 AM,2021,10,24,02,52.2,142,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-24 03:00 AM,2021,10,24,03,52.1,142,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-24 04:00 AM,2021,10,24,04,52.0,142,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-24 05:00 AM,2021,10,24,05,52.0,142,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-24 06:00 AM,2021,10,24,06,52.5,143,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-24 07:00 AM,2021,10,24,07,53.2,145,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-24 08:00 AM,2021,10,24,08,46.1,127,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-24 09:00 AM,2021,10,24,09,41.0,115,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-24 10:00 AM,2021,10,24,10,40.5,113,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-24 11:00 AM,2021,10,24,11,41.4,116,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-24 12:00 PM,2021,10,24,12,43.2,120,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-24 01:00 PM,2021,10,24,13,41.1,115,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-24 02:00 PM,2021,10,24,14,38.8,109,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-24 03:00 PM,2021,10,24,15,36.9,104,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-24 04:00 PM,2021,10,24,16,34.0,97,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-24 05:00 PM,2021,10,24,17,31.5,92,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-24 06:00 PM,2021,10,24,18,31.2,91,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-24 07:00 PM,2021,10,24,19,30.9,91,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-24 08:00 PM,2021,10,24,20,30.5,90,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-24 09:00 PM,2021,10,24,21,43.2,120,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-24 10:00 PM,2021,10,24,22,54.7,148,Unhealthy for Sensitive Groups,66.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-24 11:00 PM,2021,10,24,23,61.8,154,Unhealthy,69.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-25 12:00 AM,2021,10,25,00,67.9,157,Unhealthy,74.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-25 01:00 AM,2021,10,25,01,69.4,158,Unhealthy,71.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-25 02:00 AM,2021,10,25,02,68.2,158,Unhealthy,67.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-25 03:00 AM,2021,10,25,03,67.6,157,Unhealthy,67.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-25 04:00 AM,2021,10,25,04,61.8,154,Unhealthy,56.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-25 05:00 AM,2021,10,25,05,56.9,152,Unhealthy,52.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-25 06:00 AM,2021,10,25,06,49.9,136,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-25 07:00 AM,2021,10,25,07,43.4,120,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-25 08:00 AM,2021,10,25,08,40.7,114,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-25 09:00 AM,2021,10,25,09,41.3,115,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-25 10:00 AM,2021,10,25,10,45.6,126,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-25 11:00 AM,2021,10,25,11,44.8,124,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-25 12:00 PM,2021,10,25,12,47.7,131,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-25 01:00 PM,2021,10,25,13,45.9,127,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-25 02:00 PM,2021,10,25,14,40.0,112,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-25 03:00 PM,2021,10,25,15,39.1,110,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-25 04:00 PM,2021,10,25,16,45.2,125,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-25 05:00 PM,2021,10,25,17,34.7,99,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-25 06:00 PM,2021,10,25,18,31.8,92,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-25 07:00 PM,2021,10,25,19,33.9,97,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-25 08:00 PM,2021,10,25,20,37.9,107,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-25 09:00 PM,2021,10,25,21,34.4,98,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-25 10:00 PM,2021,10,25,22,36.7,104,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-25 11:00 PM,2021,10,25,23,37.8,107,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-26 12:00 AM,2021,10,26,00,30.4,89,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-26 01:00 AM,2021,10,26,01,33.7,96,Moderate,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-26 02:00 AM,2021,10,26,02,32.8,95,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-26 03:00 AM,2021,10,26,03,27.9,84,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-26 04:00 AM,2021,10,26,04,24.4,77,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-26 05:00 AM,2021,10,26,05,24.2,76,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-26 06:00 AM,2021,10,26,06,30.1,89,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-26 07:00 AM,2021,10,26,07,26.5,81,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-26 08:00 AM,2021,10,26,08,30.9,91,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-26 09:00 AM,2021,10,26,09,42.6,118,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-26 10:00 AM,2021,10,26,10,46.8,129,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-26 11:00 AM,2021,10,26,11,52.9,144,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-26 12:00 PM,2021,10,26,12,50.4,138,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-26 01:00 PM,2021,10,26,13,46.7,129,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-26 02:00 PM,2021,10,26,14,44.3,123,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-26 03:00 PM,2021,10,26,15,45.1,125,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-26 04:00 PM,2021,10,26,16,37.0,105,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-26 05:00 PM,2021,10,26,17,33.5,96,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-26 06:00 PM,2021,10,26,18,30.2,89,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-26 07:00 PM,2021,10,26,19,32.6,94,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-26 08:00 PM,2021,10,26,20,38.3,108,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-26 09:00 PM,2021,10,26,21,42.1,117,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-26 10:00 PM,2021,10,26,22,40.0,112,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-26 11:00 PM,2021,10,26,23,39.0,110,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-27 12:00 AM,2021,10,27,00,37.7,106,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-27 01:00 AM,2021,10,27,01,37.4,106,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-27 02:00 AM,2021,10,27,02,39.3,110,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-27 03:00 AM,2021,10,27,03,36.2,103,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-27 04:00 AM,2021,10,27,04,34.1,97,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-27 05:00 AM,2021,10,27,05,31.1,91,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-27 06:00 AM,2021,10,27,06,33.1,95,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-27 07:00 AM,2021,10,27,07,31.4,92,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-27 08:00 AM,2021,10,27,08,30.8,90,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-27 09:00 AM,2021,10,27,09,35.0,99,Moderate,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-27 10:00 AM,2021,10,27,10,40.4,113,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-27 11:00 AM,2021,10,27,11,35.9,102,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-10-27 12:00 PM,2021,10,27,12,35.9,102,Unhealthy for Sensitive Groups,985.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2021-10-27 01:00 PM,2021,10,27,13,-999.0,-999,N/A,985.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2021-10-28 02:00 PM,2021,10,28,14,-999.0,-999,N/A,985.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2021-10-29 02:00 PM,2021,10,29,14,-999.0,-999,N/A,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-03 03:00 PM,2021,11,03,15,-999.0,-999,N/A,985.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2021-11-03 04:00 PM,2021,11,03,16,-999.0,-999,N/A,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-03 05:00 PM,2021,11,03,17,45.5,126,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-03 06:00 PM,2021,11,03,18,40.3,113,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-03 07:00 PM,2021,11,03,19,31.7,92,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-03 08:00 PM,2021,11,03,20,29.8,88,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-03 09:00 PM,2021,11,03,21,32.9,95,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-03 10:00 PM,2021,11,03,22,35.4,100,Moderate,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-03 11:00 PM,2021,11,03,23,42.7,119,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-04 12:00 AM,2021,11,04,00,45.3,125,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-04 01:00 AM,2021,11,04,01,49.2,135,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-04 02:00 AM,2021,11,04,02,53.6,146,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-04 03:00 AM,2021,11,04,03,55.8,151,Unhealthy,58.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-04 04:00 AM,2021,11,04,04,56.9,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-04 05:00 AM,2021,11,04,05,52.9,144,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-04 06:00 AM,2021,11,04,06,53.9,146,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-04 07:00 AM,2021,11,04,07,47.4,130,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-04 08:00 AM,2021,11,04,08,40.0,112,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-04 09:00 AM,2021,11,04,09,36.7,104,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-04 10:00 AM,2021,11,04,10,36.7,104,Unhealthy for Sensitive Groups,985.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2021-11-04 11:00 AM,2021,11,04,11,64.0,155,Unhealthy,78.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-04 12:00 PM,2021,11,04,12,62.3,155,Unhealthy,61.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-04 01:00 PM,2021,11,04,13,53.0,144,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-04 02:00 PM,2021,11,04,14,39.0,110,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-04 03:00 PM,2021,11,04,15,27.3,83,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-04 04:00 PM,2021,11,04,16,19.1,66,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-04 05:00 PM,2021,11,04,17,18.0,63,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-04 06:00 PM,2021,11,04,18,20.0,68,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-04 07:00 PM,2021,11,04,19,28.5,85,Moderate,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-04 08:00 PM,2021,11,04,20,32.2,93,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-04 09:00 PM,2021,11,04,21,32.6,94,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-04 10:00 PM,2021,11,04,22,35.8,102,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-04 11:00 PM,2021,11,04,23,40.4,113,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-05 12:00 AM,2021,11,05,00,39.6,111,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-05 01:00 AM,2021,11,05,01,42.8,119,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-05 02:00 AM,2021,11,05,02,37.9,107,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-05 03:00 AM,2021,11,05,03,41.9,117,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-05 04:00 AM,2021,11,05,04,45.9,127,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-05 05:00 AM,2021,11,05,05,43.9,122,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-05 06:00 AM,2021,11,05,06,42.2,117,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-05 07:00 AM,2021,11,05,07,42.2,117,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-05 08:00 AM,2021,11,05,08,47.3,130,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-05 09:00 AM,2021,11,05,09,55.9,151,Unhealthy,64.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-05 10:00 AM,2021,11,05,10,62.6,155,Unhealthy,69.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-05 11:00 AM,2021,11,05,11,47.3,130,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-05 12:00 PM,2021,11,05,12,42.1,117,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-05 01:00 PM,2021,11,05,13,46.5,128,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-05 02:00 PM,2021,11,05,14,43.7,121,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-05 03:00 PM,2021,11,05,15,31.8,92,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-05 04:00 PM,2021,11,05,16,23.9,76,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-05 05:00 PM,2021,11,05,17,18.9,65,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-05 06:00 PM,2021,11,05,18,15.9,59,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-05 07:00 PM,2021,11,05,19,15.4,58,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-05 08:00 PM,2021,11,05,20,20.2,68,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-05 09:00 PM,2021,11,05,21,25.1,78,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-05 10:00 PM,2021,11,05,22,28.5,85,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-05 11:00 PM,2021,11,05,23,32.2,93,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-06 12:00 AM,2021,11,06,00,38.1,107,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-06 01:00 AM,2021,11,06,01,47.5,131,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-06 02:00 AM,2021,11,06,02,66.2,157,Unhealthy,85.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-06 03:00 AM,2021,11,06,03,56.6,152,Unhealthy,47.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-06 04:00 AM,2021,11,06,04,51.8,141,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-06 05:00 AM,2021,11,06,05,48.9,134,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-06 06:00 AM,2021,11,06,06,48.4,133,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-06 07:00 AM,2021,11,06,07,44.7,124,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-06 08:00 AM,2021,11,06,08,40.3,113,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-06 09:00 AM,2021,11,06,09,31.6,92,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-06 10:00 AM,2021,11,06,10,29.3,87,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-06 11:00 AM,2021,11,06,11,25.1,78,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-06 12:00 PM,2021,11,06,12,20.0,68,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-06 01:00 PM,2021,11,06,13,18.5,64,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-06 02:00 PM,2021,11,06,14,17.7,63,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-06 03:00 PM,2021,11,06,15,14.8,57,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-06 04:00 PM,2021,11,06,16,11.9,50,Good,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-06 05:00 PM,2021,11,06,17,8.9,37,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-06 06:00 PM,2021,11,06,18,9.4,39,Good,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-06 07:00 PM,2021,11,06,19,10.2,43,Good,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-06 08:00 PM,2021,11,06,20,9.6,40,Good,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-06 09:00 PM,2021,11,06,21,10.8,45,Good,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-06 10:00 PM,2021,11,06,22,18.4,64,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-06 11:00 PM,2021,11,06,23,21.7,71,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-07 12:00 AM,2021,11,07,00,19.3,66,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-07 01:00 AM,2021,11,07,01,19.6,67,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-07 02:00 AM,2021,11,07,02,21.8,71,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-07 03:00 AM,2021,11,07,03,22.9,74,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-07 04:00 AM,2021,11,07,04,25.9,80,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-11-07 05:00 AM,2021,11,07,05,33.9,97,Moderate,42.0,UG/M3,1 Hr,Valid
