tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2013-07-31,DKI1 (Bunderan HI),61,7,32,72,21,72,O3,SEDANG
2013-07-01,DKI2 (Kelapa Gading),51,30,13,45,13,51,PM10,SEDANG
2013-07-02,DKI2 (Kelapa Gading),59,28,23,50,8,59,PM10,SEDANG
2013-07-03,DKI2 (Kelapa Gading),40,16,20,39,19,40,PM10,BAIK
2013-07-04,DKI2 (Kelapa Gading),58,29,35,24,21,58,PM10,SEDANG
2013-07-05,DKI2 (Kelapa Gading),54,40,29,16,20,54,PM10,SEDANG
2013-07-06,DKI2 (Kelapa Gading),57,22,35,43,13,57,PM10,SEDANG
2013-07-07,DKI2 (Kelapa Gading),62,19,31,53,15,62,PM10,SEDANG
2013-07-08,DKI2 (Kelapa Gading),88,36,31,60,15,88,PM10,SEDANG
2013-07-09,DKI2 (Kelapa Gading),66,20,23,121,13,121,O3,TIDAK SEHAT
2013-07-10,DKI2 (Kelapa Gading),47,14,22,82,15,82,O3,SEDANG
2013-07-11,DKI2 (Kelapa Gading),67,19,30,80,19,80,O3,SEDANG
2013-07-12,DKI2 (Kelapa Gading),56,28,35,65,20,65,O3,SEDANG
2013-07-13,DKI2 (Kelapa Gading),55,27,29,76,12,76,O3,SEDANG
2013-07-14,DKI2 (Kelapa Gading),30,13,16,74,15,74,O3,SEDANG
2013-07-15,DKI2 (Kelapa Gading),58,27,31,57,19,58,PM10,SEDANG
2013-07-16,DKI2 (Kelapa Gading),77,31,34,45,17,77,PM10,SEDANG
2013-07-17,DKI2 (Kelapa Gading),63,20,27,113,15,113,O3,TIDAK SEHAT
2013-07-18,DKI2 (Kelapa Gading),59,19,30,74,17,74,O3,SEDANG
2013-07-19,DKI2 (Kelapa Gading),60,23,21,70,17,70,O3,SEDANG
2013-07-20,DKI2 (Kelapa Gading),60,19,23,113,17,113,O3,TIDAK SEHAT
2013-07-21,DKI2 (Kelapa Gading),68,25,22,105,17,105,O3,TIDAK SEHAT
2013-07-22,DKI2 (Kelapa Gading),42,21,20,42,13,42,PM10,BAIK
2013-07-23,DKI2 (Kelapa Gading),69,23,39,33,14,69,PM10,SEDANG
2013-07-24,DKI2 (Kelapa Gading),64,30,17,46,15,64,PM10,SEDANG
2013-07-25,DKI2 (Kelapa Gading),59,24,16,37,12,59,PM10,SEDANG
2013-07-26,DKI2 (Kelapa Gading),44,19,11,33,8,44,PM10,BAIK
2013-07-27,DKI2 (Kelapa Gading),61,27,18,51,12,61,PM10,SEDANG
2013-07-28,DKI2 (Kelapa Gading),61,23,36,50,14,61,PM10,SEDANG
2013-07-29,DKI2 (Kelapa Gading),57,23,15,57,14,57,PM10,SEDANG
2013-07-30,DKI2 (Kelapa Gading),65,37,21,55,19,65,PM10,SEDANG
2013-07-31,DKI2 (Kelapa Gading),52,18,14,75,13,75,O3,SEDANG
2013-07-01,DKI3 (Jagakarsa),---,5,30,51,7,51,O3,SEDANG
2013-07-02,DKI3 (Jagakarsa),---,6,40,79,9,79,O3,SEDANG
2013-07-03,DKI3 (Jagakarsa),24,5,31,134,14,134,O3,TIDAK SEHAT
2013-07-04,DKI3 (Jagakarsa),27,5,39,36,23,39,CO,BAIK
2013-07-05,DKI3 (Jagakarsa),29,5,41,45,13,45,O3,BAIK
2013-07-06,DKI3 (Jagakarsa),34,6,35,56,9,56,O3,SEDANG
2013-07-07,DKI3 (Jagakarsa),30,6,58,62,11,62,O3,SEDANG
2013-07-08,DKI3 (Jagakarsa),42,6,98,98,14,98,CO,SEDANG
2013-07-09,DKI3 (Jagakarsa),30,5,27,107,8,107,O3,TIDAK SEHAT
2013-07-10,DKI3 (Jagakarsa),22,4,26,81,6,81,O3,SEDANG
2013-07-11,DKI3 (Jagakarsa),34,6,32,118,9,118,O3,TIDAK SEHAT
2013-07-12,DKI3 (Jagakarsa),25,4,32,64,8,64,O3,SEDANG
2013-07-13,DKI3 (Jagakarsa),24,5,39,43,7,43,O3,BAIK
2013-07-14,DKI3 (Jagakarsa),15,4,19,41,6,41,O3,BAIK
2013-07-15,DKI3 (Jagakarsa),22,5,48,71,8,71,O3,SEDANG
2013-07-16,DKI3 (Jagakarsa),32,5,36,63,12,63,O3,SEDANG
2013-07-17,DKI3 (Jagakarsa),24,5,50,64,7,64,O3,SEDANG
2013-07-18,DKI3 (Jagakarsa),25,6,35,70,10,70,O3,SEDANG
2013-07-19,DKI3 (Jagakarsa),35,7,29,76,8,76,O3,SEDANG
2013-07-20,DKI3 (Jagakarsa),31,7,39,56,11,56,O3,SEDANG
2013-07-21,DKI3 (Jagakarsa),27,5,54,56,8,56,O3,SEDANG
2013-07-22,DKI3 (Jagakarsa),37,5,37,69,9,69,O3,SEDANG
2013-07-23,DKI3 (Jagakarsa),17,6,81,41,15,81,CO,SEDANG
2013-07-24,DKI3 (Jagakarsa),23,7,46,46,11,46,CO,BAIK
2013-07-25,DKI3 (Jagakarsa),33,6,34,39,5,39,O3,BAIK
2013-07-26,DKI3 (Jagakarsa),39,8,25,51,6,51,O3,SEDANG
2013-07-27,DKI3 (Jagakarsa),40,11,30,68,8,68,O3,SEDANG
2013-07-28,DKI3 (Jagakarsa),49,5,56,55,13,56,CO,SEDANG
2013-07-29,DKI3 (Jagakarsa),34,7,32,94,13,94,O3,SEDANG
2013-07-30,DKI3 (Jagakarsa),43,6,24,85,11,85,O3,SEDANG
2013-07-31,DKI3 (Jagakarsa),32,5,24,74,5,74,O3,SEDANG
2013-07-01,DKI4 (Lubang Buaya),63,2,17,71,10,71,O3,SEDANG
2013-07-02,DKI4 (Lubang Buaya),82,3,27,76,11,82,PM10,SEDANG
2013-07-03,DKI4 (Lubang Buaya),57,2,17,71,18,71,O3,SEDANG
2013-07-04,DKI4 (Lubang Buaya),53,2,20,43,15,53,PM10,SEDANG
2013-07-05,DKI4 (Lubang Buaya),54,2,28,64,12,64,O3,SEDANG
2013-07-06,DKI4 (Lubang Buaya),51,2,31,46,9,51,PM10,SEDANG
2013-07-07,DKI4 (Lubang Buaya),83,2,53,65,12,83,PM10,SEDANG
2013-07-08,DKI4 (Lubang Buaya),100,4,37,109,12,109,O3,TIDAK SEHAT
2013-07-09,DKI4 (Lubang Buaya),72,2,18,89,11,89,O3,SEDANG
2013-07-10,DKI4 (Lubang Buaya),52,1,18,104,15,104,O3,TIDAK SEHAT
2013-07-11,DKI4 (Lubang Buaya),73,2,45,113,11,113,O3,TIDAK SEHAT
2013-07-12,DKI4 (Lubang Buaya),53,2,28,88,13,88,O3,SEDANG
2013-07-13,DKI4 (Lubang Buaya),57,1,29,83,11,83,O3,SEDANG
2013-07-14,DKI4 (Lubang Buaya),34,1,12,74,8,74,O3,SEDANG
2013-07-15,DKI4 (Lubang Buaya),61,2,23,76,13,76,O3,SEDANG
2013-07-16,DKI4 (Lubang Buaya),63,2,23,66,12,66,O3,SEDANG
2013-07-17,DKI4 (Lubang Buaya),70,2,27,117,11,117,O3,TIDAK SEHAT
2013-07-18,DKI4 (Lubang Buaya),---,2,20,84,10,84,O3,SEDANG
2013-07-19,DKI4 (Lubang Buaya),64,4,18,64,16,64,PM10,SEDANG
2013-07-20,DKI4 (Lubang Buaya),76,4,21,76,11,76,PM10,SEDANG
2013-07-21,DKI4 (Lubang Buaya),76,2,28,57,16,76,PM10,SEDANG
2013-07-22,DKI4 (Lubang Buaya),54,1,17,75,9,75,O3,SEDANG
2013-07-23,DKI4 (Lubang Buaya),69,2,35,48,13,69,PM10,SEDANG
2013-07-24,DKI4 (Lubang Buaya),60,3,16,64,10,64,O3,SEDANG
2013-07-25,DKI4 (Lubang Buaya),65,3,25,56,11,65,PM10,SEDANG
2013-07-26,DKI4 (Lubang Buaya),57,4,11,46,7,57,PM10,SEDANG
2013-07-27,DKI4 (Lubang Buaya),72,4,16,91,10,91,O3,SEDANG
2013-07-28,DKI4 (Lubang Buaya),78,3,41,78,14,78,PM10,SEDANG
2013-07-29,DKI4 (Lubang Buaya),80,4,24,115,12,115,O3,TIDAK SEHAT
2013-07-30,DKI4 (Lubang Buaya),60,3,16,80,15,80,O3,SEDANG
2013-07-31,DKI4 (Lubang Buaya),75,4,18,88,8,88,O3,SEDANG
2013-07-01,DKI5 (Kebon Jeruk),55,4,15,40,14,55,PM10,SEDANG
2013-07-02,DKI5 (Kebon Jeruk),65,5,22,79,10,79,O3,SEDANG
2013-07-03,DKI5 (Kebon Jeruk),52,4,19,63,16,63,O3,SEDANG
2013-07-04,DKI5 (Kebon Jeruk),58,6,26,27,19,58,PM10,SEDANG
2013-07-05,DKI5 (Kebon Jeruk),60,5,29,37,16,60,PM10,SEDANG
2013-07-06,DKI5 (Kebon Jeruk),52,6,25,47,12,52,PM10,SEDANG
2013-07-07,DKI5 (Kebon Jeruk),78,5,31,65,16,78,PM10,SEDANG
2013-07-08,DKI5 (Kebon Jeruk),104,7,63,87,14,104,PM10,TIDAK SEHAT
2013-07-09,DKI5 (Kebon Jeruk),71,5,18,58,10,71,PM10,SEDANG
2013-07-10,DKI5 (Kebon Jeruk),51,5,17,75,13,75,O3,SEDANG
2013-07-11,DKI5 (Kebon Jeruk),73,6,32,47,12,73,PM10,SEDANG
2013-07-12,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2013-07-13,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2013-07-14,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2013-07-15,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2013-07-16,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2013-07-17,DKI5 (Kebon Jeruk),74,5,34,---,10,74,PM10,SEDANG
2013-07-18,DKI5 (Kebon Jeruk),67,6,36,---,17,67,PM10,SEDANG
2013-07-19,DKI5 (Kebon Jeruk),60,7,18,99,14,99,O3,SEDANG
2013-07-20,DKI5 (Kebon Jeruk),70,4,26,129,13,129,O3,TIDAK SEHAT
2013-07-21,DKI5 (Kebon Jeruk),77,7,32,98,14,98,O3,SEDANG
2013-07-22,DKI5 (Kebon Jeruk),62,6,32,112,15,112,O3,TIDAK SEHAT
2013-07-23,DKI5 (Kebon Jeruk),81,7,46,93,23,93,O3,SEDANG
2013-07-24,DKI5 (Kebon Jeruk),63,9,13,49,14,63,PM10,SEDANG
2013-07-25,DKI5 (Kebon Jeruk),62,8,---,29,9,62,PM10,SEDANG
2013-07-26,DKI5 (Kebon Jeruk),44,8,---,47,9,47,O3,BAIK
2013-07-27,DKI5 (Kebon Jeruk),60,8,11,69,13,69,O3,SEDANG
2013-07-28,DKI5 (Kebon Jeruk),69,7,22,47,15,69,PM10,SEDANG
2013-07-29,DKI5 (Kebon Jeruk),62,9,11,99,11,99,O3,SEDANG
2013-07-30,DKI5 (Kebon Jeruk),68,7,10,61,16,68,PM10,SEDANG
2013-07-31,DKI5 (Kebon Jeruk),57,---,---,---,---,57,PM10,SEDANG
