tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2013-04-06,DKI2 (Kelapa Gading),24,20,19,101,14,101,O3,TIDAK SEHAT
2013-04-07,DKI2 (Kelapa Gading),70,9,19,62,15,70,PM10,SEDANG
2013-04-08,DKI2 (Kelapa Gading),47,25,23,52,18,52,O3,SEDANG
2013-04-09,DKI2 (Kelapa Gading),51,10,15,77,12,77,O3,SEDANG
2013-04-10,DKI2 (Kelapa Gading),48,14,25,59,19,59,O3,SEDANG
2013-04-11,DKI2 (Kelapa Gading),78,14,16,68,20,78,PM10,SEDANG
2013-04-12,DKI2 (Kelapa Gading),38,14,28,36,19,38,PM10,BAIK
2013-04-13,DKI2 (Kelapa Gading),58,8,15,34,16,58,PM10,SEDANG
2013-04-14,DKI2 (Kelapa Gading),114,6,13,38,15,114,PM10,TIDAK SEHAT
2013-04-15,DKI2 (Kelapa Gading),107,6,19,51,10,107,PM10,TIDAK SEHAT
2013-04-16,DKI2 (Kelapa Gading),62,13,23,46,22,62,PM10,SEDANG
2013-04-17,DKI2 (Kelapa Gading),62,15,31,123,18,123,O3,TIDAK SEHAT
2013-04-18,DKI2 (Kelapa Gading),34,8,16,64,15,64,O3,SEDANG
2013-04-19,DKI2 (Kelapa Gading),53,16,28,74,22,74,O3,SEDANG
2013-04-20,DKI2 (Kelapa Gading),64,22,25,75,17,75,O3,SEDANG
2013-04-21,DKI2 (Kelapa Gading),53,10,13,61,11,61,O3,SEDANG
2013-04-22,DKI2 (Kelapa Gading),54,16,17,40,11,54,PM10,SEDANG
2013-04-23,DKI2 (Kelapa Gading),59,18,44,41,18,59,PM10,SEDANG
2013-04-24,DKI2 (Kelapa Gading),58,20,13,35,8,58,PM10,SEDANG
2013-04-25,DKI2 (Kelapa Gading),65,14,34,63,14,65,PM10,SEDANG
2013-04-26,DKI2 (Kelapa Gading),66,20,36,53,19,66,PM10,SEDANG
2013-04-27,DKI2 (Kelapa Gading),58,16,20,50,11,58,PM10,SEDANG
2013-04-28,DKI2 (Kelapa Gading),62,15,12,41,10,62,PM10,SEDANG
2013-04-29,DKI2 (Kelapa Gading),63,23,14,38,12,63,PM10,SEDANG
2013-04-30,DKI2 (Kelapa Gading),---,19,12,43,11,43,O3,BAIK
2013-04-01,DKI3 (Jagakarsa),32,2,19,60,10,60,O3,SEDANG
2013-04-02,DKI3 (Jagakarsa),41,2,25,92,12,92,O3,SEDANG
2013-04-03,DKI3 (Jagakarsa),35,3,13,78,10,78,O3,SEDANG
2013-04-04,DKI3 (Jagakarsa),42,2,13,114,8,114,O3,TIDAK SEHAT
2013-04-05,DKI3 (Jagakarsa),31,2,13,43,12,43,O3,BAIK
2013-04-06,DKI3 (Jagakarsa),29,2,9,74,6,74,O3,SEDANG
2013-04-07,DKI3 (Jagakarsa),25,1,7,52,4,52,O3,SEDANG
2013-04-08,DKI3 (Jagakarsa),48,3,20,146,8,146,O3,TIDAK SEHAT
2013-04-09,DKI3 (Jagakarsa),51,2,18,120,10,120,O3,TIDAK SEHAT
2013-04-10,DKI3 (Jagakarsa),37,3,18,99,7,99,O3,SEDANG
2013-04-11,DKI3 (Jagakarsa),23,2,25,44,6,44,O3,BAIK
2013-04-12,DKI3 (Jagakarsa),28,2,13,41,4,41,O3,BAIK
2013-04-13,DKI3 (Jagakarsa),22,2,8,20,4,22,PM10,BAIK
2013-04-14,DKI3 (Jagakarsa),24,2,7,31,3,31,O3,BAIK
2013-04-15,DKI3 (Jagakarsa),24,2,7,29,4,29,O3,BAIK
2013-04-16,DKI3 (Jagakarsa),22,2,11,36,5,36,O3,BAIK
2013-04-17,DKI3 (Jagakarsa),26,3,19,125,8,125,O3,TIDAK SEHAT
2013-04-18,DKI3 (Jagakarsa),28,2,7,111,10,111,O3,TIDAK SEHAT
2013-04-19,DKI3 (Jagakarsa),33,3,19,94,9,94,O3,SEDANG
2013-04-20,DKI3 (Jagakarsa),27,4,22,97,13,97,O3,SEDANG
2013-04-21,DKI3 (Jagakarsa),55,4,20,104,17,104,O3,TIDAK SEHAT
2013-04-22,DKI3 (Jagakarsa),31,2,10,55,9,55,O3,SEDANG
2013-04-23,DKI3 (Jagakarsa),32,4,20,73,10,73,O3,SEDANG
2013-04-24,DKI3 (Jagakarsa),47,5,17,50,12,50,O3,BAIK
2013-04-25,DKI3 (Jagakarsa),63,5,---,89,7,89,O3,SEDANG
2013-04-26,DKI3 (Jagakarsa),50,4,24,80,11,80,O3,SEDANG
2013-04-27,DKI3 (Jagakarsa),45,4,10,71,8,71,O3,SEDANG
2013-04-28,DKI3 (Jagakarsa),41,4,11,52,9,52,O3,SEDANG
2013-04-29,DKI3 (Jagakarsa),32,4,8,51,10,51,O3,SEDANG
2013-04-30,DKI3 (Jagakarsa),41,6,8,67,8,67,O3,SEDANG
2013-04-01,DKI4 (Lubang Buaya),53,1,25,90,10,90,O3,SEDANG
2013-04-02,DKI4 (Lubang Buaya),59,1,29,87,15,87,O3,SEDANG
2013-04-03,DKI4 (Lubang Buaya),61,2,28,151,16,151,O3,TIDAK SEHAT
2013-04-04,DKI4 (Lubang Buaya),65,2,29,144,11,144,O3,TIDAK SEHAT
2013-04-05,DKI4 (Lubang Buaya),49,1,38,66,11,66,O3,SEDANG
2013-04-06,DKI4 (Lubang Buaya),43,1,16,132,10,132,O3,TIDAK SEHAT
2013-04-07,DKI4 (Lubang Buaya),34,1,16,63,14,63,O3,SEDANG
2013-04-08,DKI4 (Lubang Buaya),---,2,24,90,15,90,O3,SEDANG
2013-04-09,DKI4 (Lubang Buaya),---,3,22,83,16,83,O3,SEDANG
2013-04-10,DKI4 (Lubang Buaya),---,2,27,67,10,67,O3,SEDANG
2013-04-11,DKI4 (Lubang Buaya),66,2,29,93,11,93,O3,SEDANG
2013-04-12,DKI4 (Lubang Buaya),63,1,21,54,10,63,PM10,SEDANG
2013-04-13,DKI4 (Lubang Buaya),35,1,12,38,5,38,O3,BAIK
2013-04-14,DKI4 (Lubang Buaya),51,1,12,60,6,60,O3,SEDANG
2013-04-15,DKI4 (Lubang Buaya),40,1,20,93,7,93,O3,SEDANG
2013-04-16,DKI4 (Lubang Buaya),61,2,21,90,13,90,O3,SEDANG
2013-04-17,DKI4 (Lubang Buaya),56,1,34,106,11,106,O3,TIDAK SEHAT
2013-04-18,DKI4 (Lubang Buaya),41,1,17,102,12,102,O3,TIDAK SEHAT
2013-04-19,DKI4 (Lubang Buaya),52,3,30,78,13,78,O3,SEDANG
2013-04-20,DKI4 (Lubang Buaya),58,3,28,87,12,87,O3,SEDANG
2013-04-21,DKI4 (Lubang Buaya),75,2,26,120,9,120,O3,TIDAK SEHAT
2013-04-22,DKI4 (Lubang Buaya),53,1,28,71,7,71,O3,SEDANG
2013-04-23,DKI4 (Lubang Buaya),64,3,54,71,13,71,O3,SEDANG
2013-04-24,DKI4 (Lubang Buaya),67,2,27,61,10,67,PM10,SEDANG
2013-04-25,DKI4 (Lubang Buaya),78,1,42,89,13,89,O3,SEDANG
2013-04-26,DKI4 (Lubang Buaya),77,2,34,99,14,99,O3,SEDANG
2013-04-27,DKI4 (Lubang Buaya),68,2,26,75,10,75,O3,SEDANG
2013-04-28,DKI4 (Lubang Buaya),72,2,21,60,9,72,PM10,SEDANG
2013-04-29,DKI4 (Lubang Buaya),67,2,15,60,7,67,PM10,SEDANG
2013-04-30,DKI4 (Lubang Buaya),71,3,13,68,9,71,PM10,SEDANG
2013-04-01,DKI5 (Kebon Jeruk),54,3,26,100,17,100,O3,SEDANG
2013-04-02,DKI5 (Kebon Jeruk),67,4,40,88,20,88,O3,SEDANG
2013-04-03,DKI5 (Kebon Jeruk),66,2,24,68,12,68,O3,SEDANG
2013-04-04,DKI5 (Kebon Jeruk),60,4,23,72,9,72,O3,SEDANG
2013-04-05,DKI5 (Kebon Jeruk),56,2,37,39,15,56,PM10,SEDANG
2013-04-06,DKI5 (Kebon Jeruk),47,2,10,68,6,68,O3,SEDANG
2013-04-07,DKI5 (Kebon Jeruk),38,3,11,55,7,55,O3,SEDANG
2013-04-08,DKI5 (Kebon Jeruk),49,3,26,167,12,167,O3,TIDAK SEHAT
2013-04-09,DKI5 (Kebon Jeruk),55,4,20,167,10,167,O3,TIDAK SEHAT
2013-04-10,DKI5 (Kebon Jeruk),63,4,16,62,9,63,PM10,SEDANG
2013-04-11,DKI5 (Kebon Jeruk),56,7,19,68,10,68,O3,SEDANG
2013-04-12,DKI5 (Kebon Jeruk),55,3,26,27,14,55,PM10,SEDANG
2013-04-13,DKI5 (Kebon Jeruk),30,3,8,25,5,30,PM10,BAIK
2013-04-14,DKI5 (Kebon Jeruk),29,2,5,28,2,29,PM10,BAIK
2013-04-15,DKI5 (Kebon Jeruk),42,2,---,29,4,42,PM10,BAIK
2013-04-16,DKI5 (Kebon Jeruk),44,3,---,50,13,50,O3,BAIK
2013-04-17,DKI5 (Kebon Jeruk),69,3,---,104,12,104,O3,TIDAK SEHAT
2013-04-18,DKI5 (Kebon Jeruk),45,2,12,105,10,105,O3,TIDAK SEHAT
2013-04-19,DKI5 (Kebon Jeruk),52,4,41,133,13,133,O3,TIDAK SEHAT
2013-04-20,DKI5 (Kebon Jeruk),67,5,34,128,16,128,O3,TIDAK SEHAT
2013-04-21,DKI5 (Kebon Jeruk),69,5,37,69,13,69,PM10,SEDANG
2013-04-22,DKI5 (Kebon Jeruk),50,3,23,39,11,50,PM10,BAIK
2013-04-23,DKI5 (Kebon Jeruk),65,5,50,72,14,72,O3,SEDANG
2013-04-24,DKI5 (Kebon Jeruk),71,6,33,65,16,71,PM10,SEDANG
2013-04-25,DKI5 (Kebon Jeruk),79,3,43,140,13,140,O3,TIDAK SEHAT
2013-04-26,DKI5 (Kebon Jeruk),76,4,58,86,24,86,O3,SEDANG
2013-04-27,DKI5 (Kebon Jeruk),62,4,23,58,11,62,PM10,SEDANG
2013-04-28,DKI5 (Kebon Jeruk),62,3,26,48,13,62,PM10,SEDANG
2013-04-29,DKI5 (Kebon Jeruk),57,5,18,57,14,57,PM10,SEDANG
2013-04-30,DKI5 (Kebon Jeruk),59,5,15,63,13,63,O3,SEDANG
