tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2013-10-19,DKI2 (Kelapa Gading),65,30,32,129,17,129,O3,TIDAK SEHAT
2013-10-20,DKI2 (Kelapa Gading),47,30,15,79,14,79,O3,SEDANG
2013-10-21,DKI2 (Kelapa Gading),60,34,20,105,15,105,O3,TIDAK SEHAT
2013-10-22,DKI2 (Kelapa Gading),70,40,20,83,19,83,O3,SEDANG
2013-10-23,DKI2 (Kelapa Gading),69,37,27,85,22,85,O3,SEDANG
2013-10-24,DKI2 (Kelapa Gading),67,40,20,93,18,93,O3,SEDANG
2013-10-25,DKI2 (Kelapa Gading),69,29,20,132,24,132,O3,TIDAK SEHAT
2013-10-26,DKI2 (Kelapa Gading),76,37,34,86,21,86,O3,SEDANG
2013-10-27,DKI2 (Kelapa Gading),75,45,30,85,18,85,O3,SEDANG
2013-10-28,DKI2 (Kelapa Gading),55,33,21,82,17,82,O3,SEDANG
2013-10-29,DKI2 (Kelapa Gading),62,38,30,85,25,85,O3,SEDANG
2013-10-30,DKI2 (Kelapa Gading),60,30,42,87,25,87,O3,SEDANG
2013-10-31,DKI2 (Kelapa Gading),65,28,28,110,20,110,O3,TIDAK SEHAT
2013-10-01,DKI3 (Jagakarsa),62,8,39,85,10,85,O3,SEDANG
2013-10-02,DKI3 (Jagakarsa),56,19,45,103,10,103,O3,TIDAK SEHAT
2013-10-03,DKI3 (Jagakarsa),41,19,32,110,6,110,O3,TIDAK SEHAT
2013-10-04,DKI3 (Jagakarsa),31,8,24,83,7,83,O3,SEDANG
2013-10-05,DKI3 (Jagakarsa),25,8,35,107,9,107,O3,TIDAK SEHAT
2013-10-06,DKI3 (Jagakarsa),---,8,20,107,5,107,O3,TIDAK SEHAT
2013-10-07,DKI3 (Jagakarsa),---,8,19,101,5,101,O3,TIDAK SEHAT
2013-10-08,DKI3 (Jagakarsa),---,7,27,88,13,88,O3,SEDANG
2013-10-09,DKI3 (Jagakarsa),39,10,21,99,10,99,O3,SEDANG
2013-10-10,DKI3 (Jagakarsa),43,8,22,93,13,93,O3,SEDANG
2013-10-11,DKI3 (Jagakarsa),51,9,38,107,15,107,O3,TIDAK SEHAT
2013-10-12,DKI3 (Jagakarsa),36,8,19,121,8,121,O3,TIDAK SEHAT
2013-10-13,DKI3 (Jagakarsa),27,7,22,88,8,88,O3,SEDANG
2013-10-14,DKI3 (Jagakarsa),29,9,21,97,6,97,O3,SEDANG
2013-10-15,DKI3 (Jagakarsa),31,8,24,80,10,80,O3,SEDANG
2013-10-16,DKI3 (Jagakarsa),30,8,24,80,9,80,O3,SEDANG
2013-10-17,DKI3 (Jagakarsa),45,9,24,55,8,55,O3,SEDANG
2013-10-18,DKI3 (Jagakarsa),49,10,23,55,12,55,O3,SEDANG
2013-10-19,DKI3 (Jagakarsa),37,8,47,139,8,139,O3,TIDAK SEHAT
2013-10-20,DKI3 (Jagakarsa),42,8,19,78,10,78,O3,SEDANG
2013-10-21,DKI3 (Jagakarsa),51,9,33,88,8,88,O3,SEDANG
2013-10-22,DKI3 (Jagakarsa),39,8,30,89,7,89,O3,SEDANG
2013-10-23,DKI3 (Jagakarsa),35,7,34,82,9,82,O3,SEDANG
2013-10-24,DKI3 (Jagakarsa),28,7,37,103,11,103,O3,TIDAK SEHAT
2013-10-25,DKI3 (Jagakarsa),35,9,32,108,8,108,O3,TIDAK SEHAT
2013-10-26,DKI3 (Jagakarsa),51,8,50,87,9,87,O3,SEDANG
2013-10-27,DKI3 (Jagakarsa),43,9,40,78,9,78,O3,SEDANG
2013-10-28,DKI3 (Jagakarsa),39,10,24,68,8,68,O3,SEDANG
2013-10-29,DKI3 (Jagakarsa),30,7,34,68,9,68,O3,SEDANG
2013-10-30,DKI3 (Jagakarsa),33,7,36,68,8,68,O3,SEDANG
2013-10-31,DKI3 (Jagakarsa),41,9,45,90,10,90,O3,SEDANG
2013-10-01,DKI4 (Lubang Buaya),101,8,21,79,23,101,PM10,TIDAK SEHAT
2013-10-02,DKI4 (Lubang Buaya),82,3,16,82,11,82,PM10,SEDANG
2013-10-03,DKI4 (Lubang Buaya),69,4,15,78,13,78,O3,SEDANG
2013-10-04,DKI4 (Lubang Buaya),85,4,16,134,10,134,O3,TIDAK SEHAT
2013-10-05,DKI4 (Lubang Buaya),78,4,14,93,14,93,O3,SEDANG
2013-10-06,DKI4 (Lubang Buaya),74,5,15,100,15,100,O3,SEDANG
2013-10-07,DKI4 (Lubang Buaya),62,6,9,85,9,85,O3,SEDANG
2013-10-08,DKI4 (Lubang Buaya),76,4,18,87,9,87,O3,SEDANG
2013-10-09,DKI4 (Lubang Buaya),62,6,12,78,9,78,O3,SEDANG
2013-10-10,DKI4 (Lubang Buaya),66,5,8,82,12,82,O3,SEDANG
2013-10-11,DKI4 (Lubang Buaya),67,6,17,105,8,105,O3,TIDAK SEHAT
2013-10-12,DKI4 (Lubang Buaya),61,10,9,118,15,118,O3,TIDAK SEHAT
2013-10-13,DKI4 (Lubang Buaya),67,4,11,119,8,119,O3,TIDAK SEHAT
2013-10-14,DKI4 (Lubang Buaya),65,3,36,120,9,120,O3,TIDAK SEHAT
2013-10-15,DKI4 (Lubang Buaya),54,4,9,67,9,67,O3,SEDANG
2013-10-16,DKI4 (Lubang Buaya),76,4,17,63,9,76,PM10,SEDANG
2013-10-17,DKI4 (Lubang Buaya),72,4,11,45,8,72,PM10,SEDANG
2013-10-18,DKI4 (Lubang Buaya),73,4,8,83,8,83,O3,SEDANG
2013-10-19,DKI4 (Lubang Buaya),74,4,32,117,11,117,O3,TIDAK SEHAT
2013-10-20,DKI4 (Lubang Buaya),51,3,10,65,8,65,O3,SEDANG
2013-10-21,DKI4 (Lubang Buaya),60,5,14,95,16,95,O3,SEDANG
2013-10-22,DKI4 (Lubang Buaya),80,5,20,75,20,80,PM10,SEDANG
2013-10-23,DKI4 (Lubang Buaya),54,3,18,79,15,79,O3,SEDANG
2013-10-24,DKI4 (Lubang Buaya),62,3,19,78,12,78,O3,SEDANG
2013-10-25,DKI4 (Lubang Buaya),70,3,19,159,14,159,O3,TIDAK SEHAT
2013-10-26,DKI4 (Lubang Buaya),105,4,44,83,19,105,PM10,TIDAK SEHAT
2013-10-27,DKI4 (Lubang Buaya),---,4,37,78,10,78,O3,SEDANG
2013-10-28,DKI4 (Lubang Buaya),---,6,21,124,9,124,O3,TIDAK SEHAT
2013-10-29,DKI4 (Lubang Buaya),54,2,23,125,---,125,O3,TIDAK SEHAT
2013-10-30,DKI4 (Lubang Buaya),54,3,26,95,12,95,O3,SEDANG
2013-10-31,DKI4 (Lubang Buaya),60,3,21,120,---,120,O3,TIDAK SEHAT
2013-10-01,DKI5 (Kebon Jeruk),89,10,11,85,16,89,PM10,SEDANG
2013-10-02,DKI5 (Kebon Jeruk),82,10,10,110,13,110,O3,TIDAK SEHAT
2013-10-03,DKI5 (Kebon Jeruk),75,7,9,110,10,110,O3,TIDAK SEHAT
2013-10-04,DKI5 (Kebon Jeruk),73,8,5,91,9,91,O3,SEDANG
2013-10-05,DKI5 (Kebon Jeruk),74,9,6,105,11,105,O3,TIDAK SEHAT
2013-10-06,DKI5 (Kebon Jeruk),69,7,6,134,7,134,O3,TIDAK SEHAT
2013-10-07,DKI5 (Kebon Jeruk),61,8,6,79,11,79,O3,SEDANG
2013-10-08,DKI5 (Kebon Jeruk),90,9,11,88,21,90,PM10,SEDANG
2013-10-09,DKI5 (Kebon Jeruk),70,8,9,117,12,117,O3,TIDAK SEHAT
2013-10-10,DKI5 (Kebon Jeruk),60,7,5,81,11,81,O3,SEDANG
2013-10-11,DKI5 (Kebon Jeruk),71,7,8,77,12,77,O3,SEDANG
2013-10-12,DKI5 (Kebon Jeruk),62,8,7,88,10,88,O3,SEDANG
2013-10-13,DKI5 (Kebon Jeruk),57,7,7,74,11,74,O3,SEDANG
2013-10-14,DKI5 (Kebon Jeruk),59,7,6,85,8,85,O3,SEDANG
2013-10-15,DKI5 (Kebon Jeruk),54,8,6,76,9,76,O3,SEDANG
2013-10-16,DKI5 (Kebon Jeruk),59,8,7,60,11,60,O3,SEDANG
2013-10-17,DKI5 (Kebon Jeruk),56,9,6,37,13,56,PM10,SEDANG
2013-10-18,DKI5 (Kebon Jeruk),56,9,6,55,10,56,PM10,SEDANG
2013-10-19,DKI5 (Kebon Jeruk),76,8,12,109,11,109,O3,TIDAK SEHAT
2013-10-20,DKI5 (Kebon Jeruk),56,11,5,91,12,91,O3,SEDANG
2013-10-21,DKI5 (Kebon Jeruk),57,9,8,77,11,77,O3,SEDANG
2013-10-22,DKI5 (Kebon Jeruk),58,11,9,72,13,72,O3,SEDANG
2013-10-23,DKI5 (Kebon Jeruk),62,8,10,91,16,91,O3,SEDANG
2013-10-24,DKI5 (Kebon Jeruk),52,7,14,99,19,99,O3,SEDANG
2013-10-25,DKI5 (Kebon Jeruk),57,9,21,89,19,89,O3,SEDANG
2013-10-26,DKI5 (Kebon Jeruk),69,7,10,110,11,110,O3,TIDAK SEHAT
2013-10-27,DKI5 (Kebon Jeruk),67,7,13,75,12,75,O3,SEDANG
2013-10-28,DKI5 (Kebon Jeruk),65,7,9,60,20,65,PM10,SEDANG
2013-10-29,DKI5 (Kebon Jeruk),62,7,11,81,14,81,O3,SEDANG
2013-10-30,DKI5 (Kebon Jeruk),61,6,15,70,12,70,O3,SEDANG
2013-10-31,DKI5 (Kebon Jeruk),77,8,12,87,13,87,O3,SEDANG
