tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2010-04-27,DKI1 (Bunderan HI),67,---,30,52,18,67,PM10,SEDANG
2010-04-28,DKI1 (Bunderan HI),56,---,26,30,15,56,PM10,SEDANG
2010-04-29,DKI1 (Bunderan HI),61,---,34,61,26,61,PM10,SEDANG
2010-04-30,DKI1 (Bunderan HI),76,---,42,42,24,76,PM10,SEDANG
2010-04-01,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-02,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-03,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-04,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-05,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-06,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-07,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-08,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-09,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-10,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-11,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-12,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-13,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-14,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-15,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-16,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-17,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-18,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-19,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-20,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-21,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-22,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-23,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-24,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-25,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-26,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-27,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-28,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-29,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-30,DKI2 (Kelapa Gading),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-01,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-02,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-03,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-04,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-05,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-06,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-07,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-08,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-09,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-10,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-11,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-12,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-13,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-14,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-15,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-16,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-17,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-18,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-19,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-20,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-21,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-22,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-23,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-24,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-25,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-26,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-27,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-28,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-29,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-30,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-01,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-02,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-03,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-04,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-05,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-06,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-07,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-08,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-09,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-10,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-11,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-12,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-13,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-14,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-15,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-16,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-17,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-18,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-19,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-20,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-21,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-22,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-23,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-24,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-25,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-26,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-27,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-28,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-29,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-30,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-01,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-02,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-03,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-04,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-05,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-06,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-07,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-08,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-09,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-10,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-11,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-12,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-13,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-14,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-15,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-16,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-17,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-18,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-19,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-20,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-21,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-22,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-23,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-24,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-25,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-26,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-27,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-28,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-29,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2010-04-30,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
