tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2015-11-26,DKI1 (Bunderan HI),51,19,19,35,24,51,PM10,SEDANG
2015-11-27,DKI1 (Bunderan HI),72,19,17,35,22,72,PM10,SEDANG
2015-11-28,DKI1 (Bunderan HI),71,18,17,---,24,71,PM10,SEDANG
2015-11-29,DKI1 (Bunderan HI),62,18,15,20,17,62,PM10,SEDANG
2015-11-30,DKI1 (Bunderan HI),69,18,15,33,21,69,PM10,SEDANG
2015-11-01,DKI2 (Kelapa Gading),68,14,13,87,10,87,O3,SEDANG
2015-11-02,DKI2 (Kelapa Gading),82,27,23,91,18,91,O3,SEDANG
2015-11-03,DKI2 (Kelapa Gading),57,14,11,78,12,78,O3,SEDANG
2015-11-04,DKI2 (Kelapa Gading),66,17,17,66,15,66,PM10,SEDANG
2015-11-05,DKI2 (Kelapa Gading),88,21,27,64,18,88,PM10,SEDANG
2015-11-06,DKI2 (Kelapa Gading),74,18,24,64,18,74,PM10,SEDANG
2015-11-07,DKI2 (Kelapa Gading),63,16,14,65,14,65,O3,SEDANG
2015-11-08,DKI2 (Kelapa Gading),77,24,22,60,17,77,PM10,SEDANG
2015-11-09,DKI2 (Kelapa Gading),55,19,17,71,15,71,O3,SEDANG
2015-11-10,DKI2 (Kelapa Gading),60,16,15,83,15,83,O3,SEDANG
2015-11-11,DKI2 (Kelapa Gading),82,21,26,91,18,91,O3,SEDANG
2015-11-12,DKI2 (Kelapa Gading),78,17,37,63,19,78,PM10,SEDANG
2015-11-13,DKI2 (Kelapa Gading),58,17,16,52,14,58,PM10,SEDANG
2015-11-14,DKI2 (Kelapa Gading),55,18,15,51,15,55,PM10,SEDANG
2015-11-15,DKI2 (Kelapa Gading),73,17,15,39,10,73,PM10,SEDANG
2015-11-16,DKI2 (Kelapa Gading),53,16,15,89,14,89,O3,SEDANG
2015-11-17,DKI2 (Kelapa Gading),51,15,17,87,23,87,O3,SEDANG
2015-11-18,DKI2 (Kelapa Gading),72,31,14,53,18,72,PM10,SEDANG
2015-11-19,DKI2 (Kelapa Gading),63,15,9,50,14,63,PM10,SEDANG
2015-11-20,DKI2 (Kelapa Gading),70,22,28,74,17,74,O3,SEDANG
2015-11-21,DKI2 (Kelapa Gading),74,18,41,86,24,86,O3,SEDANG
2015-11-22,DKI2 (Kelapa Gading),64,21,20,88,16,88,O3,SEDANG
2015-11-23,DKI2 (Kelapa Gading),70,27,22,79,19,79,O3,SEDANG
2015-11-24,DKI2 (Kelapa Gading),61,20,21,77,16,77,O3,SEDANG
2015-11-25,DKI2 (Kelapa Gading),58,20,24,95,22,95,O3,SEDANG
2015-11-26,DKI2 (Kelapa Gading),61,28,14,105,18,105,O3,TIDAK SEHAT
2015-11-27,DKI2 (Kelapa Gading),56,21,17,85,15,85,O3,SEDANG
2015-11-28,DKI2 (Kelapa Gading),80,21,28,126,24,126,O3,TIDAK SEHAT
2015-11-29,DKI2 (Kelapa Gading),63,19,26,98,16,98,O3,SEDANG
2015-11-30,DKI2 (Kelapa Gading),66,17,29,105,19,105,O3,TIDAK SEHAT
2015-11-01,DKI3 (Jagakarsa),5,15,28,119,6,119,O3,TIDAK SEHAT
2015-11-02,DKI3 (Jagakarsa),3,15,40,90,13,90,O3,SEDANG
2015-11-03,DKI3 (Jagakarsa),9,15,25,117,10,117,O3,TIDAK SEHAT
2015-11-04,DKI3 (Jagakarsa),8,15,24,84,11,84,O3,SEDANG
2015-11-05,DKI3 (Jagakarsa),4,15,34,89,10,89,O3,SEDANG
2015-11-06,DKI3 (Jagakarsa),10,15,27,103,8,103,O3,TIDAK SEHAT
2015-11-07,DKI3 (Jagakarsa),10,15,29,87,6,87,O3,SEDANG
2015-11-08,DKI3 (Jagakarsa),4,15,52,81,16,81,O3,SEDANG
2015-11-09,DKI3 (Jagakarsa),13,16,29,112,11,112,O3,TIDAK SEHAT
2015-11-10,DKI3 (Jagakarsa),53,15,25,105,7,105,O3,TIDAK SEHAT
2015-11-11,DKI3 (Jagakarsa),---,15,29,91,7,91,O3,SEDANG
2015-11-12,DKI3 (Jagakarsa),73,16,34,108,14,108,O3,TIDAK SEHAT
2015-11-13,DKI3 (Jagakarsa),---,16,23,74,16,74,O3,SEDANG
2015-11-14,DKI3 (Jagakarsa),---,15,25,73,9,73,O3,SEDANG
2015-11-15,DKI3 (Jagakarsa),---,16,37,64,10,64,O3,SEDANG
2015-11-16,DKI3 (Jagakarsa),---,16,22,62,6,62,O3,SEDANG
2015-11-17,DKI3 (Jagakarsa),---,18,23,76,6,76,O3,SEDANG
2015-11-18,DKI3 (Jagakarsa),---,17,32,71,13,71,O3,SEDANG
2015-11-19,DKI3 (Jagakarsa),---,16,28,44,9,44,O3,BAIK
2015-11-20,DKI3 (Jagakarsa),---,16,23,81,7,81,O3,SEDANG
2015-11-21,DKI3 (Jagakarsa),---,16,28,64,8,64,O3,SEDANG
2015-11-22,DKI3 (Jagakarsa),---,15,40,60,10,60,O3,SEDANG
2015-11-23,DKI3 (Jagakarsa),---,16,30,46,7,46,O3,BAIK
2015-11-24,DKI3 (Jagakarsa),---,16,33,64,6,64,O3,SEDANG
2015-11-25,DKI3 (Jagakarsa),---,15,29,100,7,100,O3,SEDANG
2015-11-26,DKI3 (Jagakarsa),---,16,27,117,8,117,O3,TIDAK SEHAT
2015-11-27,DKI3 (Jagakarsa),---,17,28,70,6,70,O3,SEDANG
2015-11-28,DKI3 (Jagakarsa),---,17,54,97,15,97,O3,SEDANG
2015-11-29,DKI3 (Jagakarsa),---,16,27,75,7,75,O3,SEDANG
2015-11-30,DKI3 (Jagakarsa),---,16,45,105,8,105,O3,TIDAK SEHAT
2015-11-01,DKI4 (Lubang Buaya),103,28,6,68,13,103,PM10,TIDAK SEHAT
2015-11-02,DKI4 (Lubang Buaya),84,28,4,65,11,84,PM10,SEDANG
2015-11-03,DKI4 (Lubang Buaya),65,27,3,50,15,65,PM10,SEDANG
2015-11-04,DKI4 (Lubang Buaya),75,28,6,44,16,75,PM10,SEDANG
2015-11-05,DKI4 (Lubang Buaya),89,28,7,55,14,89,PM10,SEDANG
2015-11-06,DKI4 (Lubang Buaya),82,28,7,44,16,82,PM10,SEDANG
2015-11-07,DKI4 (Lubang Buaya),90,31,4,36,24,90,PM10,SEDANG
2015-11-08,DKI4 (Lubang Buaya),71,29,7,51,13,71,PM10,SEDANG
2015-11-09,DKI4 (Lubang Buaya),51,29,---,59,10,59,O3,SEDANG
2015-11-10,DKI4 (Lubang Buaya),65,30,4,69,10,69,O3,SEDANG
2015-11-11,DKI4 (Lubang Buaya),90,30,8,61,15,90,PM10,SEDANG
2015-11-12,DKI4 (Lubang Buaya),71,30,4,66,13,71,PM10,SEDANG
2015-11-13,DKI4 (Lubang Buaya),65,28,---,42,12,65,PM10,SEDANG
2015-11-14,DKI4 (Lubang Buaya),59,28,---,42,11,59,PM10,SEDANG
2015-11-15,DKI4 (Lubang Buaya),71,28,---,39,8,71,PM10,SEDANG
2015-11-16,DKI4 (Lubang Buaya),58,28,---,47,11,58,PM10,SEDANG
2015-11-17,DKI4 (Lubang Buaya),56,30,---,62,11,62,O3,SEDANG
2015-11-18,DKI4 (Lubang Buaya),74,30,---,51,10,74,PM10,SEDANG
2015-11-19,DKI4 (Lubang Buaya),65,29,---,30,10,65,PM10,SEDANG
2015-11-20,DKI4 (Lubang Buaya),73,29,---,69,11,73,PM10,SEDANG
2015-11-21,DKI4 (Lubang Buaya),75,30,---,45,12,75,PM10,SEDANG
2015-11-22,DKI4 (Lubang Buaya),81,29,---,---,13,81,PM10,SEDANG
2015-11-23,DKI4 (Lubang Buaya),67,29,---,32,11,67,PM10,SEDANG
2015-11-24,DKI4 (Lubang Buaya),66,29,---,34,10,66,PM10,SEDANG
2015-11-25,DKI4 (Lubang Buaya),63,29,---,54,17,63,PM10,SEDANG
2015-11-26,DKI4 (Lubang Buaya),70,29,---,45,14,70,PM10,SEDANG
2015-11-27,DKI4 (Lubang Buaya),65,29,---,38,14,65,PM10,SEDANG
2015-11-28,DKI4 (Lubang Buaya),107,---,---,61,16,107,PM10,TIDAK SEHAT
2015-11-29,DKI4 (Lubang Buaya),73,29,---,32,16,73,PM10,SEDANG
2015-11-30,DKI4 (Lubang Buaya),79,29,---,59,13,79,PM10,SEDANG
2015-11-01,DKI5 (Kebon Jeruk),70,9,17,82,7,82,O3,SEDANG
2015-11-02,DKI5 (Kebon Jeruk),79,10,32,74,15,79,PM10,SEDANG
2015-11-03,DKI5 (Kebon Jeruk),60,9,15,48,14,60,PM10,SEDANG
2015-11-04,DKI5 (Kebon Jeruk),67,11,18,42,14,67,PM10,SEDANG
2015-11-05,DKI5 (Kebon Jeruk),77,11,22,38,13,77,PM10,SEDANG
2015-11-06,DKI5 (Kebon Jeruk),68,10,18,---,16,68,PM10,SEDANG
2015-11-07,DKI5 (Kebon Jeruk),77,10,26,50,15,77,PM10,SEDANG
2015-11-08,DKI5 (Kebon Jeruk),77,9,58,---,20,77,PM10,SEDANG
2015-11-09,DKI5 (Kebon Jeruk),57,10,16,80,11,80,O3,SEDANG
2015-11-10,DKI5 (Kebon Jeruk),63,10,20,98,9,98,O3,SEDANG
2015-11-11,DKI5 (Kebon Jeruk),73,11,28,85,16,85,O3,SEDANG
2015-11-12,DKI5 (Kebon Jeruk),75,10,28,95,13,95,O3,SEDANG
2015-11-13,DKI5 (Kebon Jeruk),58,10,18,65,7,65,O3,SEDANG
2015-11-14,DKI5 (Kebon Jeruk),56,10,19,61,10,61,O3,SEDANG
2015-11-15,DKI5 (Kebon Jeruk),64,10,26,53,10,64,PM10,SEDANG
2015-11-16,DKI5 (Kebon Jeruk),55,10,11,57,11,57,O3,SEDANG
2015-11-17,DKI5 (Kebon Jeruk),56,12,17,56,11,56,PM10,SEDANG
2015-11-18,DKI5 (Kebon Jeruk),69,12,20,68,13,69,PM10,SEDANG
2015-11-19,DKI5 (Kebon Jeruk),71,10,19,---,12,71,PM10,SEDANG
2015-11-20,DKI5 (Kebon Jeruk),74,11,30,79,14,79,O3,SEDANG
2015-11-21,DKI5 (Kebon Jeruk),67,10,11,49,10,67,PM10,SEDANG
2015-11-22,DKI5 (Kebon Jeruk),79,12,---,69,13,79,PM10,SEDANG
2015-11-23,DKI5 (Kebon Jeruk),70,---,---,---,---,70,PM10,SEDANG
2015-11-24,DKI5 (Kebon Jeruk),72,---,---,---,---,72,PM10,SEDANG
2015-11-25,DKI5 (Kebon Jeruk),65,9,18,85,13,85,O3,SEDANG
2015-11-26,DKI5 (Kebon Jeruk),57,11,---,---,21,57,PM10,SEDANG
2015-11-27,DKI5 (Kebon Jeruk),65,11,10,---,8,65,PM10,SEDANG
2015-11-28,DKI5 (Kebon Jeruk),73,11,16,143,13,143,O3,TIDAK SEHAT
2015-11-29,DKI5 (Kebon Jeruk),64,10,12,---,14,64,PM10,SEDANG
2015-11-30,DKI5 (Kebon Jeruk),69,10,26,---,13,69,PM10,SEDANG
