tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2015-09-14,DKI4 (Lubang Buaya),---,33,8,84,24,84,O3,SEDANG
2015-09-15,DKI4 (Lubang Buaya),---,33,7,63,18,63,O3,SEDANG
2015-09-16,DKI4 (Lubang Buaya),76,28,5,49,9,76,PM10,SEDANG
2015-09-17,DKI4 (Lubang Buaya),96,30,7,56,14,96,PM10,SEDANG
2015-09-18,DKI4 (Lubang Buaya),94,28,6,50,8,94,PM10,SEDANG
2015-09-19,DKI4 (Lubang Buaya),100,31,6,44,9,100,PM10,SEDANG
2015-09-20,DKI4 (Lubang Buaya),116,27,7,51,10,116,PM10,TIDAK SEHAT
2015-09-21,DKI4 (Lubang Buaya),112,31,9,33,12,112,PM10,TIDAK SEHAT
2015-09-22,DKI4 (Lubang Buaya),114,31,9,67,14,114,PM10,TIDAK SEHAT
2015-09-23,DKI4 (Lubang Buaya),93,32,13,76,17,93,PM10,SEDANG
2015-09-24,DKI4 (Lubang Buaya),98,33,11,75,14,98,PM10,SEDANG
2015-09-25,DKI4 (Lubang Buaya),88,29,7,60,9,88,PM10,SEDANG
2015-09-26,DKI4 (Lubang Buaya),77,32,6,44,13,77,PM10,SEDANG
2015-09-27,DKI4 (Lubang Buaya),80,30,7,42,11,80,PM10,SEDANG
2015-09-28,DKI4 (Lubang Buaya),76,29,7,58,12,76,PM10,SEDANG
2015-09-29,DKI4 (Lubang Buaya),105,31,9,42,13,105,PM10,TIDAK SEHAT
2015-09-30,DKI4 (Lubang Buaya),92,30,5,45,11,92,PM10,SEDANG
2015-09-01,DKI5 (Kebon Jeruk),57,11,19,68,10,68,O3,SEDANG
2015-09-02,DKI5 (Kebon Jeruk),59,12,23,50,11,59,PM10,SEDANG
2015-09-03,DKI5 (Kebon Jeruk),69,13,---,54,13,69,PM10,SEDANG
2015-09-04,DKI5 (Kebon Jeruk),56,12,22,52,11,56,PM10,SEDANG
2015-09-05,DKI5 (Kebon Jeruk),52,12,18,54,12,54,O3,SEDANG
2015-09-06,DKI5 (Kebon Jeruk),56,11,19,70,10,70,O3,SEDANG
2015-09-07,DKI5 (Kebon Jeruk),57,11,18,61,10,61,O3,SEDANG
2015-09-08,DKI5 (Kebon Jeruk),58,11,25,62,12,62,O3,SEDANG
2015-09-09,DKI5 (Kebon Jeruk),69,11,28,32,15,69,PM10,SEDANG
2015-09-10,DKI5 (Kebon Jeruk),71,13,35,56,15,71,PM10,SEDANG
2015-09-11,DKI5 (Kebon Jeruk),62,12,20,57,13,62,PM10,SEDANG
2015-09-12,DKI5 (Kebon Jeruk),55,11,16,50,9,55,PM10,SEDANG
2015-09-13,DKI5 (Kebon Jeruk),62,10,20,64,8,64,O3,SEDANG
2015-09-14,DKI5 (Kebon Jeruk),56,9,14,85,5,85,O3,SEDANG
2015-09-15,DKI5 (Kebon Jeruk),64,13,22,59,16,64,PM10,SEDANG
2015-09-16,DKI5 (Kebon Jeruk),52,12,18,46,12,52,PM10,SEDANG
2015-09-17,DKI5 (Kebon Jeruk),56,12,24,60,14,60,O3,SEDANG
2015-09-18,DKI5 (Kebon Jeruk),51,12,16,45,10,51,PM10,SEDANG
2015-09-19,DKI5 (Kebon Jeruk),50,13,23,42,16,50,PM10,BAIK
2015-09-20,DKI5 (Kebon Jeruk),55,10,26,66,9,66,O3,SEDANG
2015-09-21,DKI5 (Kebon Jeruk),60,12,27,57,13,60,PM10,SEDANG
2015-09-22,DKI5 (Kebon Jeruk),61,10,31,54,17,61,PM10,SEDANG
2015-09-23,DKI5 (Kebon Jeruk),62,13,37,92,15,92,O3,SEDANG
2015-09-24,DKI5 (Kebon Jeruk),48,12,40,72,19,72,O3,SEDANG
2015-09-25,DKI5 (Kebon Jeruk),41,12,19,70,11,70,O3,SEDANG
2015-09-26,DKI5 (Kebon Jeruk),45,11,28,53,13,53,O3,SEDANG
2015-09-27,DKI5 (Kebon Jeruk),31,11,22,49,10,49,O3,BAIK
2015-09-28,DKI5 (Kebon Jeruk),41,11,25,59,13,59,O3,SEDANG
2015-09-29,DKI5 (Kebon Jeruk),25,11,27,41,12,41,O3,BAIK
2015-09-30,DKI5 (Kebon Jeruk),22,12,18,40,13,40,O3,BAIK
