tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2015-08-13,DKI4 (Lubang Buaya),92,25,13,43,12,92,PM10,SEDANG
2015-08-14,DKI4 (Lubang Buaya),65,25,6,32,8,65,PM10,SEDANG
2015-08-15,DKI4 (Lubang Buaya),70,29,6,46,11,70,PM10,SEDANG
2015-08-16,DKI4 (Lubang Buaya),69,27,5,---,10,69,PM10,SEDANG
2015-08-17,DKI4 (Lubang Buaya),72,29,5,---,9,72,PM10,SEDANG
2015-08-18,DKI4 (Lubang Buaya),78,28,6,---,8,78,PM10,SEDANG
2015-08-19,DKI4 (Lubang Buaya),88,28,6,---,10,88,PM10,SEDANG
2015-08-20,DKI4 (Lubang Buaya),94,27,8,---,13,94,PM10,SEDANG
2015-08-21,DKI4 (Lubang Buaya),79,29,6,---,12,79,PM10,SEDANG
2015-08-22,DKI4 (Lubang Buaya),94,29,6,---,13,94,PM10,SEDANG
2015-08-23,DKI4 (Lubang Buaya),97,27,7,---,7,97,PM10,SEDANG
2015-08-24,DKI4 (Lubang Buaya),87,28,7,---,13,87,PM10,SEDANG
2015-08-25,DKI4 (Lubang Buaya),96,28,7,71,12,96,PM10,SEDANG
2015-08-26,DKI4 (Lubang Buaya),110,28,7,62,9,110,PM10,TIDAK SEHAT
2015-08-27,DKI4 (Lubang Buaya),97,27,7,49,12,97,PM10,SEDANG
2015-08-28,DKI4 (Lubang Buaya),88,28,6,47,10,88,PM10,SEDANG
2015-08-29,DKI4 (Lubang Buaya),81,28,7,54,10,81,PM10,SEDANG
2015-08-30,DKI4 (Lubang Buaya),80,30,5,56,8,80,PM10,SEDANG
2015-08-31,DKI4 (Lubang Buaya),69,28,5,68,9,69,PM10,SEDANG
2015-08-01,DKI5 (Kebon Jeruk),69,9,29,59,12,69,PM10,SEDANG
2015-08-02,DKI5 (Kebon Jeruk),66,9,24,89,11,89,O3,SEDANG
2015-08-03,DKI5 (Kebon Jeruk),62,11,17,39,13,62,PM10,SEDANG
2015-08-04,DKI5 (Kebon Jeruk),75,13,30,86,14,86,O3,SEDANG
2015-08-05,DKI5 (Kebon Jeruk),63,11,19,64,11,64,O3,SEDANG
2015-08-06,DKI5 (Kebon Jeruk),62,12,19,68,14,68,O3,SEDANG
2015-08-07,DKI5 (Kebon Jeruk),60,10,17,76,9,76,O3,SEDANG
2015-08-08,DKI5 (Kebon Jeruk),57,10,15,73,8,73,O3,SEDANG
2015-08-09,DKI5 (Kebon Jeruk),69,11,19,45,14,69,PM10,SEDANG
2015-08-10,DKI5 (Kebon Jeruk),58,12,15,41,9,58,PM10,SEDANG
2015-08-11,DKI5 (Kebon Jeruk),53,12,15,48,10,53,PM10,SEDANG
2015-08-12,DKI5 (Kebon Jeruk),55,11,14,62,10,62,O3,SEDANG
2015-08-13,DKI5 (Kebon Jeruk),69,10,24,44,14,69,PM10,SEDANG
2015-08-14,DKI5 (Kebon Jeruk),56,10,17,34,10,56,PM10,SEDANG
2015-08-15,DKI5 (Kebon Jeruk),56,12,12,57,12,57,O3,SEDANG
2015-08-16,DKI5 (Kebon Jeruk),58,11,11,48,11,58,PM10,SEDANG
2015-08-17,DKI5 (Kebon Jeruk),57,11,10,49,8,57,PM10,SEDANG
2015-08-18,DKI5 (Kebon Jeruk),57,12,13,45,10,57,PM10,SEDANG
2015-08-19,DKI5 (Kebon Jeruk),60,12,14,61,12,61,O3,SEDANG
2015-08-20,DKI5 (Kebon Jeruk),73,10,23,75,12,75,O3,SEDANG
2015-08-21,DKI5 (Kebon Jeruk),63,10,22,82,11,82,O3,SEDANG
2015-08-22,DKI5 (Kebon Jeruk),61,11,16,79,10,79,O3,SEDANG
2015-08-23,DKI5 (Kebon Jeruk),64,10,17,53,9,64,PM10,SEDANG
2015-08-24,DKI5 (Kebon Jeruk),63,11,15,62,9,63,PM10,SEDANG
2015-08-25,DKI5 (Kebon Jeruk),66,13,20,73,12,73,O3,SEDANG
2015-08-26,DKI5 (Kebon Jeruk),68,14,20,65,13,68,PM10,SEDANG
2015-08-27,DKI5 (Kebon Jeruk),71,12,24,54,13,71,PM10,SEDANG
2015-08-28,DKI5 (Kebon Jeruk),61,12,18,50,10,61,PM10,SEDANG
2015-08-29,DKI5 (Kebon Jeruk),62,12,17,52,12,62,PM10,SEDANG
2015-08-30,DKI5 (Kebon Jeruk),57,10,14,70,8,70,O3,SEDANG
2015-08-31,DKI5 (Kebon Jeruk),60,11,19,81,9,81,O3,SEDANG
