tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2015-10-31,DKI1 (Bunderan HI),71,27,29,39,26,71,PM10,SEDANG
2015-10-01,DKI2 (Kelapa Gading),77,19,15,50,18,77,PM10,SEDANG
2015-10-02,DKI2 (Kelapa Gading),73,16,14,47,14,73,PM10,SEDANG
2015-10-03,DKI2 (Kelapa Gading),69,19,12,46,12,69,PM10,SEDANG
2015-10-04,DKI2 (Kelapa Gading),68,21,9,48,10,68,PM10,SEDANG
2015-10-05,DKI2 (Kelapa Gading),66,16,9,43,11,66,PM10,SEDANG
2015-10-06,DKI2 (Kelapa Gading),75,17,12,50,13,75,PM10,SEDANG
2015-10-07,DKI2 (Kelapa Gading),74,14,11,46,14,74,PM10,SEDANG
2015-10-08,DKI2 (Kelapa Gading),66,14,17,47,17,66,PM10,SEDANG
2015-10-09,DKI2 (Kelapa Gading),64,13,9,48,13,64,PM10,SEDANG
2015-10-10,DKI2 (Kelapa Gading),72,18,15,51,14,72,PM10,SEDANG
2015-10-11,DKI2 (Kelapa Gading),63,24,8,43,10,63,PM10,SEDANG
2015-10-12,DKI2 (Kelapa Gading),62,16,10,43,10,62,PM10,SEDANG
2015-10-13,DKI2 (Kelapa Gading),66,15,10,41,13,66,PM10,SEDANG
2015-10-14,DKI2 (Kelapa Gading),60,14,9,52,9,60,PM10,SEDANG
2015-10-15,DKI2 (Kelapa Gading),77,20,30,54,17,77,PM10,SEDANG
2015-10-16,DKI2 (Kelapa Gading),52,14,6,65,5,65,O3,SEDANG
2015-10-17,DKI2 (Kelapa Gading),77,19,15,58,15,77,PM10,SEDANG
2015-10-18,DKI2 (Kelapa Gading),83,20,29,87,16,87,O3,SEDANG
2015-10-19,DKI2 (Kelapa Gading),73,19,15,81,17,81,O3,SEDANG
2015-10-20,DKI2 (Kelapa Gading),77,20,16,67,19,77,PM10,SEDANG
2015-10-21,DKI2 (Kelapa Gading),73,19,15,55,19,73,PM10,SEDANG
2015-10-22,DKI2 (Kelapa Gading),60,18,9,57,13,60,PM10,SEDANG
2015-10-23,DKI2 (Kelapa Gading),85,24,14,82,15,85,PM10,SEDANG
2015-10-24,DKI2 (Kelapa Gading),95,25,19,84,19,95,PM10,SEDANG
2015-10-25,DKI2 (Kelapa Gading),78,18,11,73,10,78,PM10,SEDANG
2015-10-26,DKI2 (Kelapa Gading),78,18,15,73,17,78,PM10,SEDANG
2015-10-27,DKI2 (Kelapa Gading),91,20,15,65,13,91,PM10,SEDANG
2015-10-28,DKI2 (Kelapa Gading),78,15,10,62,13,78,PM10,SEDANG
2015-10-29,DKI2 (Kelapa Gading),70,15,10,82,14,82,O3,SEDANG
2015-10-30,DKI2 (Kelapa Gading),72,15,12,73,14,73,O3,SEDANG
2015-10-31,DKI2 (Kelapa Gading),78,19,24,110,19,110,O3,TIDAK SEHAT
2015-10-01,DKI3 (Jagakarsa),17,16,28,69,8,69,O3,SEDANG
2015-10-02,DKI3 (Jagakarsa),6,16,31,57,11,57,O3,SEDANG
2015-10-03,DKI3 (Jagakarsa),18,15,27,54,10,54,O3,SEDANG
2015-10-04,DKI3 (Jagakarsa),6,16,26,66,8,66,O3,SEDANG
2015-10-05,DKI3 (Jagakarsa),19,16,23,81,6,81,O3,SEDANG
2015-10-06,DKI3 (Jagakarsa),12,16,25,95,9,95,O3,SEDANG
2015-10-07,DKI3 (Jagakarsa),5,16,31,97,10,97,O3,SEDANG
2015-10-08,DKI3 (Jagakarsa),12,14,25,97,8,97,O3,SEDANG
2015-10-09,DKI3 (Jagakarsa),8,15,34,78,20,78,O3,SEDANG
2015-10-10,DKI3 (Jagakarsa),7,15,31,69,11,69,O3,SEDANG
2015-10-11,DKI3 (Jagakarsa),16,14,34,59,8,59,O3,SEDANG
2015-10-12,DKI3 (Jagakarsa),6,15,26,92,8,92,O3,SEDANG
2015-10-13,DKI3 (Jagakarsa),13,16,25,80,10,80,O3,SEDANG
2015-10-14,DKI3 (Jagakarsa),13,16,35,82,8,82,O3,SEDANG
2015-10-15,DKI3 (Jagakarsa),7,15,28,75,8,75,O3,SEDANG
2015-10-16,DKI3 (Jagakarsa),16,16,27,73,12,73,O3,SEDANG
2015-10-17,DKI3 (Jagakarsa),12,16,32,53,13,53,O3,SEDANG
2015-10-18,DKI3 (Jagakarsa),13,15,44,108,14,108,O3,TIDAK SEHAT
2015-10-19,DKI3 (Jagakarsa),8,15,35,104,11,104,O3,TIDAK SEHAT
2015-10-20,DKI3 (Jagakarsa),9,---,25,73,10,73,O3,SEDANG
2015-10-21,DKI3 (Jagakarsa),9,---,30,71,16,71,O3,SEDANG
2015-10-22,DKI3 (Jagakarsa),5,---,22,70,8,70,O3,SEDANG
2015-10-23,DKI3 (Jagakarsa),6,---,28,86,9,86,O3,SEDANG
2015-10-24,DKI3 (Jagakarsa),6,---,43,97,15,97,O3,SEDANG
2015-10-25,DKI3 (Jagakarsa),10,16,31,83,7,83,O3,SEDANG
2015-10-26,DKI3 (Jagakarsa),9,16,34,84,8,84,O3,SEDANG
2015-10-27,DKI3 (Jagakarsa),18,16,34,123,9,123,O3,TIDAK SEHAT
2015-10-28,DKI3 (Jagakarsa),8,16,32,86,8,86,O3,SEDANG
2015-10-29,DKI3 (Jagakarsa),19,16,34,94,12,94,O3,SEDANG
2015-10-30,DKI3 (Jagakarsa),6,16,35,76,16,76,O3,SEDANG
2015-10-31,DKI3 (Jagakarsa),7,15,35,117,11,117,O3,TIDAK SEHAT
2015-10-01,DKI4 (Lubang Buaya),121,31,14,59,33,121,PM10,TIDAK SEHAT
2015-10-02,DKI4 (Lubang Buaya),107,29,9,46,11,107,PM10,TIDAK SEHAT
2015-10-03,DKI4 (Lubang Buaya),108,29,7,45,11,108,PM10,TIDAK SEHAT
2015-10-04,DKI4 (Lubang Buaya),121,30,5,48,10,121,PM10,TIDAK SEHAT
2015-10-05,DKI4 (Lubang Buaya),86,28,4,51,9,86,PM10,SEDANG
2015-10-06,DKI4 (Lubang Buaya),93,30,6,55,14,93,PM10,SEDANG
2015-10-07,DKI4 (Lubang Buaya),78,29,6,58,13,78,PM10,SEDANG
2015-10-08,DKI4 (Lubang Buaya),67,26,6,69,12,69,O3,SEDANG
2015-10-09,DKI4 (Lubang Buaya),79,29,5,54,8,79,PM10,SEDANG
2015-10-10,DKI4 (Lubang Buaya),80,29,7,55,14,80,PM10,SEDANG
2015-10-11,DKI4 (Lubang Buaya),87,29,8,46,11,87,PM10,SEDANG
2015-10-12,DKI4 (Lubang Buaya),80,29,5,62,9,80,PM10,SEDANG
2015-10-13,DKI4 (Lubang Buaya),80,28,5,43,9,80,PM10,SEDANG
2015-10-14,DKI4 (Lubang Buaya),76,28,7,71,6,76,PM10,SEDANG
2015-10-15,DKI4 (Lubang Buaya),89,32,11,35,17,89,PM10,SEDANG
2015-10-16,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2015-10-17,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2015-10-18,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2015-10-19,DKI4 (Lubang Buaya),---,---,---,---,---,0,,TIDAK ADA DATA
2015-10-20,DKI4 (Lubang Buaya),100,33,7,74,17,100,PM10,SEDANG
2015-10-21,DKI4 (Lubang Buaya),112,31,10,55,14,112,PM10,TIDAK SEHAT
2015-10-22,DKI4 (Lubang Buaya),79,31,2,60,11,79,PM10,SEDANG
2015-10-23,DKI4 (Lubang Buaya),93,31,7,---,12,93,PM10,SEDANG
2015-10-24,DKI4 (Lubang Buaya),122,31,8,---,15,122,PM10,TIDAK SEHAT
2015-10-25,DKI4 (Lubang Buaya),116,28,2,---,5,116,PM10,TIDAK SEHAT
2015-10-26,DKI4 (Lubang Buaya),121,29,5,---,15,121,PM10,TIDAK SEHAT
2015-10-27,DKI4 (Lubang Buaya),108,31,7,---,21,108,PM10,TIDAK SEHAT
2015-10-28,DKI4 (Lubang Buaya),100,29,4,65,13,100,PM10,SEDANG
2015-10-29,DKI4 (Lubang Buaya),93,30,4,62,14,93,PM10,SEDANG
2015-10-30,DKI4 (Lubang Buaya),92,28,5,70,12,92,PM10,SEDANG
2015-10-31,DKI4 (Lubang Buaya),93,29,6,78,17,93,PM10,SEDANG
2015-10-01,DKI5 (Kebon Jeruk),30,12,28,61,16,61,O3,SEDANG
2015-10-02,DKI5 (Kebon Jeruk),21,11,33,46,15,46,O3,BAIK
2015-10-03,DKI5 (Kebon Jeruk),18,12,24,34,13,34,O3,BAIK
2015-10-04,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2015-10-05,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
2015-10-06,DKI5 (Kebon Jeruk),81,12,31,50,15,81,PM10,SEDANG
2015-10-07,DKI5 (Kebon Jeruk),75,11,29,59,17,75,PM10,SEDANG
2015-10-08,DKI5 (Kebon Jeruk),66,10,23,57,12,66,PM10,SEDANG
2015-10-09,DKI5 (Kebon Jeruk),69,11,23,46,12,69,PM10,SEDANG
2015-10-10,DKI5 (Kebon Jeruk),74,11,36,59,17,74,PM10,SEDANG
2015-10-11,DKI5 (Kebon Jeruk),60,11,21,42,9,60,PM10,SEDANG
2015-10-12,DKI5 (Kebon Jeruk),56,11,16,63,9,63,O3,SEDANG
2015-10-13,DKI5 (Kebon Jeruk),57,12,15,43,13,57,PM10,SEDANG
2015-10-14,DKI5 (Kebon Jeruk),66,11,23,73,11,73,O3,SEDANG
2015-10-15,DKI5 (Kebon Jeruk),74,11,29,73,14,74,PM10,SEDANG
2015-10-16,DKI5 (Kebon Jeruk),52,12,13,64,9,64,O3,SEDANG
2015-10-17,DKI5 (Kebon Jeruk),78,12,38,53,15,78,PM10,SEDANG
2015-10-18,DKI5 (Kebon Jeruk),91,12,56,77,18,91,PM10,SEDANG
2015-10-19,DKI5 (Kebon Jeruk),83,13,33,61,15,83,PM10,SEDANG
2015-10-20,DKI5 (Kebon Jeruk),68,12,24,90,13,90,O3,SEDANG
2015-10-21,DKI5 (Kebon Jeruk),66,12,18,63,11,66,PM10,SEDANG
2015-10-22,DKI5 (Kebon Jeruk),60,13,18,58,16,60,PM10,SEDANG
2015-10-23,DKI5 (Kebon Jeruk),76,12,27,59,13,76,PM10,SEDANG
2015-10-24,DKI5 (Kebon Jeruk),95,11,43,68,15,95,PM10,SEDANG
2015-10-25,DKI5 (Kebon Jeruk),71,11,15,69,8,71,PM10,SEDANG
2015-10-26,DKI5 (Kebon Jeruk),91,11,32,67,12,91,PM10,SEDANG
2015-10-27,DKI5 (Kebon Jeruk),88,11,32,75,14,88,PM10,SEDANG
2015-10-28,DKI5 (Kebon Jeruk),96,10,32,65,13,96,PM10,SEDANG
2015-10-29,DKI5 (Kebon Jeruk),78,10,24,67,13,78,PM10,SEDANG
2015-10-30,DKI5 (Kebon Jeruk),77,9,18,77,12,77,PM10,SEDANG
2015-10-31,DKI5 (Kebon Jeruk),77,10,27,120,13,120,O3,TIDAK SEHAT
