tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2016-07-26,DKI1 (Bunderan HI),64,29,30,42,4,64,PM10,SEDANG
2016-07-27,DKI1 (Bunderan HI),57,30,27,27,5,57,PM10,SEDANG
2016-07-28,DKI1 (Bunderan HI),59,30,26,18,3,59,PM10,SEDANG
2016-07-29,DKI1 (Bunderan HI),58,30,26,31,3,58,PM10,SEDANG
2016-07-30,DKI1 (Bunderan HI),56,29,30,32,4,56,PM10,SEDANG
2016-07-31,DKI1 (Bunderan HI),54,30,23,27,3,54,PM10,SEDANG
2016-07-01,DKI2 (Kelapa Gading),52,14,23,58,21,58,O3,SEDANG
2016-07-02,DKI2 (Kelapa Gading),68,15,32,104,15,104,O3,TIDAK SEHAT
2016-07-03,DKI2 (Kelapa Gading),55,20,23,46,7,55,PM10,SEDANG
2016-07-04,DKI2 (Kelapa Gading),36,26,21,40,11,40,O3,BAIK
2016-07-05,DKI2 (Kelapa Gading),49,17,25,44,10,49,PM10,BAIK
2016-07-06,DKI2 (Kelapa Gading),55,19,37,46,14,55,PM10,SEDANG
2016-07-07,DKI2 (Kelapa Gading),47,23,15,44,5,47,PM10,BAIK
2016-07-08,DKI2 (Kelapa Gading),39,11,17,52,7,52,O3,SEDANG
2016-07-09,DKI2 (Kelapa Gading),55,12,21,53,9,55,PM10,SEDANG
2016-07-10,DKI2 (Kelapa Gading),56,14,20,57,10,57,O3,SEDANG
2016-07-11,DKI2 (Kelapa Gading),58,13,34,36,14,58,PM10,SEDANG
2016-07-12,DKI2 (Kelapa Gading),32,11,19,76,9,76,O3,SEDANG
2016-07-13,DKI2 (Kelapa Gading),67,36,36,64,15,67,PM10,SEDANG
2016-07-14,DKI2 (Kelapa Gading),65,24,43,41,20,65,PM10,SEDANG
2016-07-15,DKI2 (Kelapa Gading),56,19,20,32,10,56,PM10,SEDANG
2016-07-16,DKI2 (Kelapa Gading),51,20,19,34,9,51,PM10,SEDANG
2016-07-17,DKI2 (Kelapa Gading),58,34,39,45,14,58,PM10,SEDANG
2016-07-18,DKI2 (Kelapa Gading),46,20,33,109,16,109,O3,TIDAK SEHAT
2016-07-19,DKI2 (Kelapa Gading),58,24,26,74,19,74,O3,SEDANG
2016-07-20,DKI2 (Kelapa Gading),48,18,29,76,16,76,O3,SEDANG
2016-07-21,DKI2 (Kelapa Gading),58,19,30,60,22,60,O3,SEDANG
2016-07-22,DKI2 (Kelapa Gading),73,25,25,49,14,73,PM10,SEDANG
2016-07-23,DKI2 (Kelapa Gading),58,16,28,56,15,58,PM10,SEDANG
2016-07-24,DKI2 (Kelapa Gading),58,26,38,77,14,77,O3,SEDANG
2016-07-25,DKI2 (Kelapa Gading),32,14,23,90,11,90,O3,SEDANG
2016-07-26,DKI2 (Kelapa Gading),53,14,31,173,14,173,O3,TIDAK SEHAT
2016-07-27,DKI2 (Kelapa Gading),57,24,24,113,18,113,O3,TIDAK SEHAT
2016-07-28,DKI2 (Kelapa Gading),61,19,20,50,15,61,PM10,SEDANG
2016-07-29,DKI2 (Kelapa Gading),66,27,22,57,13,66,PM10,SEDANG
2016-07-30,DKI2 (Kelapa Gading),53,16,25,94,20,94,O3,SEDANG
2016-07-31,DKI2 (Kelapa Gading),58,22,20,65,11,65,O3,SEDANG
2016-07-01,DKI3 (Jagakarsa),52,21,36,77,5,77,O3,SEDANG
2016-07-02,DKI3 (Jagakarsa),79,22,37,81,6,81,O3,SEDANG
2016-07-03,DKI3 (Jagakarsa),59,22,20,70,3,70,O3,SEDANG
2016-07-04,DKI3 (Jagakarsa),31,21,18,55,---,55,O3,SEDANG
2016-07-05,DKI3 (Jagakarsa),52,21,19,68,---,68,O3,SEDANG
2016-07-06,DKI3 (Jagakarsa),60,22,38,66,---,66,O3,SEDANG
2016-07-07,DKI3 (Jagakarsa),50,22,10,64,---,64,O3,SEDANG
2016-07-08,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2016-07-09,DKI3 (Jagakarsa),55,22,13,62,---,62,O3,SEDANG
2016-07-10,DKI3 (Jagakarsa),62,22,16,65,2,65,O3,SEDANG
2016-07-11,DKI3 (Jagakarsa),73,22,25,54,---,73,PM10,SEDANG
2016-07-12,DKI3 (Jagakarsa),35,22,10,50,---,50,O3,BAIK
2016-07-13,DKI3 (Jagakarsa),51,23,18,88,2,88,O3,SEDANG
2016-07-14,DKI3 (Jagakarsa),69,22,22,57,4,69,PM10,SEDANG
2016-07-15,DKI3 (Jagakarsa),51,23,12,45,3,51,PM10,SEDANG
2016-07-16,DKI3 (Jagakarsa),47,22,15,54,3,54,O3,SEDANG
2016-07-17,DKI3 (Jagakarsa),58,22,29,71,4,71,O3,SEDANG
2016-07-18,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2016-07-19,DKI3 (Jagakarsa),52,23,23,115,3,115,O3,TIDAK SEHAT
2016-07-20,DKI3 (Jagakarsa),50,23,15,80,4,80,O3,SEDANG
2016-07-21,DKI3 (Jagakarsa),41,23,19,81,3,81,O3,SEDANG
2016-07-22,DKI3 (Jagakarsa),43,22,17,55,8,55,O3,SEDANG
2016-07-23,DKI3 (Jagakarsa),50,23,27,87,5,87,O3,SEDANG
2016-07-24,DKI3 (Jagakarsa),55,23,22,94,2,94,O3,SEDANG
2016-07-25,DKI3 (Jagakarsa),36,22,18,96,---,96,O3,SEDANG
2016-07-26,DKI3 (Jagakarsa),54,23,25,91,3,91,O3,SEDANG
2016-07-27,DKI3 (Jagakarsa),55,24,14,146,---,146,O3,TIDAK SEHAT
2016-07-28,DKI3 (Jagakarsa),64,24,17,72,4,72,O3,SEDANG
2016-07-29,DKI3 (Jagakarsa),64,23,20,106,3,106,O3,TIDAK SEHAT
2016-07-30,DKI3 (Jagakarsa),48,23,13,116,5,116,O3,TIDAK SEHAT
2016-07-31,DKI3 (Jagakarsa),54,24,18,106,4,106,O3,TIDAK SEHAT
2016-07-01,DKI4 (Lubang Buaya),37,18,35,91,10,91,O3,SEDANG
2016-07-02,DKI4 (Lubang Buaya),20,18,27,92,14,92,O3,SEDANG
2016-07-03,DKI4 (Lubang Buaya),16,17,18,49,7,49,O3,BAIK
2016-07-04,DKI4 (Lubang Buaya),13,17,12,37,6,37,O3,BAIK
2016-07-05,DKI4 (Lubang Buaya),8,17,18,41,8,41,O3,BAIK
2016-07-06,DKI4 (Lubang Buaya),10,17,33,45,9,45,O3,BAIK
2016-07-07,DKI4 (Lubang Buaya),10,18,7,51,5,51,O3,SEDANG
2016-07-08,DKI4 (Lubang Buaya),7,17,9,59,7,59,O3,SEDANG
2016-07-09,DKI4 (Lubang Buaya),9,18,15,59,7,59,O3,SEDANG
2016-07-10,DKI4 (Lubang Buaya),9,19,15,46,7,46,O3,BAIK
2016-07-11,DKI4 (Lubang Buaya),7,19,37,33,9,37,CO,BAIK
2016-07-12,DKI4 (Lubang Buaya),17,17,14,53,7,53,O3,SEDANG
2016-07-13,DKI4 (Lubang Buaya),73,18,27,67,10,73,PM10,SEDANG
2016-07-14,DKI4 (Lubang Buaya),86,18,37,40,10,86,PM10,SEDANG
2016-07-15,DKI4 (Lubang Buaya),62,19,11,31,6,62,PM10,SEDANG
2016-07-16,DKI4 (Lubang Buaya),56,17,12,31,8,56,PM10,SEDANG
2016-07-17,DKI4 (Lubang Buaya),---,18,36,59,8,59,O3,SEDANG
2016-07-18,DKI4 (Lubang Buaya),---,18,27,134,10,134,O3,TIDAK SEHAT
2016-07-19,DKI4 (Lubang Buaya),63,21,20,92,12,92,O3,SEDANG
2016-07-20,DKI4 (Lubang Buaya),60,19,19,55,9,60,PM10,SEDANG
2016-07-21,DKI4 (Lubang Buaya),69,21,20,97,10,97,O3,SEDANG
2016-07-22,DKI4 (Lubang Buaya),56,19,15,37,8,56,PM10,SEDANG
2016-07-23,DKI4 (Lubang Buaya),55,21,16,---,11,55,PM10,SEDANG
2016-07-24,DKI4 (Lubang Buaya),70,20,35,---,10,70,PM10,SEDANG
2016-07-25,DKI4 (Lubang Buaya),49,18,16,---,8,49,PM10,BAIK
2016-07-26,DKI4 (Lubang Buaya),70,21,24,87,9,87,O3,SEDANG
2016-07-27,DKI4 (Lubang Buaya),68,22,13,85,14,85,O3,SEDANG
2016-07-28,DKI4 (Lubang Buaya),81,22,14,62,13,81,PM10,SEDANG
2016-07-29,DKI4 (Lubang Buaya),90,22,17,88,12,90,PM10,SEDANG
2016-07-30,DKI4 (Lubang Buaya),55,20,16,88,14,88,O3,SEDANG
2016-07-31,DKI4 (Lubang Buaya),71,20,14,65,8,71,PM10,SEDANG
2016-07-01,DKI5 (Kebon Jeruk) Jakarta Barat,59,8,68,104,6,104,O3,TIDAK SEHAT
2016-07-02,DKI5 (Kebon Jeruk) Jakarta Barat,75,10,67,96,6,96,O3,SEDANG
2016-07-03,DKI5 (Kebon Jeruk) Jakarta Barat,56,8,48,53,3,56,PM10,SEDANG
2016-07-04,DKI5 (Kebon Jeruk) Jakarta Barat,35,8,49,46,7,49,CO,BAIK
2016-07-05,DKI5 (Kebon Jeruk) Jakarta Barat,53,8,43,53,5,53,PM10,SEDANG
2016-07-06,DKI5 (Kebon Jeruk) Jakarta Barat,54,8,65,51,9,65,CO,SEDANG
2016-07-07,DKI5 (Kebon Jeruk) Jakarta Barat,43,9,32,61,10,61,O3,SEDANG
2016-07-08,DKI5 (Kebon Jeruk) Jakarta Barat,35,9,31,65,13,65,O3,SEDANG
2016-07-09,DKI5 (Kebon Jeruk) Jakarta Barat,56,8,40,73,12,73,O3,SEDANG
2016-07-10,DKI5 (Kebon Jeruk) Jakarta Barat,61,9,42,68,12,68,O3,SEDANG
2016-07-11,DKI5 (Kebon Jeruk) Jakarta Barat,64,9,45,52,11,64,PM10,SEDANG
2016-07-12,DKI5 (Kebon Jeruk) Jakarta Barat,42,8,34,70,6,70,O3,SEDANG
2016-07-13,DKI5 (Kebon Jeruk) Jakarta Barat,62,8,56,90,10,90,O3,SEDANG
2016-07-14,DKI5 (Kebon Jeruk) Jakarta Barat,60,10,53,73,18,73,O3,SEDANG
2016-07-15,DKI5 (Kebon Jeruk) Jakarta Barat,47,11,34,45,4,47,PM10,BAIK
2016-07-16,DKI5 (Kebon Jeruk) Jakarta Barat,49,9,36,43,5,49,PM10,BAIK
2016-07-17,DKI5 (Kebon Jeruk) Jakarta Barat,58,8,58,63,5,63,O3,SEDANG
2016-07-18,DKI5 (Kebon Jeruk) Jakarta Barat,---,8,55,69,7,69,O3,SEDANG
2016-07-19,DKI5 (Kebon Jeruk) Jakarta Barat,54,11,56,98,21,98,O3,SEDANG
2016-07-20,DKI5 (Kebon Jeruk) Jakarta Barat,38,8,43,81,9,81,O3,SEDANG
2016-07-21,DKI5 (Kebon Jeruk) Jakarta Barat,40,9,45,83,12,83,O3,SEDANG
2016-07-22,DKI5 (Kebon Jeruk) Jakarta Barat,48,9,45,65,12,65,O3,SEDANG
2016-07-23,DKI5 (Kebon Jeruk) Jakarta Barat,60,9,58,82,12,82,O3,SEDANG
2016-07-24,DKI5 (Kebon Jeruk) Jakarta Barat,62,9,59,103,11,103,O3,TIDAK SEHAT
2016-07-25,DKI5 (Kebon Jeruk) Jakarta Barat,34,8,45,89,6,89,O3,SEDANG
2016-07-26,DKI5 (Kebon Jeruk) Jakarta Barat,55,10,42,106,9,106,O3,TIDAK SEHAT
2016-07-27,DKI5 (Kebon Jeruk) Jakarta Barat,46,10,43,110,10,110,O3,TIDAK SEHAT
2016-07-28,DKI5 (Kebon Jeruk) Jakarta Barat,---,---,---,---,---,0,,TIDAK ADA DATA
2016-07-29,DKI5 (Kebon Jeruk) Jakarta Barat,---,---,---,---,---,0,,TIDAK ADA DATA
2016-07-30,DKI5 (Kebon Jeruk) Jakarta Barat,55,8,51,119,9,119,O3,TIDAK SEHAT
2016-07-31,DKI5 (Kebon Jeruk) Jakarta Barat,55,9,36,89,8,89,O3,SEDANG
