tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2016-02-04,DKI2 (Kelapa Gading),52,5,25,55,18,55,O3,SEDANG
2016-02-05,DKI2 (Kelapa Gading),51,3,25,43,17,51,PM10,SEDANG
2016-02-06,DKI2 (Kelapa Gading),63,8,28,87,17,87,O3,SEDANG
2016-02-07,DKI2 (Kelapa Gading),50,6,32,41,11,50,PM10,BAIK
2016-02-08,DKI2 (Kelapa Gading),38,4,27,40,10,40,O3,BAIK
2016-02-09,DKI2 (Kelapa Gading),22,2,18,48,7,48,O3,BAIK
2016-02-10,DKI2 (Kelapa Gading),29,2,30,38,10,38,O3,BAIK
2016-02-11,DKI2 (Kelapa Gading),44,3,32,48,11,48,O3,BAIK
2016-02-12,DKI2 (Kelapa Gading),41,3,24,35,15,41,PM10,BAIK
2016-02-13,DKI2 (Kelapa Gading),73,16,47,72,23,73,PM10,SEDANG
2016-02-14,DKI2 (Kelapa Gading),62,21,24,86,15,86,O3,SEDANG
2016-02-15,DKI2 (Kelapa Gading),55,9,29,63,12,63,O3,SEDANG
2016-02-16,DKI2 (Kelapa Gading),50,6,22,31,14,50,PM10,BAIK
2016-02-17,DKI2 (Kelapa Gading),44,8,27,42,11,44,PM10,BAIK
2016-02-18,DKI2 (Kelapa Gading),56,4,45,37,16,56,PM10,SEDANG
2016-02-19,DKI2 (Kelapa Gading),78,14,49,44,16,78,PM10,SEDANG
2016-02-20,DKI2 (Kelapa Gading),62,4,37,37,15,62,PM10,SEDANG
2016-02-21,DKI2 (Kelapa Gading),52,4,29,41,14,52,PM10,SEDANG
2016-02-22,DKI2 (Kelapa Gading),44,4,28,40,13,44,PM10,BAIK
2016-02-23,DKI2 (Kelapa Gading),62,6,27,67,21,67,O3,SEDANG
2016-02-24,DKI2 (Kelapa Gading),58,3,32,36,14,58,PM10,SEDANG
2016-02-25,DKI2 (Kelapa Gading),29,2,25,41,15,41,O3,BAIK
2016-02-26,DKI2 (Kelapa Gading),24,2,26,39,18,39,O3,BAIK
2016-02-27,DKI2 (Kelapa Gading),50,3,29,35,12,50,PM10,BAIK
2016-02-28,DKI2 (Kelapa Gading),41,2,20,53,12,53,O3,SEDANG
2016-02-29,DKI2 (Kelapa Gading),44,3,24,49,15,49,O3,BAIK
2016-02-01,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2016-02-02,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2016-02-03,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2016-02-04,DKI3 (Jagakarsa),58,13,25,49,---,58,PM10,SEDANG
2016-02-05,DKI3 (Jagakarsa),54,15,19,52,2,54,PM10,SEDANG
2016-02-06,DKI3 (Jagakarsa),61,13,20,41,3,61,PM10,SEDANG
2016-02-07,DKI3 (Jagakarsa),46,13,28,41,5,46,PM10,BAIK
2016-02-08,DKI3 (Jagakarsa),49,13,26,43,---,49,PM10,BAIK
2016-02-09,DKI3 (Jagakarsa),13,13,8,25,---,25,O3,BAIK
2016-02-10,DKI3 (Jagakarsa),19,13,14,31,---,31,O3,BAIK
2016-02-11,DKI3 (Jagakarsa),29,13,36,32,---,36,CO,BAIK
2016-02-12,DKI3 (Jagakarsa),41,13,27,47,4,47,O3,BAIK
2016-02-13,DKI3 (Jagakarsa),41,14,56,79,8,79,O3,SEDANG
2016-02-14,DKI3 (Jagakarsa),54,14,23,75,4,75,O3,SEDANG
2016-02-15,DKI3 (Jagakarsa),40,14,22,32,3,40,PM10,BAIK
2016-02-16,DKI3 (Jagakarsa),62,14,30,37,3,62,PM10,SEDANG
2016-02-17,DKI3 (Jagakarsa),45,14,22,36,3,45,PM10,BAIK
2016-02-18,DKI3 (Jagakarsa),54,14,41,60,3,60,O3,SEDANG
2016-02-19,DKI3 (Jagakarsa),40,14,34,67,3,67,O3,SEDANG
2016-02-20,DKI3 (Jagakarsa),78,14,31,52,3,78,PM10,SEDANG
2016-02-21,DKI3 (Jagakarsa),61,15,15,49,2,61,PM10,SEDANG
2016-02-22,DKI3 (Jagakarsa),62,15,30,46,3,62,PM10,SEDANG
2016-02-23,DKI3 (Jagakarsa),61,14,23,50,3,61,PM10,SEDANG
2016-02-24,DKI3 (Jagakarsa),43,15,20,38,3,43,PM10,BAIK
2016-02-25,DKI3 (Jagakarsa),26,14,16,42,3,42,O3,BAIK
2016-02-26,DKI3 (Jagakarsa),19,15,8,54,---,54,O3,SEDANG
2016-02-27,DKI3 (Jagakarsa),49,15,21,46,---,49,PM10,BAIK
2016-02-28,DKI3 (Jagakarsa),---,15,13,46,3,46,O3,BAIK
2016-02-29,DKI3 (Jagakarsa),---,15,25,42,3,42,O3,BAIK
2016-02-01,DKI4 (Lubang Buaya),71,---,---,---,---,71,PM10,SEDANG
2016-02-02,DKI4 (Lubang Buaya),52,32,7,38,9,52,PM10,SEDANG
2016-02-03,DKI4 (Lubang Buaya),40,9,9,56,---,56,O3,SEDANG
2016-02-04,DKI4 (Lubang Buaya),68,13,12,56,11,68,PM10,SEDANG
2016-02-05,DKI4 (Lubang Buaya),61,11,12,57,13,61,PM10,SEDANG
2016-02-06,DKI4 (Lubang Buaya),65,12,17,60,9,65,PM10,SEDANG
2016-02-07,DKI4 (Lubang Buaya),64,8,19,46,8,64,PM10,SEDANG
2016-02-08,DKI4 (Lubang Buaya),44,8,21,39,8,44,PM10,BAIK
2016-02-09,DKI4 (Lubang Buaya),19,8,19,31,4,31,O3,BAIK
2016-02-10,DKI4 (Lubang Buaya),38,8,10,42,7,42,O3,BAIK
2016-02-11,DKI4 (Lubang Buaya),53,8,14,38,7,53,PM10,SEDANG
2016-02-12,DKI4 (Lubang Buaya),43,8,10,39,12,43,PM10,BAIK
2016-02-13,DKI4 (Lubang Buaya),58,10,17,71,8,71,O3,SEDANG
2016-02-14,DKI4 (Lubang Buaya),68,12,10,93,10,93,O3,SEDANG
2016-02-15,DKI4 (Lubang Buaya),53,9,10,40,8,53,PM10,SEDANG
2016-02-16,DKI4 (Lubang Buaya),84,10,14,---,15,84,PM10,SEDANG
2016-02-17,DKI4 (Lubang Buaya),71,8,11,18,10,71,PM10,SEDANG
2016-02-18,DKI4 (Lubang Buaya),64,8,21,44,11,64,PM10,SEDANG
2016-02-19,DKI4 (Lubang Buaya),73,9,13,54,12,73,PM10,SEDANG
2016-02-20,DKI4 (Lubang Buaya),75,8,10,28,15,75,PM10,SEDANG
2016-02-21,DKI4 (Lubang Buaya),83,8,11,26,9,83,PM10,SEDANG
2016-02-22,DKI4 (Lubang Buaya),65,8,7,30,11,65,PM10,SEDANG
2016-02-23,DKI4 (Lubang Buaya),63,8,6,38,12,63,PM10,SEDANG
2016-02-24,DKI4 (Lubang Buaya),66,8,9,25,13,66,PM10,SEDANG
2016-02-25,DKI4 (Lubang Buaya),46,8,7,22,9,46,PM10,BAIK
2016-02-26,DKI4 (Lubang Buaya),25,8,7,39,8,39,O3,BAIK
2016-02-27,DKI4 (Lubang Buaya),55,9,9,31,8,55,PM10,SEDANG
2016-02-28,DKI4 (Lubang Buaya),46,10,4,31,11,46,PM10,BAIK
2016-02-29,DKI4 (Lubang Buaya),53,8,12,34,12,53,PM10,SEDANG
2016-02-01,DKI5 (Kebon Jeruk) Jakarta Barat,---,---,---,---,---,0,,TIDAK ADA DATA
2016-02-02,DKI5 (Kebon Jeruk) Jakarta Barat,---,---,---,---,---,0,,TIDAK ADA DATA
2016-02-03,DKI5 (Kebon Jeruk) Jakarta Barat,---,---,---,---,---,0,,TIDAK ADA DATA
2016-02-04,DKI5 (Kebon Jeruk) Jakarta Barat,---,---,---,---,---,0,,TIDAK ADA DATA
2016-02-05,DKI5 (Kebon Jeruk) Jakarta Barat,---,---,---,---,---,0,,TIDAK ADA DATA
2016-02-06,DKI5 (Kebon Jeruk) Jakarta Barat,---,---,---,---,---,0,,TIDAK ADA DATA
2016-02-07,DKI5 (Kebon Jeruk) Jakarta Barat,---,---,---,---,---,0,,TIDAK ADA DATA
2016-02-08,DKI5 (Kebon Jeruk) Jakarta Barat,---,---,---,---,---,0,,TIDAK ADA DATA
2016-02-09,DKI5 (Kebon Jeruk) Jakarta Barat,---,---,---,---,---,0,,TIDAK ADA DATA
2016-02-10,DKI5 (Kebon Jeruk) Jakarta Barat,17,11,---,44,5,44,O3,BAIK
2016-02-11,DKI5 (Kebon Jeruk) Jakarta Barat,39,6,51,65,5,65,O3,SEDANG
2016-02-12,DKI5 (Kebon Jeruk) Jakarta Barat,28,7,40,52,11,52,O3,SEDANG
2016-02-13,DKI5 (Kebon Jeruk) Jakarta Barat,48,7,99,114,18,114,O3,TIDAK SEHAT
2016-02-14,DKI5 (Kebon Jeruk) Jakarta Barat,50,6,54,96,11,96,O3,SEDANG
2016-02-15,DKI5 (Kebon Jeruk) Jakarta Barat,54,6,44,61,10,61,O3,SEDANG
2016-02-16,DKI5 (Kebon Jeruk) Jakarta Barat,29,10,33,52,9,52,O3,SEDANG
2016-02-17,DKI5 (Kebon Jeruk) Jakarta Barat,17,6,33,58,10,58,O3,SEDANG
2016-02-18,DKI5 (Kebon Jeruk) Jakarta Barat,63,7,72,65,8,72,CO,SEDANG
2016-02-19,DKI5 (Kebon Jeruk) Jakarta Barat,38,8,56,85,11,85,O3,SEDANG
2016-02-20,DKI5 (Kebon Jeruk) Jakarta Barat,36,9,47,68,10,68,O3,SEDANG
2016-02-21,DKI5 (Kebon Jeruk) Jakarta Barat,21,10,42,65,11,65,O3,SEDANG
2016-02-22,DKI5 (Kebon Jeruk) Jakarta Barat,26,6,42,64,9,64,O3,SEDANG
2016-02-23,DKI5 (Kebon Jeruk) Jakarta Barat,25,11,39,79,8,79,O3,SEDANG
2016-02-24,DKI5 (Kebon Jeruk) Jakarta Barat,11,9,33,60,9,60,O3,SEDANG
2016-02-25,DKI5 (Kebon Jeruk) Jakarta Barat,6,6,31,62,14,62,O3,SEDANG
2016-02-26,DKI5 (Kebon Jeruk) Jakarta Barat,3,5,31,57,9,57,O3,SEDANG
2016-02-27,DKI5 (Kebon Jeruk) Jakarta Barat,4,7,37,57,8,57,O3,SEDANG
2016-02-28,DKI5 (Kebon Jeruk) Jakarta Barat,---,6,26,70,9,70,O3,SEDANG
2016-02-29,DKI5 (Kebon Jeruk) Jakarta Barat,---,6,30,60,11,60,O3,SEDANG
