tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2016-06-25,DKI2 (Kelapa Gading),73,29,36,73,17,73,PM10,SEDANG
2016-06-26,DKI2 (Kelapa Gading),73,13,40,74,18,74,O3,SEDANG
2016-06-27,DKI2 (Kelapa Gading),63,19,28,73,14,73,O3,SEDANG
2016-06-28,DKI2 (Kelapa Gading),72,20,32,69,16,72,PM10,SEDANG
2016-06-29,DKI2 (Kelapa Gading),68,18,38,84,24,84,O3,SEDANG
2016-06-30,DKI2 (Kelapa Gading),56,15,27,59,16,59,O3,SEDANG
2016-06-01,DKI3 (Jagakarsa),76,22,27,77,7,77,O3,SEDANG
2016-06-02,DKI3 (Jagakarsa),---,21,34,75,6,75,O3,SEDANG
2016-06-03,DKI3 (Jagakarsa),51,22,13,95,8,95,O3,SEDANG
2016-06-04,DKI3 (Jagakarsa),---,22,27,81,9,81,O3,SEDANG
2016-06-05,DKI3 (Jagakarsa),---,21,34,70,4,70,O3,SEDANG
2016-06-06,DKI3 (Jagakarsa),---,21,36,100,4,100,O3,SEDANG
2016-06-07,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
2016-06-08,DKI3 (Jagakarsa),33,22,10,114,---,114,O3,TIDAK SEHAT
2016-06-09,DKI3 (Jagakarsa),50,22,14,59,3,59,O3,SEDANG
2016-06-10,DKI3 (Jagakarsa),67,21,25,65,5,67,PM10,SEDANG
2016-06-11,DKI3 (Jagakarsa),54,21,16,68,2,68,O3,SEDANG
2016-06-12,DKI3 (Jagakarsa),---,22,22,94,3,94,O3,SEDANG
2016-06-13,DKI3 (Jagakarsa),61,21,19,129,3,129,O3,TIDAK SEHAT
2016-06-14,DKI3 (Jagakarsa),62,22,16,85,2,85,O3,SEDANG
2016-06-15,DKI3 (Jagakarsa),59,22,20,81,11,81,O3,SEDANG
2016-06-16,DKI3 (Jagakarsa),---,23,19,53,4,53,O3,SEDANG
2016-06-17,DKI3 (Jagakarsa),58,23,16,69,4,69,O3,SEDANG
2016-06-18,DKI3 (Jagakarsa),---,20,17,33,---,33,O3,BAIK
2016-06-19,DKI3 (Jagakarsa),---,21,25,72,3,72,O3,SEDANG
2016-06-20,DKI3 (Jagakarsa),---,23,35,113,7,113,O3,TIDAK SEHAT
2016-06-21,DKI3 (Jagakarsa),---,22,28,115,3,115,O3,TIDAK SEHAT
2016-06-22,DKI3 (Jagakarsa),---,21,15,127,5,127,O3,TIDAK SEHAT
2016-06-23,DKI3 (Jagakarsa),---,22,14,54,---,54,O3,SEDANG
2016-06-24,DKI3 (Jagakarsa),---,21,15,89,---,89,O3,SEDANG
2016-06-25,DKI3 (Jagakarsa),---,22,18,109,3,109,O3,TIDAK SEHAT
2016-06-26,DKI3 (Jagakarsa),---,21,28,78,3,78,O3,SEDANG
2016-06-27,DKI3 (Jagakarsa),---,21,25,55,---,55,O3,SEDANG
2016-06-28,DKI3 (Jagakarsa),---,22,26,137,5,137,O3,TIDAK SEHAT
2016-06-29,DKI3 (Jagakarsa),---,22,34,70,4,70,O3,SEDANG
2016-06-30,DKI3 (Jagakarsa),57,21,26,78,8,78,O3,SEDANG
2016-06-01,DKI4 (Lubang Buaya),67,20,21,82,8,82,O3,SEDANG
2016-06-02,DKI4 (Lubang Buaya),69,17,28,43,9,69,PM10,SEDANG
2016-06-03,DKI4 (Lubang Buaya),48,18,16,72,12,72,O3,SEDANG
2016-06-04,DKI4 (Lubang Buaya),75,20,30,74,9,75,PM10,SEDANG
2016-06-05,DKI4 (Lubang Buaya),84,18,49,52,16,84,PM10,SEDANG
2016-06-06,DKI4 (Lubang Buaya),95,19,47,80,11,95,PM10,SEDANG
2016-06-07,DKI4 (Lubang Buaya),65,17,44,55,13,65,PM10,SEDANG
2016-06-08,DKI4 (Lubang Buaya),40,17,11,60,14,60,O3,SEDANG
2016-06-09,DKI4 (Lubang Buaya),51,17,14,55,12,55,O3,SEDANG
2016-06-10,DKI4 (Lubang Buaya),65,18,25,48,15,65,PM10,SEDANG
2016-06-11,DKI4 (Lubang Buaya),56,17,25,53,9,56,PM10,SEDANG
2016-06-12,DKI4 (Lubang Buaya),73,19,33,73,11,73,PM10,SEDANG
2016-06-13,DKI4 (Lubang Buaya),62,17,24,55,14,62,PM10,SEDANG
2016-06-14,DKI4 (Lubang Buaya),58,19,20,84,12,84,O3,SEDANG
2016-06-15,DKI4 (Lubang Buaya),64,21,25,64,14,64,PM10,SEDANG
2016-06-16,DKI4 (Lubang Buaya),65,22,33,41,19,65,PM10,SEDANG
2016-06-17,DKI4 (Lubang Buaya),61,21,15,44,11,61,PM10,SEDANG
2016-06-18,DKI4 (Lubang Buaya),35,16,22,23,12,35,PM10,BAIK
2016-06-19,DKI4 (Lubang Buaya),53,20,44,126,9,126,O3,TIDAK SEHAT
2016-06-20,DKI4 (Lubang Buaya),65,19,34,85,10,85,O3,SEDANG
2016-06-21,DKI4 (Lubang Buaya),77,20,31,95,20,95,O3,SEDANG
2016-06-22,DKI4 (Lubang Buaya),53,18,12,67,10,67,O3,SEDANG
2016-06-23,DKI4 (Lubang Buaya),43,18,12,70,11,70,O3,SEDANG
2016-06-24,DKI4 (Lubang Buaya),55,17,18,79,14,79,O3,SEDANG
2016-06-25,DKI4 (Lubang Buaya),68,20,28,83,19,83,O3,SEDANG
2016-06-26,DKI4 (Lubang Buaya),74,20,32,63,14,74,PM10,SEDANG
2016-06-27,DKI4 (Lubang Buaya),51,16,26,54,7,54,O3,SEDANG
2016-06-28,DKI4 (Lubang Buaya),76,---,---,---,---,76,PM10,SEDANG
2016-06-29,DKI4 (Lubang Buaya),26,19,37,46,19,46,O3,BAIK
2016-06-30,DKI4 (Lubang Buaya),23,17,19,53,12,53,O3,SEDANG
2016-06-01,DKI5 (Kebon Jeruk) Jakarta Barat,63,11,57,111,14,111,O3,TIDAK SEHAT
2016-06-02,DKI5 (Kebon Jeruk) Jakarta Barat,55,8,81,46,15,81,CO,SEDANG
2016-06-03,DKI5 (Kebon Jeruk) Jakarta Barat,32,8,35,101,11,101,O3,TIDAK SEHAT
2016-06-04,DKI5 (Kebon Jeruk) Jakarta Barat,58,10,61,85,16,85,O3,SEDANG
2016-06-05,DKI5 (Kebon Jeruk) Jakarta Barat,74,8,72,61,15,74,PM10,SEDANG
2016-06-06,DKI5 (Kebon Jeruk) Jakarta Barat,78,9,71,113,13,113,O3,TIDAK SEHAT
2016-06-07,DKI5 (Kebon Jeruk) Jakarta Barat,63,8,65,56,20,65,CO,SEDANG
2016-06-08,DKI5 (Kebon Jeruk) Jakarta Barat,37,8,38,76,10,76,O3,SEDANG
2016-06-09,DKI5 (Kebon Jeruk) Jakarta Barat,37,8,37,42,12,42,O3,BAIK
2016-06-10,DKI5 (Kebon Jeruk) Jakarta Barat,63,10,73,45,26,73,CO,SEDANG
2016-06-11,DKI5 (Kebon Jeruk) Jakarta Barat,53,9,49,60,9,60,O3,SEDANG
2016-06-12,DKI5 (Kebon Jeruk) Jakarta Barat,61,9,58,114,13,114,O3,TIDAK SEHAT
2016-06-13,DKI5 (Kebon Jeruk) Jakarta Barat,59,8,49,96,12,96,O3,SEDANG
2016-06-14,DKI5 (Kebon Jeruk) Jakarta Barat,48,9,45,85,15,85,O3,SEDANG
2016-06-15,DKI5 (Kebon Jeruk) Jakarta Barat,16,9,47,47,18,47,CO,BAIK
2016-06-16,DKI5 (Kebon Jeruk) Jakarta Barat,54,13,47,43,16,54,PM10,SEDANG
2016-06-17,DKI5 (Kebon Jeruk) Jakarta Barat,48,12,41,44,20,48,PM10,BAIK
2016-06-18,DKI5 (Kebon Jeruk) Jakarta Barat,34,8,44,24,18,44,CO,BAIK
2016-06-19,DKI5 (Kebon Jeruk) Jakarta Barat,50,11,59,99,11,99,O3,SEDANG
2016-06-20,DKI5 (Kebon Jeruk) Jakarta Barat,59,12,65,71,20,71,O3,SEDANG
2016-06-21,DKI5 (Kebon Jeruk) Jakarta Barat,60,10,52,125,24,125,O3,TIDAK SEHAT
2016-06-22,DKI5 (Kebon Jeruk) Jakarta Barat,59,9,37,124,16,124,O3,TIDAK SEHAT
2016-06-23,DKI5 (Kebon Jeruk) Jakarta Barat,51,9,41,72,16,72,O3,SEDANG
2016-06-24,DKI5 (Kebon Jeruk) Jakarta Barat,31,9,49,119,16,119,O3,TIDAK SEHAT
2016-06-25,DKI5 (Kebon Jeruk) Jakarta Barat,---,9,65,106,19,106,O3,TIDAK SEHAT
2016-06-26,DKI5 (Kebon Jeruk) Jakarta Barat,---,9,59,75,19,75,O3,SEDANG
2016-06-27,DKI5 (Kebon Jeruk) Jakarta Barat,---,8,61,48,14,61,CO,SEDANG
2016-06-28,DKI5 (Kebon Jeruk) Jakarta Barat,70,11,51,72,7,72,O3,SEDANG
2016-06-29,DKI5 (Kebon Jeruk) Jakarta Barat,66,10,53,100,5,100,O3,SEDANG
2016-06-30,DKI5 (Kebon Jeruk) Jakarta Barat,61,8,57,67,5,67,O3,SEDANG
